Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,pendulumYAngle
1452010.202,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1452020.202,-271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1452030.203,-272.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,2.0
1452040.204,-272.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,0.0
1452051.201,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1452062.201,-271.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,1.0
1452073.201,-272.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,1.0
1452083.202,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452093.203,-271.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,1.0
1452103.961,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1452113.961,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1452124.201,-271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1452134.202,-271.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,0.0
1452144.202,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1452154.203,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452164.404,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452174.405,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1452185.201,-271.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,1.0
1452195.201,-272.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,2.0
1452205.202,-271.0,3.0,-3.0,-0.6000000238418579,-0.0,0.0,0.0,0.0,2.0
1452215.202,-272.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,0.0
1452225.202,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1452235.204,-272.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,1.0
1452246.201,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1452257.201,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452268.201,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1452278.202,-272.0,2.0,-2.0,-0.4000000059604645,-0.0,0.0,0.0,0.0,2.0
1452289.201,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1452300.201,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1452310.202,-271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1452320.203,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1452330.204,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1452340.64,-272.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,0.0
1452351.205,-272.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,1.0
1452361.206,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452372.169,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1452383.201,-271.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,2.0
1452394.201,-272.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,2.0
1452405.201,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1452415.202,-271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1452425.202,-271.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,1.0
1452436.201,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1452447.201,-271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452458.201,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452468.201,-272.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,0.0
1452478.201,-272.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,0.0
1452489.201,-272.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,0.0
1452499.202,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452509.219,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1452519.22,-272.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,0.0
1452529.22,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1452539.22,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1452550.201,-271.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,1.0
1452561.201,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1452572.201,-272.0,2.0,-2.0,-0.4000000059604645,-0.0,0.0,0.0,0.0,1.0
1452583.202,-272.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,1.0
1452593.202,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1452603.203,-271.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,0.0
1452614.201,-272.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,1.0
1452625.201,-272.0,2.0,-2.0,-0.4000000059604645,-0.0,0.0,0.0,0.0,1.0
1452635.202,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1452646.201,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1452657.201,-272.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,1.0
1452667.201,-272.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,0.0
1452677.202,-271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1452688.154,-271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1452698.466,-272.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,1.0
1452709.201,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1452720.169,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1452730.17,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1452741.201,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1452751.202,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1452762.202,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1452773.201,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1452783.201,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1452793.202,-272.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,3.0
1452804.201,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1452814.202,-272.0,2.0,-2.0,-0.4000000059604645,-0.0,0.0,0.0,0.0,0.0
1452824.203,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1452834.203,-272.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,1.0
1452844.203,-271.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,1.0
1452854.204,-271.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,0.0
1452865.201,-272.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,1.0
1452875.202,-272.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,1.0
1452886.202,-271.0,2.0,-2.0,-0.4000000059604645,-0.0,0.0,0.0,0.0,1.0
1452897.202,-272.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,2.0
1452907.203,-272.0,2.0,-2.0,-0.4000000059604645,-0.0,0.0,0.0,0.0,0.0
1452917.204,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1452928.201,-271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452939.201,-271.0,-1.0,1.0,0.20000000298023224,0.0,0.0,0.0,0.0,2.0
1452950.201,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1452960.705,-271.0,2.0,-2.0,-0.4000000059604645,-0.0,0.0,0.0,0.0,2.0
1452970.706,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1452981.201,-272.0,3.0,-3.0,-0.6000000238418579,-0.0,0.0,0.0,0.0,2.0
1452992.415,-272.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,1.0
1453003.201,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1453013.565,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1453024.201,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1453034.202,-271.0,-1.0,1.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0
1453045.201,-271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1453055.202,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1453065.202,-271.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,3.0
1453075.203,-272.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,4.0
1453085.204,-272.0,2.0,-2.0,-0.4000000059604645,-0.0,0.0,0.0,0.0,4.0
1453096.209,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1453107.205,-271.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,1.0
1453117.206,-271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1453127.207,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1453137.208,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1453147.209,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1453158.153,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1453169.201,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1453180.153,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1453190.154,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1453201.201,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1453211.202,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1453222.201,-272.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,3.0
1453232.203,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1453242.203,-271.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,2.0
1453252.203,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1453262.204,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1453272.204,-271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1453283.073,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1453293.074,-271.0,3.0,-3.0,-0.6000000238418579,-0.0,0.0,0.0,0.0,1.0
1453303.096,-271.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,1.0
1453313.097,-271.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,1.0
1453324.096,-272.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,2.0
1453334.097,-271.0,2.0,-2.0,-0.4000000059604645,-0.0,0.0,0.0,0.0,2.0
1453344.098,-272.0,2.0,-2.0,-0.4000000059604645,-0.0,0.0,0.0,0.0,2.0
1453355.201,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
1453366.201,-271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1453376.201,-271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1453387.201,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1453398.201,-271.0,2.0,-2.0,-0.4000000059604645,-0.0,0.0,0.0,0.0,1.0
1453409.201,-271.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,1.0
1453420.201,-271.0,2.0,-2.0,-0.4000000059604645,-0.0,0.0,0.0,0.0,2.0
1453431.205,-272.0,2.0,-2.0,-0.4000000059604645,-0.0,0.0,0.0,0.0,0.0
1453442.201,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1453453.201,-272.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,2.0
1453463.201,-271.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,0.0
1453473.691,-272.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,0.0
1453483.692,-272.0,-1.0,1.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0
1453494.201,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1453504.202,-272.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,2.0
1453514.203,-271.0,-1.0,1.0,0.20000000298023224,0.0,0.0,0.0,0.0,1.0
1453525.201,-271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1453536.201,-272.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,2.0
1453547.201,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1453558.201,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1453569.201,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1453580.202,-271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1453590.202,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1453600.203,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1453610.204,-272.0,2.0,-2.0,-0.4000000059604645,-0.0,0.0,0.0,0.0,1.0
1453620.205,-271.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,1.0
1453630.734,-272.0,-1.0,1.0,0.20000000298023224,0.0,0.0,0.0,0.0,1.0
1453641.205,-272.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,1.0
1453651.205,-272.0,2.0,-2.0,-0.4000000059604645,-0.0,0.0,0.0,0.0,2.0
1453661.206,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1453672.201,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1453683.201,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1453694.201,-272.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,1.0
1453705.201,-272.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,1.0
1453716.201,-271.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,2.0
1453726.202,-271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1453736.203,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
1453747.201,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
1453758.201,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
1453768.202,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1453779.201,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1453790.201,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1453800.202,-271.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,1.0
1453810.203,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1453821.153,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1453832.016,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1453842.017,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1453852.018,-271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1453862.201,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1453872.201,-271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1453882.202,-272.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,1.0
1453892.203,-272.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,0.0
1453903.201,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1453914.469,-271.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,0.0
1453924.471,-271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1453935.201,-271.0,-1.0,1.0,0.20000000298023224,0.0,0.0,0.0,0.0,3.0
1453945.202,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1453955.203,-272.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,1.0
1453966.154,-271.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,2.0
1453977.201,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1453988.201,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1453998.202,-271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1454009.201,-271.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,2.0
1454019.202,-271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1454030.201,-272.0,2.0,-2.0,-0.4000000059604645,-0.0,0.0,0.0,0.0,4.0
1454040.201,-272.0,2.0,-2.0,-0.4000000059604645,-0.0,0.0,0.0,0.0,4.0
1454051.201,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1454062.201,-272.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,1.0
1454073.201,-271.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,1.0
1454083.202,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1454093.203,-271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1454104.205,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1454115.201,-272.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,0.0
1454125.713,-272.0,2.0,-2.0,-0.4000000059604645,-0.0,0.0,0.0,0.0,1.0
1454136.205,-271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1454147.278,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1454157.279,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1454167.279,-271.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,0.0
1454177.28,-272.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,1.0
1454188.201,-271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1454199.201,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1454209.201,-272.0,2.0,-2.0,-0.4000000059604645,-0.0,0.0,0.0,0.0,3.0
1454219.202,-271.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,3.0
1454230.201,-272.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,3.0
1454240.202,-272.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,1.0
1454250.203,-271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1454260.203,-272.0,2.0,-2.0,-0.4000000059604645,-0.0,0.0,0.0,0.0,2.0
1454271.205,-272.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,1.0
1454282.205,-272.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,1.0
1454293.012,-271.0,2.0,-2.0,-0.4000000059604645,-0.0,0.0,0.0,0.0,0.0
1454303.013,-271.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,1.0
1454313.014,-272.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,1.0
1454323.015,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1454333.015,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
1454343.201,-272.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,3.0
1454353.202,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1454364.201,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
1454374.201,-272.0,2.0,-2.0,-0.4000000059604645,-0.0,0.0,0.0,0.0,3.0
1454385.201,-272.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,1.0
1454395.202,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1454405.363,-272.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,1.0
1454415.363,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1454425.364,-272.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,1.0
1454435.365,-271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1454446.201,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1454457.202,-272.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,2.0
1454467.203,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1454477.205,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1454488.201,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1454499.201,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1454510.201,-271.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,3.0
1454520.201,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
1454531.201,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1454542.201,-272.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,2.0
1454552.202,-272.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0,0.0
