Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,pendulumYAngle,xPositionError,angleXp,angleXi,angleXd,setAngleXOut
2431878.103,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2431888.103,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2431899.036,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2431910.036,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2431920.052,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2431930.053,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2431940.053,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2431950.054,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2431960.055,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2431971.109,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2431981.11,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2431991.119,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432001.558,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432012.105,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432022.106,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432032.106,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432042.335,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432052.336,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432063.113,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432073.114,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432084.113,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432095.109,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432105.11,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432116.109,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432127.112,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432138.108,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432148.108,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432158.109,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432169.036,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432179.205,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432190.112,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432200.113,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432210.139,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432221.093,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432231.093,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432241.826,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432251.827,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432261.828,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432271.829,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432282.105,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432292.106,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432303.093,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432314.109,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432324.109,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432334.11,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432344.11,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432354.111,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432364.112,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432374.113,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432384.95,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432394.951,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432404.952,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432415.113,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432426.097,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432436.097,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432446.098,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432457.109,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432468.108,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432479.113,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432489.113,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432499.695,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432510.105,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432521.113,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432531.114,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432541.114,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432551.114,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432562.12,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432573.221,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432584.113,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2432594.113,2938.0,-1899.0,-1899.0,132.9300079345703,0.0,-0.6562469601631165,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
