Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,pendulumYAngle,xPositionError,angleXp,angleXi,angleXd,setAngleXOut
2322065.048,-3424.0,1815.0,1815.0,-344.8500061035156,-0.0,0.0,-344.0,0.0,-6.0,-3424.0,-0.0,-0.0,0.0,0.0
2322075.048,-3424.0,1815.0,1815.0,-344.8500061035156,-0.0,0.0,-344.0,0.0,-6.0,-3424.0,-0.0,-0.0,0.0,0.0
2322085.048,-3424.0,1814.0,1814.0,-344.6600036621094,-0.0,0.2999999523162842,-344.0,0.0,-11.0,-3424.0,-0.0,-0.0,0.0,0.0
2322095.049,-3424.0,1814.0,1814.0,-344.6600036621094,-0.0,0.25499996542930603,-344.0,0.0,-11.0,-3424.0,-0.0,-0.0,0.0,0.0
2322105.05,-3424.0,1814.0,1814.0,-344.6600036621094,-0.0,0.21674998104572296,-344.0,0.0,-11.0,-3424.0,-0.0,-0.0,0.0,0.0
2322115.051,-3424.0,1814.0,1814.0,-344.6600036621094,-0.0,0.1842374950647354,-344.0,0.0,-11.0,-3424.0,-0.0,-0.0,0.0,0.0
2322125.052,-3424.0,1814.0,1814.0,-344.6600036621094,-0.0,0.15660187602043152,-344.0,0.0,-11.0,-3424.0,-0.0,-0.0,0.0,0.0
2322135.052,-3424.0,1814.0,1814.0,-344.6600036621094,-0.0,0.1331115961074829,-344.0,0.0,-11.0,-3424.0,-0.0,-0.0,0.0,0.0
2322145.052,-3424.0,1814.0,1814.0,-344.6600036621094,-0.0,0.11314485967159271,-344.0,0.0,-11.0,-3424.0,-0.0,-0.0,0.0,0.0
2322155.052,-3424.0,1814.0,1814.0,-344.6600036621094,-0.0,0.09617312997579575,-344.0,0.0,-11.0,-3424.0,-0.0,-0.0,0.0,0.0
2322165.052,-3424.0,1814.0,1814.0,-344.6600036621094,-0.0,0.0817471593618393,-344.0,0.0,-11.0,-3424.0,-0.0,-0.0,0.0,0.0
2322175.053,-3424.0,1814.0,1814.0,-344.6600036621094,-0.0,0.06948509067296982,-344.0,0.0,-11.0,-3424.0,-0.0,-0.0,0.0,0.0
2322185.053,-3424.0,1814.0,1814.0,-344.6600036621094,-0.0,0.059062328189611435,-344.0,0.0,-11.0,-3424.0,-0.0,-0.0,0.0,0.0
2322195.054,-3424.0,1814.0,1814.0,-344.6600036621094,-0.0,0.050202980637550354,-344.0,0.0,-11.0,-3424.0,-0.0,-0.0,0.0,0.0
2322205.055,-3424.0,1814.0,1814.0,-344.6600036621094,-0.0,0.0426725335419178,-344.0,0.0,-11.0,-3424.0,-0.0,-0.0,0.0,0.0
2322215.055,-3424.0,1814.0,1814.0,-344.6600036621094,-0.0,0.036271654069423676,-344.0,0.0,-11.0,-3424.0,-0.0,-0.0,0.0,0.0
2322225.056,-3424.0,1814.0,1814.0,-344.6600036621094,-0.0,0.030830906704068184,-344.0,0.0,-11.0,-3424.0,-0.0,-0.0,0.0,0.0
2322235.057,-3424.0,1814.0,1814.0,-344.6600036621094,-0.0,0.02620627172291279,-344.0,0.0,-11.0,-3424.0,-0.0,-0.0,0.0,0.0
2322245.058,-3424.0,1814.0,1814.0,-344.6600036621094,-0.0,0.022275332361459732,-344.0,0.0,-11.0,-3424.0,-0.0,-0.0,0.0,0.0
2322255.058,-3424.0,1814.0,1814.0,-344.6600036621094,-0.0,0.018934033811092377,-344.0,0.0,-11.0,-3424.0,-0.0,-0.0,0.0,0.0
2322265.059,-3424.0,1814.0,1814.0,-344.6600036621094,-0.0,0.01609392836689949,-344.0,0.0,-11.0,-3424.0,-0.0,-0.0,0.0,0.0
2322275.06,-3424.0,1814.0,1814.0,-344.6600036621094,-0.0,0.013679839670658112,-344.0,0.0,-11.0,-3424.0,-0.0,-0.0,0.0,0.0
2322285.061,-3424.0,1814.0,1814.0,-344.6600036621094,-0.0,0.011627864092588425,-344.0,0.0,-11.0,-3424.0,-0.0,-0.0,0.0,0.0
2322295.062,-3424.0,1814.0,1814.0,-344.6600036621094,-0.0,0.009883685037493706,-344.0,0.0,-11.0,-3424.0,-0.0,-0.0,0.0,0.0
2322305.062,-3424.0,1814.0,1814.0,-344.6600036621094,-0.0,0.008401132188737392,-344.0,0.0,-11.0,-3424.0,-0.0,-0.0,0.0,0.0
2322315.062,-3424.0,1814.0,1814.0,-344.6600036621094,-0.0,0.007140962406992912,-344.0,0.0,-11.0,-3424.0,-0.0,-0.0,0.0,0.0
2322325.063,-3424.0,1814.0,1814.0,-344.6600036621094,-0.0,0.0060698180459439754,-344.0,0.0,-11.0,-3424.0,-0.0,-0.0,0.0,0.0
2322335.063,-3424.0,1814.0,1814.0,-344.6600036621094,-0.0,0.005159345455467701,-344.0,0.0,-11.0,-3424.0,-0.0,-0.0,0.0,0.0
2322345.063,-3424.0,1814.0,1814.0,-344.6600036621094,-0.0,0.0043854438699781895,-344.0,0.0,-11.0,-3424.0,-0.0,-0.0,0.0,0.0
2322355.064,-3424.0,1814.0,1814.0,-344.6600036621094,-0.0,0.0037276274524629116,-344.0,0.0,-11.0,-3424.0,-0.0,-0.0,0.0,0.0
2322365.064,-3424.0,1814.0,1814.0,-344.6600036621094,-0.0,0.0031684834975749254,-344.0,0.0,-11.0,-3424.0,-0.0,-0.0,0.0,0.0
2322375.065,-3424.0,1814.0,1814.0,-344.6600036621094,-0.0,0.0026932109612971544,-344.0,0.0,-11.0,-3424.0,-0.0,-0.0,0.0,0.0
2322385.066,-3424.0,1814.0,1814.0,-344.6600036621094,-0.0,0.002289229305461049,-344.0,0.0,-11.0,-3424.0,-0.0,-0.0,0.0,0.0
