Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,xPositionError,angleXp,angleXi,angleXd,setAngleXOut,carriageYPosition,pendulumYAngle,yAngleError,yPWMp,yPWMi,yPWMd,yWMout,yPWM,yPositionError,angleYp,angleYi,angleYd,setAngleYOut
268684.755,-81.0,1914.0,-1935.0,1161.03076171875,0.0,-0.08932739496231079,1160.0,255.0,0.0,5.849999904632568,3.397135019302368,-1.975780392127822e-22,9.0,1702.0,1640.0,1625.0,-975.9818115234375,0.0,1.4576936960220337,-974.0,-255.0,0.0,39.95000076293945,23.317110061645508,-1.0756465238564206e-20,63.0
268686.736,-81.0,1914.0,-1935.0,1161.03076171875,0.0,-0.08932739496231079,1160.0,255.0,0.0,5.849999904632568,3.397135019302368,-1.975780392127822e-22,9.0,1702.0,1639.0,1625.0,-975.9818115234375,0.0,1.4576936960220337,-974.0,-255.0,0.0,39.95000076293945,23.317110061645508,-1.0756465238564206e-20,63.0
268688.735,-81.0,1913.0,-1935.0,1161.03076171875,0.0,-0.08932739496231079,1160.0,255.0,0.0,5.849999904632568,3.397135019302368,-1.975780392127822e-22,9.0,1702.0,1640.0,1625.0,-975.9818115234375,0.0,1.4576936960220337,-974.0,-255.0,0.0,39.95000076293945,23.317110061645508,-1.0756465238564206e-20,63.0
268690.735,-81.0,1916.0,-1935.0,1161.03076171875,0.0,-0.08932739496231079,1160.0,255.0,0.0,5.849999904632568,3.397135019302368,-1.975780392127822e-22,9.0,1702.0,1640.0,1625.0,-975.9818115234375,0.0,1.4576936960220337,-974.0,-255.0,0.0,39.95000076293945,23.317110061645508,-1.0756465238564206e-20,63.0
268692.735,-81.0,1914.0,-1935.0,1161.03076171875,0.0,-0.08932739496231079,1160.0,255.0,0.0,5.849999904632568,3.397135019302368,-1.975780392127822e-22,9.0,1702.0,1639.0,1625.0,-975.9818115234375,0.0,1.4576936960220337,-974.0,-255.0,0.0,39.95000076293945,23.317110061645508,-1.0756465238564206e-20,63.0
268694.997,-81.0,1915.0,-1935.0,1161.03076171875,0.0,-0.08932739496231079,1160.0,255.0,0.0,5.849999904632568,3.397135019302368,-1.975780392127822e-22,9.0,1702.0,1636.0,1625.0,-975.9818115234375,0.0,1.4576936960220337,-974.0,-255.0,0.0,39.95000076293945,23.317110061645508,-1.0756465238564206e-20,63.0
268696.735,-81.0,1916.0,-1935.0,1161.03076171875,0.0,-0.08932739496231079,1160.0,255.0,0.0,5.849999904632568,3.397135019302368,-1.975780392127822e-22,9.0,1702.0,1636.0,1625.0,-975.9818115234375,0.0,1.4576936960220337,-974.0,-255.0,0.0,39.95000076293945,23.317110061645508,-1.0756465238564206e-20,63.0
268698.735,-81.0,1914.0,-1935.0,1161.03076171875,0.0,-0.08932739496231079,1160.0,255.0,0.0,5.849999904632568,3.397135019302368,-1.975780392127822e-22,9.0,1702.0,1638.0,1625.0,-975.9818115234375,0.0,1.4576936960220337,-974.0,-255.0,0.0,39.95000076293945,23.317110061645508,-1.0756465238564206e-20,63.0
268700.735,-81.0,1915.0,-1935.0,1161.03076171875,0.0,-0.08932739496231079,1160.0,255.0,0.0,5.849999904632568,3.397135019302368,-1.975780392127822e-22,9.0,1702.0,1638.0,1625.0,-975.9818115234375,0.0,1.4576936960220337,-974.0,-255.0,0.0,39.95000076293945,23.317110061645508,-1.0756465238564206e-20,63.0
268702.735,-81.0,1916.0,-1935.0,1161.03076171875,0.0,-0.08932739496231079,1160.0,255.0,0.0,5.849999904632568,3.397135019302368,-1.975780392127822e-22,9.0,1702.0,1640.0,1625.0,-975.9818115234375,0.0,1.4576936960220337,-974.0,-255.0,0.0,39.95000076293945,23.317110061645508,-1.0756465238564206e-20,63.0
268704.735,-81.0,1913.0,-1935.0,1161.03076171875,0.0,-0.08932739496231079,1160.0,255.0,0.0,5.849999904632568,3.397135019302368,-1.975780392127822e-22,9.0,1702.0,1638.0,1625.0,-975.9818115234375,0.0,1.4576936960220337,-974.0,-255.0,0.0,39.95000076293945,23.317110061645508,-1.0756465238564206e-20,63.0
268706.235,-81.0,1914.0,-1935.0,1161.03076171875,0.0,-0.08932739496231079,1160.0,255.0,0.0,5.849999904632568,3.397135019302368,-1.975780392127822e-22,9.0,1702.0,1639.0,1625.0,-975.9818115234375,0.0,1.4576936960220337,-974.0,-255.0,0.0,39.95000076293945,23.317110061645508,-1.0756465238564206e-20,63.0
