Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,xPositionError,angleXp,angleXi,angleXd,setAngleXOut,carriageYPosition,pendulumYAngle,yAngleError,yPWMp,yPWMi,yPWMd,yWMout,yPWM,yPositionError,angleYp,angleYi,angleYd,setAngleYOut
492668.889,-569.0,1874.0,20.0,-15.466771125793457,0.0,1.8712271451950073,-15.0,-15.0,-552.0,-8.279999732971191,-27.333635330200195,-0.013873531483113766,-35.0,-97.0,1643.0,1629.0,1017.8775024414062,0.0,0.17531652748584747,1018.0,255.0,76.0,1.1399999856948853,16.648632049560547,-2.6417525944566478e-08,17.0
492670.865,-569.0,1874.0,20.0,-15.466771125793457,0.0,1.8712271451950073,-15.0,-15.0,-552.0,-8.279999732971191,-27.333635330200195,-0.013873531483113766,-35.0,-97.0,1646.0,1629.0,1017.8775024414062,0.0,0.17531652748584747,1018.0,255.0,76.0,1.1399999856948853,16.648632049560547,-2.6417525944566478e-08,17.0
492672.865,-569.0,1870.0,20.0,-15.466771125793457,0.0,1.8712271451950073,-15.0,-15.0,-552.0,-8.279999732971191,-27.333635330200195,-0.013873531483113766,-35.0,-97.0,1646.0,1629.0,1017.8775024414062,0.0,0.17531652748584747,1018.0,255.0,76.0,1.1399999856948853,16.648632049560547,-2.6417525944566478e-08,17.0
492674.866,-569.0,1872.0,20.0,-15.466771125793457,0.0,1.8712271451950073,-15.0,-15.0,-552.0,-8.279999732971191,-27.333635330200195,-0.013873531483113766,-35.0,-97.0,1644.0,1629.0,1017.8775024414062,0.0,0.17531652748584747,1018.0,255.0,76.0,1.1399999856948853,16.648632049560547,-2.6417525944566478e-08,17.0
492676.866,-569.0,1875.0,20.0,-15.466771125793457,0.0,1.8712271451950073,-15.0,-15.0,-552.0,-8.279999732971191,-27.333635330200195,-0.013873531483113766,-35.0,-97.0,1643.0,1629.0,1017.8775024414062,0.0,0.17531652748584747,1018.0,255.0,76.0,1.1399999856948853,16.648632049560547,-2.6417525944566478e-08,17.0
492679.124,-569.0,1871.0,20.0,-15.466771125793457,0.0,1.8712271451950073,-15.0,-15.0,-552.0,-8.279999732971191,-27.333635330200195,-0.013873531483113766,-35.0,-97.0,1646.0,1629.0,1017.8775024414062,0.0,0.17531652748584747,1018.0,255.0,76.0,1.1399999856948853,16.648632049560547,-2.6417525944566478e-08,17.0
492680.869,-568.0,1876.0,1910.0,-248.24493408203125,0.0,-2354.53515625,-532.0,-255.0,-569.0,-8.53499984741211,-27.336196899414062,-10.213654518127441,-37.0,-97.0,1645.0,1623.0,1017.2821044921875,0.0,-4.683969020843506,1012.0,255.0,97.0,1.4549999237060547,16.64906883239746,6.299993991851807,24.0
492682.865,-568.0,1875.0,1914.0,-602.8162231445312,0.0,-1869.328125,-1242.0,-255.0,-569.0,-8.53499984741211,-27.341312408447266,-9.918542861938477,-40.0,-97.0,1643.0,1620.0,1015.882568359375,0.0,-5.952705383300781,1009.0,255.0,97.0,1.4549999237060547,16.64994239807129,6.112411975860596,24.0
492684.865,-569.0,1875.0,1915.0,-736.3612060546875,0.0,-1664.94873046875,-1474.0,-255.0,-569.0,-8.53499984741211,-27.3438720703125,-9.76976490020752,-41.0,-97.0,1647.0,1623.0,1015.6262817382812,0.0,-2.8779072761535645,1012.0,255.0,97.0,1.4549999237060547,16.65037727355957,6.020725727081299,24.0
492686.866,-569.0,1873.0,1914.0,-847.080322265625,0.0,-1480.5577392578125,-1644.0,-255.0,-568.0,-8.519999504089355,-27.34642791748047,-9.023219108581543,-42.0,-97.0,1647.0,1623.0,1015.41357421875,0.0,-2.561337471008301,1012.0,255.0,97.0,1.4549999237060547,16.650814056396484,5.930415153503418,24.0
492688.865,-569.0,1875.0,1917.0,-1015.7235717773438,0.0,-1176.3525390625,-1852.0,-255.0,-569.0,-8.53499984741211,-27.351547241210938,-9.345552444458008,-43.0,-97.0,1644.0,1623.0,1015.1786499023438,0.0,-2.1175687313079834,1013.0,255.0,97.0,1.4549999237060547,16.651687622070312,5.7538371086120605,23.0
492690.365,-568.0,1871.0,1920.0,-1079.6905517578125,0.0,-1050.6937255859375,-1908.0,-255.0,-568.0,-8.519999504089355,-27.354103088378906,-8.605369567871094,-43.0,-97.0,1643.0,1621.0,1014.8295288085938,0.0,-3.497969627380371,1011.0,255.0,97.0,1.4549999237060547,16.652124404907227,5.667529582977295,23.0
