Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,pendulumYAngle
93864.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93875.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93886.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93897.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93907.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93917.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93928.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93939.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93949.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93959.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93970.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93981.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93991.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94002.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94013.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94024.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94035.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94045.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94055.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94066.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94077.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94088.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94098.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94108.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94119.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94130.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94140.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94151.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94161.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94171.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94182.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94193.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94203.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94214.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94225.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94236.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94247.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94257.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94267.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94278.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94289.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94300.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94310.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94321.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94331.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94342.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94352.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94363.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94374.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94384.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94395.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94405.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94415.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94425.739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94436.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94447.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94457.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94468.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94479.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94490.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94501.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94512.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94523.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94534.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94545.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94555.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94566.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94577.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94588.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94599.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94610.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94620.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94631.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94642.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94652.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94662.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94673.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94683.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94693.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94704.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94714.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94725.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94736.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94747.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94758.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94769.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94779.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94790.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94800.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94811.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94821.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94831.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94841.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94852.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94862.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94873.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94884.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94895.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94906.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94916.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94927.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94937.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94947.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94958.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94969.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94979.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94989.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95000.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95010.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95020.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95031.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95041.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95051.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95062.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95073.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95083.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95093.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95103.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95113.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95123.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95133.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95143.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95154.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95164.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95175.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95186.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95196.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95206.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95217.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95227.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95237.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95247.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95257.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95267.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95277.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95288.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95298.737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95309.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95319.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95330.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95341.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95351.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95362.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95372.795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95383.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95394.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95404.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95414.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95425.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95435.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95445.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95455.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95466.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95476.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95486.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95496.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95507.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95518.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95528.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95539.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95550.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95560.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95571.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95582.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95592.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95603.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95613.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95624.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95635.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95646.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95656.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95667.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95678.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95688.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95699.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95710.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95720.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95731.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95741.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95751.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95762.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95773.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95783.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95793.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95803.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95813.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95824.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95834.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95845.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95855.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95866.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95877.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95888.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95899.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95910.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95921.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95931.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95942.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95952.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95963.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95974.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95985.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95995.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96006.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96017.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96028.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96038.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96048.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96058.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96069.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96079.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96089.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96099.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96110.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96121.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96131.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96142.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96153.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96164.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96174.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96185.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96196.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96207.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96217.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96228.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96238.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96249.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96260.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96271.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96281.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96302.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96313.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96324.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96335.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96345.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96356.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96367.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96378.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96389.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96400.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96410.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96420.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96430.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96441.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96452.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96462.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96472.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96482.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96493.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96504.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96515.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96526.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96536.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96547.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96558.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96568.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96578.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96588.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96599.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96610.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96620.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96630.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96640.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96651.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96662.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96673.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96683.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96694.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
