Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,pendulumYAngle,xPositionError,angleXp,angleXi,angleXd,setAngleXOut
261321.609,221.0,-581.0,-11.0,6.600000381469727,0.0,0.19436892867088318,6.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0
261323.59,221.0,-584.0,-11.0,6.600000381469727,0.0,0.19436892867088318,6.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0
261325.59,221.0,-583.0,-11.0,6.600000381469727,0.0,0.19436892867088318,6.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0
261327.591,221.0,-581.0,-11.0,6.600000381469727,0.0,0.19436892867088318,6.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0
261329.59,221.0,-584.0,-11.0,6.600000381469727,0.0,0.19436892867088318,6.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0
261331.848,221.0,-584.0,-11.0,6.600000381469727,0.0,0.19436892867088318,6.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0
261333.59,221.0,-585.0,-11.0,6.600000381469727,0.0,0.19436892867088318,6.0,6.0,-4.0,0.0,0.0,0.0,0.0,0.0
261335.59,221.0,-584.0,-11.0,6.600000381469727,0.0,0.19436892867088318,6.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0
261337.59,221.0,-583.0,-11.0,6.600000381469727,0.0,0.19436892867088318,6.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0
261339.59,221.0,-586.0,-11.0,6.600000381469727,0.0,0.19436892867088318,6.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0
261341.684,221.0,-585.0,-11.0,6.600000381469727,0.0,0.19436892867088318,6.0,6.0,-4.0,0.0,0.0,0.0,0.0,0.0
261343.59,221.0,-581.0,-11.0,6.600000381469727,0.0,0.19436892867088318,6.0,6.0,-4.0,0.0,0.0,0.0,0.0,0.0
261345.59,221.0,-583.0,-11.0,6.600000381469727,0.0,0.19436892867088318,6.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0
261347.591,221.0,-585.0,-11.0,6.600000381469727,0.0,0.19436892867088318,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
261349.59,221.0,-581.0,-11.0,6.600000381469727,0.0,0.19436892867088318,6.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0
261351.681,221.0,-585.0,-11.0,6.600000381469727,0.0,0.19436892867088318,6.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0
261353.59,221.0,-583.0,-11.0,6.600000381469727,0.0,0.19436892867088318,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
261355.591,221.0,-582.0,-11.0,6.600000381469727,0.0,0.19436892867088318,6.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0
261357.59,221.0,-585.0,-11.0,6.600000381469727,0.0,0.19436892867088318,6.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0
261359.59,221.0,-582.0,-11.0,6.600000381469727,0.0,0.19436892867088318,6.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0
