Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,pendulumYAngle,xPositionError,angleXp,angleXi,angleXd,setAngleXOut
499342.75,2124.0,-1941.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
499344.751,2124.0,-1938.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,2.0,0.0,-0.0,-0.0,0.0,0.0
499346.75,2124.0,-1936.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
499348.75,2124.0,-1940.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
499350.751,2124.0,-1942.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,1.0,0.0,-0.0,-0.0,0.0,0.0
499352.75,2124.0,-1938.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
499354.75,2124.0,-1939.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,1.0,0.0,-0.0,-0.0,0.0,0.0
499356.751,2124.0,-1939.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,2.0,0.0,-0.0,-0.0,0.0,0.0
499358.75,2124.0,-1939.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
499360.75,2124.0,-1936.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
499362.751,2124.0,-1940.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,2.0,0.0,-0.0,-0.0,0.0,0.0
499364.75,2124.0,-1940.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,2.0,0.0,-0.0,-0.0,0.0,0.0
499366.75,2124.0,-1940.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
499368.751,2124.0,-1940.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
499370.75,2124.0,-1941.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,2.0,0.0,-0.0,-0.0,0.0,0.0
499372.75,2124.0,-1940.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
499374.75,2124.0,-1940.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
499376.75,2124.0,-1940.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,1.0,0.0,-0.0,-0.0,0.0,0.0
499378.751,2124.0,-1937.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
499380.75,2124.0,-1938.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
499382.75,2124.0,-1937.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,2.0,0.0,-0.0,-0.0,0.0,0.0
499384.75,2124.0,-1941.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,1.0,0.0,-0.0,-0.0,0.0,0.0
499386.75,2124.0,-1937.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,1.0,0.0,-0.0,-0.0,0.0,0.0
499388.751,2124.0,-1940.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
499390.75,2124.0,-1938.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,4.0,0.0,-0.0,-0.0,0.0,0.0
499392.75,2124.0,-1938.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
499394.75,2124.0,-1940.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,2.0,0.0,-0.0,-0.0,0.0,0.0
499396.75,2124.0,-1940.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,1.0,0.0,-0.0,-0.0,0.0,0.0
499398.75,2124.0,-1941.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
499400.75,2124.0,-1940.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,2.0,0.0,-0.0,-0.0,0.0,0.0
499402.75,2124.0,-1936.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
499404.751,2124.0,-1941.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
499406.75,2124.0,-1940.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,-2.0,0.0,-0.0,-0.0,0.0,0.0
499408.751,2124.0,-1937.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
499410.75,2124.0,-1938.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,2.0,0.0,-0.0,-0.0,0.0,0.0
499412.75,2124.0,-1938.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,1.0,0.0,-0.0,-0.0,0.0,0.0
499414.751,2124.0,-1938.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
499416.75,2124.0,-1940.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,1.0,0.0,-0.0,-0.0,0.0,0.0
499418.75,2124.0,-1939.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,1.0,0.0,-0.0,-0.0,0.0,0.0
499420.75,2124.0,-1938.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,2.0,0.0,-0.0,-0.0,0.0,0.0
499422.751,2124.0,-1939.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,-2.0,0.0,-0.0,-0.0,0.0,0.0
499424.75,2124.0,-1937.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
499426.75,2124.0,-1939.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
499428.75,2124.0,-1941.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,1.0,0.0,-0.0,-0.0,0.0,0.0
499430.75,2124.0,-1938.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,2.0,0.0,-0.0,-0.0,0.0,0.0
499432.751,2124.0,-1941.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,3.0,0.0,-0.0,-0.0,0.0,0.0
499434.75,2124.0,-1936.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,2.0,0.0,-0.0,-0.0,0.0,0.0
499436.75,2124.0,-1940.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,1.0,0.0,-0.0,-0.0,0.0,0.0
499438.751,2124.0,-1941.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,2.0,0.0,-0.0,-0.0,0.0,0.0
499440.75,2124.0,-1941.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
499442.75,2124.0,-1941.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
499444.75,2124.0,-1940.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
499446.75,2124.0,-1941.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
499448.751,2124.0,-1940.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,1.0,0.0,-0.0,-0.0,0.0,0.0
499450.75,2124.0,-1939.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,-2.0,0.0,-0.0,-0.0,0.0,0.0
499452.75,2124.0,-1939.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
499454.75,2124.0,-1941.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,2.0,0.0,-0.0,-0.0,0.0,0.0
499456.75,2124.0,-1938.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,1.0,0.0,-0.0,-0.0,0.0,0.0
499458.75,2124.0,-1939.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,-2.0,0.0,-0.0,-0.0,0.0,0.0
499460.75,2124.0,-1939.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
499462.75,2124.0,-1939.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
499464.751,2124.0,-1941.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
499466.75,2124.0,-1939.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,2.0,0.0,-0.0,-0.0,0.0,0.0
499468.751,2124.0,-1941.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,2.0,0.0,-0.0,-0.0,0.0,0.0
499470.75,2124.0,-1938.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
499472.75,2124.0,-1941.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,2.0,0.0,-0.0,-0.0,0.0,0.0
499474.751,2124.0,-1939.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
499476.75,2124.0,-1940.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,2.0,0.0,-0.0,-0.0,0.0,0.0
499478.75,2124.0,-1938.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
499480.75,2124.0,-1937.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,1.0,0.0,-0.0,-0.0,0.0,0.0
499482.75,2124.0,-1939.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,1.0,0.0,-0.0,-0.0,0.0,0.0
499484.75,2124.0,-1940.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
499486.75,2124.0,-1940.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,-2.0,0.0,-0.0,-0.0,0.0,0.0
499488.75,2124.0,-1940.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
499490.75,2124.0,-1939.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
499492.751,2124.0,-1941.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
499494.75,2124.0,-1940.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,1.0,0.0,-0.0,-0.0,0.0,0.0
499496.75,2124.0,-1937.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,3.0,0.0,-0.0,-0.0,0.0,0.0
499498.75,2124.0,-1942.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
499500.75,2124.0,-1940.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,2.0,0.0,-0.0,-0.0,0.0,0.0
499502.75,2124.0,-1938.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
499504.75,2124.0,-1941.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,1.0,0.0,-0.0,-0.0,0.0,0.0
499506.75,2124.0,-1940.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,1.0,0.0,-0.0,-0.0,0.0,0.0
499508.751,2124.0,-1938.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,2.0,0.0,-0.0,-0.0,0.0,0.0
499510.75,2124.0,-1940.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
499512.75,2124.0,-1939.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,1.0,0.0,-0.0,-0.0,0.0,0.0
499514.75,2124.0,-1939.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,1.0,0.0,-0.0,-0.0,0.0,0.0
499516.75,2124.0,-1940.0,2037.0,-366.6600036621094,-0.0,0.0,-366.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
