Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,pendulumYAngle,xPositionError,angleXp,angleXi,angleXd,setAngleXOut
2547472.642,3128.0,1972.0,-1972.0,-483.1400146484375,-0.0,0.0,-483.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
2547483.526,0.0,1971.0,-1971.0,-512.4599609375,-0.0,0.0,-512.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0
2547494.526,0.0,1972.0,-1972.0,-512.719970703125,-0.0,0.0,-512.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0
2547505.526,0.0,1972.0,-1972.0,-512.719970703125,-0.0,0.0,-512.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0
2547516.614,0.0,1973.0,-1973.0,-512.97998046875,-0.0,0.0,-512.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0
2547526.614,0.0,1974.0,-1974.0,-513.239990234375,-0.0,0.0,-513.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0
2547536.615,0.0,1972.0,-1972.0,-512.719970703125,-0.0,0.0,-512.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
2547547.61,0.0,1975.0,-1975.0,-513.5,-0.0,0.0,-513.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0
2547558.618,0.0,1973.0,-1973.0,-512.97998046875,-0.0,0.0,-512.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
2547568.619,0.0,1971.0,-1971.0,-512.4599609375,-0.0,0.0,-512.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
2547578.62,0.0,1973.0,-1973.0,-512.97998046875,-0.0,0.0,-512.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
2547588.62,0.0,1973.0,-1973.0,-512.97998046875,-0.0,0.0,-512.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0
2547599.216,0.0,1972.0,-1972.0,-512.719970703125,-0.0,0.0,-512.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0
2547609.61,0.0,1973.0,-1973.0,-512.97998046875,-0.0,0.0,-512.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0
