Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,pendulumYAngle
232349.201,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232360.205,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232371.205,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232382.201,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232393.205,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232403.206,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232413.207,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232423.247,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232434.363,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232444.363,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232455.205,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232466.205,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232476.206,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232487.204,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232498.2,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232508.201,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232518.202,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232529.201,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232540.204,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232550.205,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232560.39,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232570.391,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232580.392,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232591.201,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232602.205,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232612.205,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232622.205,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232633.205,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232644.2,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232654.201,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232665.2,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232675.2,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232685.201,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232695.433,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232705.433,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232716.157,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232727.201,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232738.205,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232748.205,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232758.206,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232769.205,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232779.205,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232789.206,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232799.207,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232809.208,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232819.209,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232829.21,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232840.219,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232851.205,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232862.205,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232873.201,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232884.205,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232895.201,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232905.203,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232915.203,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232926.204,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232936.205,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232946.235,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232957.201,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232968.205,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232978.206,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232988.207,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
232999.205,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
233009.206,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
233020.205,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
233030.206,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
233041.204,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
233052.201,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
233062.202,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
233073.201,3812.0,1984.0,-1984.0,-476.1600036621094,-0.0,28.409513473510742,-447.0,0.0,0.0
