Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,pendulumYAngle,xPositionError,angleXp,angleXi,angleXd,setAngleXOut
739637.751,2988.0,-1883.0,1970.0,-433.3999938964844,-0.0,0.0,-433.0,0.0,-3.0,0.0,-0.0,-0.0,0.0,0.0
739639.75,2988.0,-1883.0,1970.0,-433.3999938964844,-0.0,0.0,-433.0,0.0,4.0,0.0,-0.0,-0.0,0.0,0.0
739641.75,2988.0,-1883.0,1970.0,-433.3999938964844,-0.0,0.0,-433.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
739643.751,2988.0,-1885.0,1970.0,-433.3999938964844,-0.0,0.0,-433.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
739645.75,2988.0,-1882.0,1970.0,-433.3999938964844,-0.0,0.0,-433.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
739647.75,2988.0,-1882.0,1970.0,-433.3999938964844,-0.0,0.0,-433.0,0.0,2.0,0.0,-0.0,-0.0,0.0,0.0
739649.751,2988.0,-1882.0,1970.0,-433.3999938964844,-0.0,0.0,-433.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
739651.75,2988.0,-1881.0,1970.0,-433.3999938964844,-0.0,0.0,-433.0,0.0,1.0,0.0,-0.0,-0.0,0.0,0.0
739653.751,2988.0,-1883.0,1970.0,-433.3999938964844,-0.0,0.0,-433.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
739655.75,2988.0,-1882.0,1970.0,-433.3999938964844,-0.0,0.0,-433.0,0.0,1.0,0.0,-0.0,-0.0,0.0,0.0
739657.75,2988.0,-1884.0,1970.0,-433.3999938964844,-0.0,0.0,-433.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
739659.751,2988.0,-1882.0,1970.0,-433.3999938964844,-0.0,0.0,-433.0,0.0,1.0,0.0,-0.0,-0.0,0.0,0.0
739661.75,2988.0,-1883.0,1970.0,-433.3999938964844,-0.0,0.0,-433.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
739663.75,2988.0,-1882.0,1970.0,-433.3999938964844,-0.0,0.0,-433.0,0.0,3.0,0.0,-0.0,-0.0,0.0,0.0
739665.75,2988.0,-1883.0,1970.0,-433.3999938964844,-0.0,0.0,-433.0,0.0,-2.0,0.0,-0.0,-0.0,0.0,0.0
739667.75,2988.0,-1880.0,1970.0,-433.3999938964844,-0.0,0.0,-433.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
739669.751,2988.0,-1881.0,1970.0,-433.3999938964844,-0.0,0.0,-433.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
739671.75,2988.0,-1885.0,1970.0,-433.3999938964844,-0.0,0.0,-433.0,0.0,-2.0,0.0,-0.0,-0.0,0.0,0.0
739673.751,2988.0,-1878.0,1970.0,-433.3999938964844,-0.0,0.0,-433.0,0.0,1.0,0.0,-0.0,-0.0,0.0,0.0
739675.75,2988.0,-1883.0,1970.0,-433.3999938964844,-0.0,0.0,-433.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
739677.75,2988.0,-1883.0,1970.0,-433.3999938964844,-0.0,0.0,-433.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
739679.751,2988.0,-1880.0,1970.0,-433.3999938964844,-0.0,0.0,-433.0,0.0,-2.0,0.0,-0.0,-0.0,0.0,0.0
739681.75,2988.0,-1879.0,1970.0,-433.3999938964844,-0.0,0.0,-433.0,0.0,1.0,0.0,-0.0,-0.0,0.0,0.0
739683.751,2988.0,-1883.0,1970.0,-433.3999938964844,-0.0,0.0,-433.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
739685.75,2988.0,-1884.0,1970.0,-433.3999938964844,-0.0,0.0,-433.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
739687.75,2988.0,-1885.0,1970.0,-433.3999938964844,-0.0,0.0,-433.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
739689.751,2988.0,-1882.0,1970.0,-433.3999938964844,-0.0,0.0,-433.0,0.0,-2.0,0.0,-0.0,-0.0,0.0,0.0
739691.75,2988.0,-1880.0,1970.0,-433.3999938964844,-0.0,0.0,-433.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
739693.751,2988.0,-1884.0,1970.0,-433.3999938964844,-0.0,0.0,-433.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
739695.75,2988.0,-1883.0,1970.0,-433.3999938964844,-0.0,0.0,-433.0,0.0,3.0,0.0,-0.0,-0.0,0.0,0.0
739697.75,2988.0,-1883.0,1970.0,-433.3999938964844,-0.0,0.0,-433.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
739699.751,2988.0,-1881.0,1970.0,-433.3999938964844,-0.0,0.0,-433.0,0.0,2.0,0.0,-0.0,-0.0,0.0,0.0
