Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,pendulumYAngle,xPositionError,angleXp,angleXi,angleXd,setAngleXOut
2408717.043,3023.0,1954.0,1954.0,-371.260009765625,-0.0,0.5885268449783325,-370.0,0.0,-10.0,3023.0,0.0,0.0,0.0,0.0
2408727.044,3023.0,1959.0,1959.0,-372.2099914550781,-0.0,-0.9997519254684448,-373.0,0.0,-10.0,3023.0,0.0,0.0,0.0,0.0
2408737.044,3023.0,1958.0,1958.0,-372.0199890136719,-0.0,-0.5497891902923584,-372.0,0.0,-10.0,3023.0,0.0,0.0,0.0,0.0
2408747.921,3023.0,1954.0,1954.0,-371.260009765625,-0.0,0.732679009437561,-370.0,0.0,-6.0,3023.0,0.0,0.0,0.0,0.0
2408757.921,3023.0,1955.0,1955.0,-371.4499816894531,-0.0,0.3227772116661072,-371.0,0.0,-9.0,3023.0,0.0,0.0,0.0,0.0
2408767.922,3023.0,1955.0,1955.0,-371.4499816894531,-0.0,0.27436062693595886,-371.0,0.0,-9.0,3023.0,0.0,0.0,0.0,0.0
2408778.04,3023.0,1953.0,1953.0,-371.07000732421875,-0.0,0.8332064151763916,-370.0,0.0,-11.0,3023.0,0.0,0.0,0.0,0.0
2408788.589,3023.0,1953.0,1953.0,-371.07000732421875,-0.0,0.7082254886627197,-370.0,0.0,-11.0,3023.0,0.0,0.0,0.0,0.0
2408798.589,3023.0,1958.0,1958.0,-372.0199890136719,-0.0,-0.8980081081390381,-372.0,0.0,-8.0,3023.0,0.0,0.0,0.0,0.0
2408808.589,3023.0,1957.0,1957.0,-371.8299865722656,-0.0,-0.4633069634437561,-372.0,0.0,-5.0,3023.0,0.0,0.0,0.0,0.0
2408818.59,3023.0,1957.0,1957.0,-371.8299865722656,-0.0,-0.3938109278678894,-372.0,0.0,-10.0,3023.0,0.0,0.0,0.0,0.0
2408828.591,3022.0,1955.0,1955.0,-371.4499816894531,-0.0,0.26526060700416565,-371.0,0.0,-11.0,3023.0,0.0,0.0,0.0,0.0
2408839.041,3023.0,1955.0,1955.0,-371.4499816894531,-0.0,0.22547152638435364,-371.0,0.0,-8.0,3023.0,0.0,0.0,0.0,0.0
2408850.041,3023.0,1956.0,1956.0,-371.6399841308594,-0.0,-0.10834915190935135,-371.0,0.0,-9.0,3023.0,0.0,0.0,0.0,0.0
2408860.041,3023.0,1956.0,1956.0,-371.6399841308594,-0.0,-0.09209678322076797,-371.0,0.0,-6.0,3023.0,0.0,0.0,0.0,0.0
2408870.041,3022.0,1955.0,1955.0,-371.4499816894531,-0.0,0.2217176854610443,-371.0,0.0,-7.0,3023.0,0.0,0.0,0.0,0.0
