Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,pendulumYAngle
825458.854,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
825469.204,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
825480.201,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
825490.201,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
825501.2,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
825511.2,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
825521.201,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
825532.201,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
825542.4,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
825552.401,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
825562.401,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
825573.2,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
825584.204,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
825594.205,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
825605.205,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
825616.201,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
825627.205,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
825638.205,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
825648.205,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
825659.204,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
825670.201,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
825681.209,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
825691.21,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
