Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,xPositionError,angleXp,angleXi,angleXd,setAngleXOut,carriageYPosition,pendulumYAngle,yAngleError,yPWMp,yPWMi,yPWMd,yWMout,yPWM,yPositionError,angleYp,angleYi,angleYd,setAngleYOut
722077.866,506.0,80.0,12.0,-9.763864517211914,0.0,2.318608045578003,-9.0,-9.0,506.0,7.589999675750732,61.35873794555664,-7.40693895107114e-10,68.0,95.0,1604.0,1633.0,1019.99609375,0.0,0.9827764630317688,1020.0,255.0,-95.0,-1.4249999523162842,-26.784805297851562,1.2847640729063414e-09,-28.0
722079.865,506.0,81.0,12.0,-9.763864517211914,0.0,2.318608045578003,-9.0,-9.0,506.0,7.589999675750732,61.35873794555664,-7.40693895107114e-10,68.0,95.0,1605.0,1633.0,1019.99609375,0.0,0.9827764630317688,1020.0,255.0,-95.0,-1.4249999523162842,-26.784805297851562,1.2847640729063414e-09,-28.0
722081.869,506.0,81.0,12.0,-9.763864517211914,0.0,2.318608045578003,-9.0,-9.0,506.0,7.589999675750732,61.35873794555664,-7.40693895107114e-10,68.0,95.0,1602.0,1633.0,1019.99609375,0.0,0.9827764630317688,1020.0,255.0,-95.0,-1.4249999523162842,-26.784805297851562,1.2847640729063414e-09,-28.0
722083.865,506.0,83.0,12.0,-9.763864517211914,0.0,2.318608045578003,-9.0,-9.0,506.0,7.589999675750732,61.35873794555664,-7.40693895107114e-10,68.0,95.0,1604.0,1633.0,1019.99609375,0.0,0.9827764630317688,1020.0,255.0,-95.0,-1.4249999523162842,-26.784805297851562,1.2847640729063414e-09,-28.0
722085.865,506.0,82.0,12.0,-9.763864517211914,0.0,2.318608045578003,-9.0,-9.0,506.0,7.589999675750732,61.35873794555664,-7.40693895107114e-10,68.0,95.0,1601.0,1633.0,1019.99609375,0.0,0.9827764630317688,1020.0,255.0,-95.0,-1.4249999523162842,-26.784805297851562,1.2847640729063414e-09,-28.0
722087.867,506.0,83.0,12.0,-9.763864517211914,0.0,2.318608045578003,-9.0,-9.0,506.0,7.589999675750732,61.35873794555664,-7.40693895107114e-10,68.0,95.0,1601.0,1633.0,1019.99609375,0.0,0.9827764630317688,1020.0,255.0,-95.0,-1.4249999523162842,-26.784805297851562,1.2847640729063414e-09,-28.0
722089.866,506.0,84.0,14.0,-9.986289024353027,0.0,-0.24536414444446564,-10.0,-10.0,506.0,7.589999675750732,61.36329650878906,-7.186397588121451e-10,68.0,95.0,1602.0,1630.0,1019.520263671875,0.0,-1.2866097688674927,1019.0,255.0,-95.0,-1.4249999523162842,-26.785661697387695,1.246510228369857e-09,-28.0
722091.865,506.0,81.0,13.0,-9.890870094299316,0.0,1.0282927751541138,-8.0,-8.0,506.0,7.589999675750732,61.36557388305664,-7.078601593768497e-10,68.0,95.0,1604.0,1630.0,1019.3893432617188,0.0,-1.145082712173462,1019.0,255.0,-95.0,-1.4249999523162842,-26.786088943481445,1.2278126293452374e-09,-28.0
722093.865,506.0,81.0,12.0,-9.688422203063965,0.0,2.1618473529815674,-7.0,-7.0,506.0,7.589999675750732,61.367855072021484,-6.972422639250908e-10,68.0,95.0,1604.0,1630.0,1019.2806396484375,0.0,-1.0191235542297363,1018.0,255.0,-95.0,-1.4249999523162842,-26.786516189575195,1.209395472656638e-09,-28.0
722095.865,506.0,80.0,15.0,-9.852972030639648,0.0,-1.8904681205749512,-11.0,-11.0,506.0,7.589999675750732,61.372413635253906,-6.764818705207176e-10,68.0,95.0,1600.0,1632.0,1019.5044555664062,0.0,0.6286190748214722,1019.0,255.0,-95.0,-1.4249999523162842,-26.787372589111328,1.1733857219198285e-09,-28.0
