Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,pendulumYAngle,xPositionError,angleXp,angleXi,angleXd,setAngleXOut
1532278.454,0.0,-1.0,-1793.0,1004.0800170898438,0.0,0.0,1004.0,0.0,1.0,0.0,-82.58999633789062,-0.0,0.0,-82.0
1532280.454,0.0,-3.0,-1793.0,1004.0800170898438,0.0,0.0,1004.0,0.0,0.0,0.0,-82.58999633789062,-0.0,0.0,-82.0
1532282.454,0.0,-1.0,-1793.0,1004.0800170898438,0.0,0.0,1004.0,0.0,4.0,0.0,-82.58999633789062,-0.0,0.0,-82.0
1532284.454,0.0,-1.0,-1793.0,1004.0800170898438,0.0,0.0,1004.0,0.0,3.0,0.0,-82.58999633789062,-0.0,0.0,-82.0
1532286.454,0.0,-2.0,-1793.0,1004.0800170898438,0.0,0.0,1004.0,0.0,0.0,0.0,-82.58999633789062,-0.0,0.0,-82.0
1532288.454,0.0,-1.0,-1793.0,1004.0800170898438,0.0,0.0,1004.0,0.0,4.0,0.0,-82.58999633789062,-0.0,0.0,-82.0
1532290.455,0.0,1.0,-1793.0,1004.0800170898438,0.0,0.0,1004.0,0.0,2.0,0.0,-82.58999633789062,-0.0,0.0,-82.0
1532292.454,0.0,-1.0,-1793.0,1004.0800170898438,0.0,0.0,1004.0,0.0,2.0,0.0,-82.58999633789062,-0.0,0.0,-82.0
1532294.454,0.0,-2.0,-1793.0,1004.0800170898438,0.0,0.0,1004.0,0.0,0.0,0.0,-82.58999633789062,-0.0,0.0,-82.0
1532296.455,0.0,-2.0,-1793.0,1004.0800170898438,0.0,0.0,1004.0,0.0,2.0,0.0,-82.58999633789062,-0.0,0.0,-82.0
1532298.454,0.0,-2.0,-1793.0,1004.0800170898438,0.0,0.0,1004.0,0.0,0.0,0.0,-82.58999633789062,-0.0,0.0,-82.0
1532300.454,0.0,-3.0,-1793.0,1004.0800170898438,0.0,0.0,1004.0,0.0,0.0,0.0,-82.58999633789062,-0.0,0.0,-82.0
1532302.454,0.0,-1.0,-1793.0,1004.0800170898438,0.0,0.0,1004.0,0.0,2.0,0.0,-82.58999633789062,-0.0,0.0,-82.0
1532304.454,0.0,0.0,-1793.0,1004.0800170898438,0.0,0.0,1004.0,0.0,3.0,0.0,-82.58999633789062,-0.0,0.0,-82.0
1532306.454,0.0,0.0,-1793.0,1004.0800170898438,0.0,0.0,1004.0,0.0,1.0,0.0,-82.58999633789062,-0.0,0.0,-82.0
1532308.454,0.0,1.0,-1793.0,1004.0800170898438,0.0,0.0,1004.0,0.0,4.0,0.0,-82.58999633789062,-0.0,0.0,-82.0
1532310.454,0.0,0.0,-1793.0,1004.0800170898438,0.0,0.0,1004.0,0.0,3.0,0.0,-82.58999633789062,-0.0,0.0,-82.0
1532312.455,0.0,0.0,-1793.0,1004.0800170898438,0.0,0.0,1004.0,0.0,1.0,0.0,-82.58999633789062,-0.0,0.0,-82.0
