Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,pendulumYAngle,xPositionError,angleXp,angleXi,angleXd,setAngleXOut
3672234.612,-112.0,-1900.0,1691.0,-1014.6000366210938,0.0,-2.6646997928619385,-1017.0,0.0,0.0,0.0,4.440000057220459,0.0,0.022614026442170143,4.0
3672236.59,-112.0,-1902.0,1691.0,-1014.6000366210938,0.0,-2.6646997928619385,-1017.0,0.0,1.0,0.0,4.440000057220459,0.0,0.022614026442170143,4.0
3672238.59,-112.0,-1900.0,1691.0,-1014.6000366210938,0.0,-2.6646997928619385,-1017.0,0.0,0.0,0.0,4.440000057220459,0.0,0.022614026442170143,4.0
3672240.59,-112.0,-1903.0,1691.0,-1014.6000366210938,0.0,-2.6646997928619385,-1017.0,0.0,-1.0,0.0,4.440000057220459,0.0,0.022614026442170143,4.0
3672242.59,-112.0,-1904.0,1691.0,-1014.6000366210938,0.0,-2.6646997928619385,-1017.0,0.0,-1.0,0.0,4.440000057220459,0.0,0.022614026442170143,4.0
3672244.848,-112.0,-1900.0,1691.0,-1014.6000366210938,0.0,-2.6646997928619385,-1017.0,0.0,-1.0,0.0,4.440000057220459,0.0,0.022614026442170143,4.0
3672246.59,-112.0,-1903.0,1691.0,-1014.6000366210938,0.0,-2.6646997928619385,-1017.0,0.0,-3.0,0.0,4.440000057220459,0.0,0.022614026442170143,4.0
3672248.591,-112.0,-1901.0,1691.0,-1014.6000366210938,0.0,-2.6646997928619385,-1017.0,0.0,-1.0,0.0,4.440000057220459,0.0,0.022614026442170143,4.0
3672250.59,-112.0,-1901.0,1691.0,-1014.6000366210938,0.0,-2.6646997928619385,-1017.0,0.0,-3.0,0.0,4.440000057220459,0.0,0.022614026442170143,4.0
3672252.59,-112.0,-1902.0,1691.0,-1014.6000366210938,0.0,-2.6646997928619385,-1017.0,0.0,0.0,0.0,4.440000057220459,0.0,0.022614026442170143,4.0
3672254.686,-112.0,-1900.0,1691.0,-1014.6000366210938,0.0,-2.6646997928619385,-1017.0,0.0,-1.0,0.0,4.440000057220459,0.0,0.022614026442170143,4.0
3672256.59,-112.0,-1902.0,1691.0,-1014.6000366210938,0.0,-2.6646997928619385,-1017.0,0.0,0.0,0.0,4.440000057220459,0.0,0.022614026442170143,4.0
3672258.59,-112.0,-1901.0,1691.0,-1014.6000366210938,0.0,-2.6646997928619385,-1017.0,0.0,-2.0,0.0,4.440000057220459,0.0,0.022614026442170143,4.0
3672260.591,-112.0,-1900.0,1691.0,-1014.6000366210938,0.0,-2.6646997928619385,-1017.0,0.0,-1.0,0.0,4.440000057220459,0.0,0.022614026442170143,4.0
3672262.59,-112.0,-1902.0,1691.0,-1014.6000366210938,0.0,-2.6646997928619385,-1017.0,0.0,0.0,0.0,4.440000057220459,0.0,0.022614026442170143,4.0
3672264.681,-112.0,-1899.0,1691.0,-1014.6000366210938,0.0,-2.6646997928619385,-1017.0,0.0,-1.0,0.0,4.440000057220459,0.0,0.022614026442170143,4.0
3672266.591,-112.0,-1899.0,1691.0,-1014.6000366210938,0.0,-2.6646997928619385,-1017.0,0.0,-2.0,0.0,4.440000057220459,0.0,0.022614026442170143,4.0
3672268.59,-112.0,-1901.0,1691.0,-1014.6000366210938,0.0,-2.6646997928619385,-1017.0,0.0,-2.0,0.0,4.440000057220459,0.0,0.022614026442170143,4.0
3672270.589,-112.0,-1901.0,1691.0,-1014.6000366210938,0.0,-2.6646997928619385,-1017.0,0.0,-1.0,0.0,4.440000057220459,0.0,0.022614026442170143,4.0
3672272.591,-112.0,-1902.0,1691.0,-1014.6000366210938,0.0,-2.6646997928619385,-1017.0,0.0,-3.0,0.0,4.440000057220459,0.0,0.022614026442170143,4.0
3672274.681,-112.0,-1900.0,1691.0,-1014.6000366210938,0.0,-2.6646997928619385,-1017.0,0.0,-1.0,0.0,4.440000057220459,0.0,0.022614026442170143,4.0
3672276.59,-112.0,-1901.0,1691.0,-1014.6000366210938,0.0,-2.6646997928619385,-1017.0,0.0,-1.0,0.0,4.440000057220459,0.0,0.022614026442170143,4.0
3672278.591,-112.0,-1901.0,1691.0,-1014.6000366210938,0.0,-2.6646997928619385,-1017.0,0.0,-1.0,0.0,4.440000057220459,0.0,0.022614026442170143,4.0
3672280.59,-112.0,-1903.0,1691.0,-1014.6000366210938,0.0,-2.6646997928619385,-1017.0,0.0,0.0,0.0,4.440000057220459,0.0,0.022614026442170143,4.0
3672282.59,-112.0,-1902.0,1691.0,-1014.6000366210938,0.0,-2.6646997928619385,-1017.0,0.0,-3.0,0.0,4.440000057220459,0.0,0.022614026442170143,4.0
3672284.683,-112.0,-1900.0,1691.0,-1014.6000366210938,0.0,-2.6646997928619385,-1017.0,0.0,0.0,0.0,4.440000057220459,0.0,0.022614026442170143,4.0
3672286.59,-112.0,-1901.0,1691.0,-1014.6000366210938,0.0,-2.6646997928619385,-1017.0,0.0,-2.0,0.0,4.440000057220459,0.0,0.022614026442170143,4.0
3672288.59,-112.0,-1900.0,1691.0,-1014.6000366210938,0.0,-2.6646997928619385,-1017.0,0.0,-3.0,0.0,4.440000057220459,0.0,0.022614026442170143,4.0
3672290.59,-112.0,-1902.0,1691.0,-1014.6000366210938,0.0,-2.6646997928619385,-1017.0,0.0,1.0,0.0,4.440000057220459,0.0,0.022614026442170143,4.0
3672292.59,-112.0,-1901.0,1691.0,-1014.6000366210938,0.0,-2.6646997928619385,-1017.0,0.0,1.0,0.0,4.440000057220459,0.0,0.022614026442170143,4.0
3672294.684,-112.0,-1899.0,1691.0,-1014.6000366210938,0.0,-2.6646997928619385,-1017.0,0.0,0.0,0.0,4.440000057220459,0.0,0.022614026442170143,4.0
3672296.59,-112.0,-1900.0,1691.0,-1014.6000366210938,0.0,-2.6646997928619385,-1017.0,0.0,-3.0,0.0,4.440000057220459,0.0,0.022614026442170143,4.0
3672298.59,-112.0,-1899.0,1691.0,-1014.6000366210938,0.0,-2.6646997928619385,-1017.0,0.0,-1.0,0.0,4.440000057220459,0.0,0.022614026442170143,4.0
3672300.591,-112.0,-1903.0,1691.0,-1014.6000366210938,0.0,-2.6646997928619385,-1017.0,0.0,-1.0,0.0,4.440000057220459,0.0,0.022614026442170143,4.0
3672302.59,-112.0,-1901.0,1691.0,-1014.6000366210938,0.0,-2.6646997928619385,-1017.0,0.0,-1.0,0.0,4.440000057220459,0.0,0.022614026442170143,4.0
3672304.681,-112.0,-1900.0,1691.0,-1014.6000366210938,0.0,-2.6646997928619385,-1017.0,0.0,-4.0,0.0,4.440000057220459,0.0,0.022614026442170143,4.0
3672306.59,-112.0,-1901.0,1691.0,-1014.6000366210938,0.0,-2.6646997928619385,-1017.0,0.0,-1.0,0.0,4.440000057220459,0.0,0.022614026442170143,4.0
3672308.591,-112.0,-1899.0,1691.0,-1014.6000366210938,0.0,-2.6646997928619385,-1017.0,0.0,-3.0,0.0,4.440000057220459,0.0,0.022614026442170143,4.0
3672310.59,-112.0,-1899.0,1691.0,-1014.6000366210938,0.0,-2.6646997928619385,-1017.0,0.0,-3.0,0.0,4.440000057220459,0.0,0.022614026442170143,4.0
3672312.59,-112.0,-1903.0,1691.0,-1014.6000366210938,0.0,-2.6646997928619385,-1017.0,0.0,-2.0,0.0,4.440000057220459,0.0,0.022614026442170143,4.0
3672314.686,-112.0,-1903.0,1691.0,-1014.6000366210938,0.0,-2.6646997928619385,-1017.0,0.0,-4.0,0.0,4.440000057220459,0.0,0.022614026442170143,4.0
3672316.589,-112.0,-1902.0,1691.0,-1014.6000366210938,0.0,-2.6646997928619385,-1017.0,0.0,-3.0,0.0,4.440000057220459,0.0,0.022614026442170143,4.0
3672318.59,-112.0,-1901.0,1691.0,-1014.6000366210938,0.0,-2.6646997928619385,-1017.0,0.0,-3.0,0.0,4.440000057220459,0.0,0.022614026442170143,4.0
3672320.59,-112.0,-1903.0,1691.0,-1014.6000366210938,0.0,-2.6646997928619385,-1017.0,0.0,-3.0,0.0,4.440000057220459,0.0,0.022614026442170143,4.0
3672322.59,-112.0,-1898.0,1691.0,-1014.6000366210938,0.0,-2.6646997928619385,-1017.0,0.0,-3.0,0.0,4.440000057220459,0.0,0.022614026442170143,4.0
3672324.681,-112.0,-1904.0,1691.0,-1014.6000366210938,0.0,-2.6646997928619385,-1017.0,0.0,-3.0,0.0,4.440000057220459,0.0,0.022614026442170143,4.0
3672326.591,-112.0,-1900.0,1691.0,-1014.6000366210938,0.0,-2.6646997928619385,-1017.0,0.0,-3.0,0.0,4.440000057220459,0.0,0.022614026442170143,4.0
3672328.59,-112.0,-1901.0,1691.0,-1014.6000366210938,0.0,-2.6646997928619385,-1017.0,0.0,0.0,0.0,4.440000057220459,0.0,0.022614026442170143,4.0
3672330.59,-112.0,-1902.0,1691.0,-1014.6000366210938,0.0,-2.6646997928619385,-1017.0,0.0,1.0,0.0,4.440000057220459,0.0,0.022614026442170143,4.0
3672332.591,-112.0,-1903.0,1691.0,-1014.6000366210938,0.0,-2.6646997928619385,-1017.0,0.0,-4.0,0.0,4.440000057220459,0.0,0.022614026442170143,4.0
