Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,xPositionError,angleXp,angleXi,angleXd,setAngleXOut,carriageYPosition,pendulumYAngle,yAngleError,yPWMp,yPWMi,yPWMd,yWMout,yPWM,yPositionError,angleYp,angleYi,angleYd,setAngleYOut
307959.824,918.0,1898.0,8.0,-5.046535968780518,0.0,0.24937039613723755,-4.0,-4.0,0.0,-27.0,48.73076248168945,-33.07489013671875,-11.0,-44.0,1509.0,-1.0,0.9679593443870544,0.0,-0.37778449058532715,0.0,0.0,0.0,-1.5,48.01875305175781,1.794767141342163,48.0
307961.798,917.0,1898.0,8.0,-5.046535968780518,0.0,0.24937039613723755,-4.0,-4.0,0.0,-27.0,48.73076248168945,-33.07489013671875,-11.0,-44.0,1511.0,-1.0,0.9679593443870544,0.0,-0.37778449058532715,0.0,0.0,0.0,-1.5,48.01875305175781,1.794767141342163,48.0
307963.797,918.0,1897.0,8.0,-5.046535968780518,0.0,0.24937039613723755,-4.0,-4.0,0.0,-27.0,48.73076248168945,-33.07489013671875,-11.0,-44.0,1512.0,-1.0,0.9679593443870544,0.0,-0.37778449058532715,0.0,0.0,0.0,-1.5,48.01875305175781,1.794767141342163,48.0
307965.8,918.0,1898.0,8.0,-5.046535968780518,0.0,0.24937039613723755,-4.0,-4.0,0.0,-27.0,48.73076248168945,-33.07489013671875,-11.0,-44.0,1512.0,-1.0,0.9679593443870544,0.0,-0.37778449058532715,0.0,0.0,0.0,-1.5,48.01875305175781,1.794767141342163,48.0
307967.797,917.0,1898.0,8.0,-5.046535968780518,0.0,0.24937039613723755,-4.0,-4.0,0.0,-27.0,48.73076248168945,-33.07489013671875,-11.0,-44.0,1511.0,-1.0,0.9679593443870544,0.0,-0.37778449058532715,0.0,0.0,0.0,-1.5,48.01875305175781,1.794767141342163,48.0
307970.056,918.0,1897.0,8.0,-5.046535968780518,0.0,0.24937039613723755,-4.0,-4.0,0.0,-27.0,48.73076248168945,-33.07489013671875,-11.0,-44.0,1508.0,-1.0,0.9679593443870544,0.0,-0.37778449058532715,0.0,0.0,0.0,-1.5,48.01875305175781,1.794767141342163,48.0
307971.797,918.0,1900.0,8.0,-5.046535968780518,0.0,0.24937039613723755,-4.0,-4.0,0.0,-27.0,48.73076248168945,-33.07489013671875,-11.0,-44.0,1509.0,-1.0,0.9679593443870544,0.0,-0.37778449058532715,0.0,0.0,0.0,-1.5,48.01875305175781,1.794767141342163,48.0
307973.797,917.0,1900.0,8.0,-5.046535968780518,0.0,0.24937039613723755,-4.0,-4.0,0.0,-27.0,48.73076248168945,-33.07489013671875,-11.0,-44.0,1511.0,-1.0,0.9679593443870544,0.0,-0.37778449058532715,0.0,0.0,0.0,-1.5,48.01875305175781,1.794767141342163,48.0
307975.797,917.0,1898.0,8.0,-5.046535968780518,0.0,0.24937039613723755,-4.0,-4.0,0.0,-27.0,48.73076248168945,-33.07489013671875,-11.0,-44.0,1509.0,-1.0,0.9679593443870544,0.0,-0.37778449058532715,0.0,0.0,0.0,-1.5,48.01875305175781,1.794767141342163,48.0
307977.802,917.0,1897.0,8.0,-5.046535968780518,0.0,0.24937039613723755,-4.0,-4.0,0.0,-27.0,48.73076248168945,-33.07489013671875,-11.0,-44.0,1510.0,-1.0,0.9679593443870544,0.0,-0.37778449058532715,0.0,0.0,0.0,-1.5,48.01875305175781,1.794767141342163,48.0
307979.797,917.0,1897.0,8.0,-5.046535968780518,0.0,0.24937039613723755,-4.0,-4.0,0.0,-27.0,48.73076248168945,-33.07489013671875,-11.0,-44.0,1510.0,-1.0,0.9679593443870544,0.0,-0.37778449058532715,0.0,0.0,0.0,-1.5,48.01875305175781,1.794767141342163,48.0
