Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,xPositionError,angleXp,angleXi,angleXd,setAngleXOut,carriageYPosition,pendulumYAngle,yAngleError,yPWMp,yPWMi,yPWMd,yWMout,yPWM,yPositionError,angleYp,angleYi,angleYd,setAngleYOut
1007843.798,1516.0,1869.0,-1823.0,1087.236572265625,0.0,6.429773330688477,1093.0,255.0,0.0,-44.39999771118164,-8.27006721496582,-0.03534248098731041,-52.0,-10.0,647.0,629.0,-365.837646484375,0.0,-22.556842803955078,-388.0,-255.0,0.0,1.3799999952316284,50.84540557861328,0.016772687435150146,52.0
1007845.798,1516.0,1874.0,-1823.0,1087.236572265625,0.0,6.429773330688477,1093.0,255.0,0.0,-44.39999771118164,-8.27006721496582,-0.03534248098731041,-52.0,-10.0,647.0,629.0,-365.837646484375,0.0,-22.556842803955078,-388.0,-255.0,0.0,1.3799999952316284,50.84540557861328,0.016772687435150146,52.0
1007847.797,1516.0,1870.0,-1823.0,1087.236572265625,0.0,6.429773330688477,1093.0,255.0,0.0,-44.39999771118164,-8.27006721496582,-0.03534248098731041,-52.0,-10.0,647.0,629.0,-365.837646484375,0.0,-22.556842803955078,-388.0,-255.0,0.0,1.3799999952316284,50.84540557861328,0.016772687435150146,52.0
1007849.798,1516.0,1871.0,-1823.0,1087.236572265625,0.0,6.429773330688477,1093.0,255.0,0.0,-44.39999771118164,-8.27006721496582,-0.03534248098731041,-52.0,-10.0,646.0,629.0,-365.837646484375,0.0,-22.556842803955078,-388.0,-255.0,0.0,1.3799999952316284,50.84540557861328,0.016772687435150146,52.0
1007851.797,1516.0,1871.0,-1823.0,1087.236572265625,0.0,6.429773330688477,1093.0,255.0,0.0,-44.39999771118164,-8.27006721496582,-0.03534248098731041,-52.0,-10.0,648.0,629.0,-365.837646484375,0.0,-22.556842803955078,-388.0,-255.0,0.0,1.3799999952316284,50.84540557861328,0.016772687435150146,52.0
1007853.798,1516.0,1870.0,-1823.0,1087.236572265625,0.0,6.429773330688477,1093.0,255.0,0.0,-44.39999771118164,-8.27006721496582,-0.03534248098731041,-52.0,-10.0,648.0,629.0,-365.837646484375,0.0,-22.556842803955078,-388.0,-255.0,0.0,1.3799999952316284,50.84540557861328,0.016772687435150146,52.0
1007855.797,1516.0,1871.0,-1823.0,1087.236572265625,0.0,6.429773330688477,1093.0,255.0,0.0,-44.39999771118164,-8.27006721496582,-0.03534248098731041,-52.0,-10.0,647.0,629.0,-365.837646484375,0.0,-22.556842803955078,-388.0,-255.0,0.0,1.3799999952316284,50.84540557861328,0.016772687435150146,52.0
1007857.798,1516.0,1870.0,-1823.0,1087.236572265625,0.0,6.429773330688477,1093.0,255.0,0.0,-44.39999771118164,-8.27006721496582,-0.03534248098731041,-52.0,-10.0,645.0,629.0,-365.837646484375,0.0,-22.556842803955078,-388.0,-255.0,0.0,1.3799999952316284,50.84540557861328,0.016772687435150146,52.0
1007859.797,1516.0,1871.0,-1823.0,1087.236572265625,0.0,6.429773330688477,1093.0,255.0,0.0,-44.39999771118164,-8.27006721496582,-0.03534248098731041,-52.0,-10.0,648.0,629.0,-365.837646484375,0.0,-22.556842803955078,-388.0,-255.0,0.0,1.3799999952316284,50.84540557861328,0.016772687435150146,52.0
1007861.297,1516.0,1871.0,-1823.0,1087.236572265625,0.0,6.429773330688477,1093.0,255.0,0.0,-44.39999771118164,-8.27006721496582,-0.03534248098731041,-52.0,-10.0,648.0,629.0,-365.837646484375,0.0,-22.556842803955078,-388.0,-255.0,0.0,1.3799999952316284,50.84540557861328,0.016772687435150146,52.0
