Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,xPositionError,angleXp,angleXi,angleXd,setAngleXOut,carriageYPosition,pendulumYAngle,yAngleError,yPWMp,yPWMi,yPWMd,yWMout,yPWM,yPositionError,angleYp,angleYi,angleYd,setAngleYOut
1278177.886,0.0,1.0,37.0,-28.125503540039062,0.0,2.4007394313812256,-25.0,-25.0,0.0,-10.079999923706055,13.445906639099121,1.8464795122595523e-13,3.0,0.0,-3.0,1615.0,1009.8731689453125,0.0,-0.6261255145072937,1009.0,255.0,0.0,-3.0,16.988483428955078,4.915751139478175e-10,13.0
1278179.865,0.0,-1.0,37.0,-28.125503540039062,0.0,2.4007394313812256,-25.0,-25.0,0.0,-10.079999923706055,13.445906639099121,1.8464795122595523e-13,3.0,0.0,-1.0,1615.0,1009.8731689453125,0.0,-0.6261255145072937,1009.0,255.0,0.0,-3.0,16.988483428955078,4.915751139478175e-10,13.0
1278181.865,0.0,0.0,37.0,-28.125503540039062,0.0,2.4007394313812256,-25.0,-25.0,0.0,-10.079999923706055,13.445906639099121,1.8464795122595523e-13,3.0,0.0,2.0,1615.0,1009.8731689453125,0.0,-0.6261255145072937,1009.0,255.0,0.0,-3.0,16.988483428955078,4.915751139478175e-10,13.0
1278183.866,0.0,1.0,37.0,-28.125503540039062,0.0,2.4007394313812256,-25.0,-25.0,0.0,-10.079999923706055,13.445906639099121,1.8464795122595523e-13,3.0,0.0,3.0,1615.0,1009.8731689453125,0.0,-0.6261255145072937,1009.0,255.0,0.0,-3.0,16.988483428955078,4.915751139478175e-10,13.0
1278185.865,0.0,2.0,37.0,-28.125503540039062,0.0,2.4007394313812256,-25.0,-25.0,0.0,-10.079999923706055,13.445906639099121,1.8464795122595523e-13,3.0,0.0,1.0,1615.0,1009.8731689453125,0.0,-0.6261255145072937,1009.0,255.0,0.0,-3.0,16.988483428955078,4.915751139478175e-10,13.0
1278188.124,0.0,-2.0,37.0,-28.125503540039062,0.0,2.4007394313812256,-25.0,-25.0,0.0,-10.079999923706055,13.445906639099121,1.8464795122595523e-13,3.0,0.0,0.0,1615.0,1009.8731689453125,0.0,-0.6261255145072937,1009.0,255.0,0.0,-3.0,16.988483428955078,4.915751139478175e-10,13.0
1278189.865,0.0,1.0,2.0,-0.24650003015995026,0.0,-2.4933338165283203,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.42500004172325134,0.0,4.40000057220459,2.0,2.0,0.0,0.0,0.0,0.0,0.0
1278191.867,0.0,1.0,0.0,-0.20459501445293427,0.0,0.2742667496204376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,0.565250039100647,0.0,1.7160001993179321,2.0,2.0,0.0,0.0,0.0,0.0,0.0
1278193.865,0.0,2.0,1.0,-0.36649301648139954,0.0,-0.8922868967056274,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.19496320188045502,0.0,-1.577756643295288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1278195.865,0.0,2.0,3.0,-0.6739392876625061,0.0,-3.2874691486358643,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.055569443851709366,0.0,-1.4042034149169922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
