Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,xPositionError,angleXp,angleXi,angleXd,setAngleXOut,carriageYPosition,pendulumYAngle,yAngleError,yPWMp,yPWMi,yPWMd,yWMout,yPWM,yPositionError,angleYp,angleYi,angleYd,setAngleYOut
2641886.801,0.0,4.0,-1873.0,1123.82763671875,0.0,-0.04184548184275627,1123.0,255.0,0.0,10.975000381469727,-37.389434814453125,-0.000322791951475665,-26.0,0.0,1.0,-1618.0,970.4481811523438,0.0,0.5799906849861145,971.0,255.0,0.0,1.5899999141693115,28.452125549316406,7.896335773693863e-06,30.0
2641888.801,0.0,1.0,-1873.0,1123.82763671875,0.0,-0.04184548184275627,1123.0,255.0,0.0,10.975000381469727,-37.389434814453125,-0.000322791951475665,-26.0,0.0,1.0,-1618.0,970.4481811523438,0.0,0.5799906849861145,971.0,255.0,0.0,1.5899999141693115,28.452125549316406,7.896335773693863e-06,30.0
2641890.801,0.0,1.0,-1873.0,1123.82763671875,0.0,-0.04184548184275627,1123.0,255.0,0.0,10.975000381469727,-37.389434814453125,-0.000322791951475665,-26.0,0.0,1.0,-1618.0,970.4481811523438,0.0,0.5799906849861145,971.0,255.0,0.0,1.5899999141693115,28.452125549316406,7.896335773693863e-06,30.0
2641892.802,0.0,2.0,-1873.0,1123.82763671875,0.0,-0.04184548184275627,1123.0,255.0,0.0,10.975000381469727,-37.389434814453125,-0.000322791951475665,-26.0,0.0,2.0,-1618.0,970.4481811523438,0.0,0.5799906849861145,971.0,255.0,0.0,1.5899999141693115,28.452125549316406,7.896335773693863e-06,30.0
2641895.06,0.0,1.0,-1873.0,1123.82763671875,0.0,-0.04184548184275627,1123.0,255.0,0.0,10.975000381469727,-37.389434814453125,-0.000322791951475665,-26.0,0.0,0.0,-1618.0,970.4481811523438,0.0,0.5799906849861145,971.0,255.0,0.0,1.5899999141693115,28.452125549316406,7.896335773693863e-06,30.0
2641896.801,0.0,2.0,-1873.0,1123.82763671875,0.0,-0.04184548184275627,1123.0,255.0,0.0,10.975000381469727,-37.389434814453125,-0.000322791951475665,-26.0,0.0,2.0,-1618.0,970.4481811523438,0.0,0.5799906849861145,971.0,255.0,0.0,1.5899999141693115,28.452125549316406,7.896335773693863e-06,30.0
2641898.802,0.0,1.0,-1873.0,1123.82763671875,0.0,-0.04184548184275627,1123.0,255.0,0.0,10.975000381469727,-37.389434814453125,-0.000322791951475665,-26.0,0.0,1.0,-1618.0,970.4481811523438,0.0,0.5799906849861145,971.0,255.0,0.0,1.5899999141693115,28.452125549316406,7.896335773693863e-06,30.0
2641900.801,0.0,3.0,-1873.0,1123.82763671875,0.0,-0.04184548184275627,1123.0,255.0,0.0,10.975000381469727,-37.389434814453125,-0.000322791951475665,-26.0,0.0,2.0,-1618.0,970.4481811523438,0.0,0.5799906849861145,971.0,255.0,0.0,1.5899999141693115,28.452125549316406,7.896335773693863e-06,30.0
2641902.801,0.0,1.0,-1873.0,1123.82763671875,0.0,-0.04184548184275627,1123.0,255.0,0.0,10.975000381469727,-37.389434814453125,-0.000322791951475665,-26.0,0.0,2.0,-1618.0,970.4481811523438,0.0,0.5799906849861145,971.0,255.0,0.0,1.5899999141693115,28.452125549316406,7.896335773693863e-06,30.0
2641904.801,0.0,0.0,-1873.0,1123.82763671875,0.0,-0.04184548184275627,1123.0,255.0,0.0,10.975000381469727,-37.389434814453125,-0.000322791951475665,-26.0,0.0,3.0,-1618.0,970.4481811523438,0.0,0.5799906849861145,971.0,255.0,0.0,1.5899999141693115,28.452125549316406,7.896335773693863e-06,30.0
2641906.302,0.0,3.0,-1873.0,1123.82763671875,0.0,-0.04184548184275627,1123.0,255.0,0.0,10.975000381469727,-37.389434814453125,-0.000322791951475665,-26.0,0.0,2.0,-1618.0,970.4481811523438,0.0,0.5799906849861145,971.0,255.0,0.0,1.5899999141693115,28.452125549316406,7.896335773693863e-06,30.0
2641907.803,0.0,0.0,-1873.0,1123.82763671875,0.0,-0.04184548184275627,1123.0,255.0,0.0,10.975000381469727,-37.389434814453125,-0.000322791951475665,-26.0,0.0,0.0,-1618.0,970.4481811523438,0.0,0.5799906849861145,971.0,255.0,0.0,1.5899999141693115,28.452125549316406,7.896335773693863e-06,30.0
2641909.801,0.0,1.0,-1873.0,1123.82763671875,0.0,-0.04184548184275627,1123.0,255.0,0.0,10.975000381469727,-37.389434814453125,-0.000322791951475665,-26.0,0.0,4.0,-1618.0,970.4481811523438,0.0,0.5799906849861145,971.0,255.0,0.0,1.5899999141693115,28.452125549316406,7.896335773693863e-06,30.0
2641911.801,0.0,4.0,-1873.0,1123.82763671875,0.0,-0.04184548184275627,1123.0,255.0,0.0,10.975000381469727,-37.389434814453125,-0.000322791951475665,-26.0,0.0,1.0,-1618.0,970.4481811523438,0.0,0.5799906849861145,971.0,255.0,0.0,1.5899999141693115,28.452125549316406,7.896335773693863e-06,30.0
2641913.802,0.0,1.0,-1873.0,1123.82763671875,0.0,-0.04184548184275627,1123.0,255.0,0.0,10.975000381469727,-37.389434814453125,-0.000322791951475665,-26.0,0.0,2.0,-1618.0,970.4481811523438,0.0,0.5799906849861145,971.0,255.0,0.0,1.5899999141693115,28.452125549316406,7.896335773693863e-06,30.0
2641915.801,0.0,2.0,-1873.0,1123.82763671875,0.0,-0.04184548184275627,1123.0,255.0,0.0,10.975000381469727,-37.389434814453125,-0.000322791951475665,-26.0,0.0,0.0,-1618.0,970.4481811523438,0.0,0.5799906849861145,971.0,255.0,0.0,1.5899999141693115,28.452125549316406,7.896335773693863e-06,30.0
