Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,pendulumYAngle,xPositionError,angleXp,angleXi,angleXd,setAngleXOut
1798003.104,0.0,-1172.0,1166.0,-839.52001953125,0.0,0.0,-839.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0
1798013.103,0.0,-1172.0,1166.0,-839.52001953125,0.0,0.0,-839.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
1798023.101,0.0,-1172.0,1166.0,-839.52001953125,0.0,0.0,-839.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0
1798033.1,0.0,-1176.0,1166.0,-839.52001953125,0.0,0.0,-839.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0
1798043.103,0.0,-1176.0,1166.0,-839.52001953125,0.0,0.0,-839.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
1798053.101,0.0,-1177.0,1166.0,-839.52001953125,0.0,0.0,-839.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0
1798063.1,0.0,-1176.0,1166.0,-839.52001953125,0.0,0.0,-839.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0
1798073.102,0.0,-1176.0,1166.0,-839.52001953125,0.0,0.0,-839.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0
1798083.104,0.0,-1174.0,1166.0,-839.52001953125,0.0,0.0,-839.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0
1798093.101,0.0,-1176.0,1166.0,-839.52001953125,0.0,0.0,-839.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0
1798103.101,0.0,-1175.0,1166.0,-839.52001953125,0.0,0.0,-839.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0
1798113.103,0.0,-1176.0,1166.0,-839.52001953125,0.0,0.0,-839.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
1798123.101,0.0,-1173.0,1166.0,-839.52001953125,0.0,0.0,-839.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
1798133.1,0.0,-1172.0,1166.0,-839.52001953125,0.0,0.0,-839.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1798143.101,0.0,-1173.0,1166.0,-839.52001953125,0.0,0.0,-839.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
1798153.104,0.0,-1174.0,1166.0,-839.52001953125,0.0,0.0,-839.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
