Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,pendulumYAngle,xPositionError,angleXp,angleXi,angleXd,setAngleXOut
1680108.64,-2740.0,-411.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680119.612,-2740.0,-413.0,-2.0,0.0,0.0,0.0,0.0,0.0,-4.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680129.613,-2740.0,-412.0,-1.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680140.612,-2740.0,-412.0,-1.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680150.612,-2740.0,-412.0,-1.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680160.702,-2740.0,-412.0,-1.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680171.615,-2740.0,-413.0,-2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680182.851,-2740.0,-412.0,-1.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680192.852,-2740.0,-412.0,-1.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680203.612,-2740.0,-411.0,-1.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680214.611,-2740.0,-411.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680225.615,-2740.0,-413.0,-2.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680236.615,-2740.0,-412.0,-1.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680246.616,-2740.0,-413.0,-2.0,0.0,0.0,0.0,0.0,0.0,-5.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680257.616,-2740.0,-413.0,-2.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680268.611,-2740.0,-412.0,-1.0,0.0,0.0,0.0,0.0,0.0,-4.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680279.615,-2740.0,-412.0,-1.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680289.615,-2740.0,-413.0,-2.0,0.0,0.0,0.0,0.0,0.0,-4.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680300.611,-2740.0,-413.0,-2.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680311.615,-2740.0,-413.0,-2.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680321.616,-2740.0,-412.0,-1.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680331.616,-2740.0,-411.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680341.616,-2740.0,-413.0,-2.0,0.0,0.0,0.0,0.0,0.0,-4.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680351.617,-2740.0,-412.0,-1.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680362.611,-2740.0,-411.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680372.611,-2740.0,-411.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680382.612,-2740.0,-411.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680392.612,-2740.0,-414.0,-3.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680402.613,-2740.0,-413.0,-2.0,0.0,0.0,0.0,0.0,0.0,-4.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680413.612,-2740.0,-412.0,-1.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680423.612,-2740.0,-412.0,-1.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680434.611,-2740.0,-413.0,-2.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680445.615,-2740.0,-412.0,-1.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680456.612,-2740.0,-412.0,-1.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680466.615,-2740.0,-412.0,-1.0,0.0,0.0,0.0,0.0,0.0,-4.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680477.612,-2740.0,-412.0,-1.0,0.0,0.0,0.0,0.0,0.0,-4.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680488.616,-2740.0,-412.0,-1.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680499.612,-2740.0,-414.0,-3.0,0.0,0.0,0.0,0.0,0.0,-4.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680510.616,-2740.0,-414.0,-3.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680521.611,-2740.0,-413.0,-2.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680531.612,-2740.0,-412.0,-1.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680542.612,-2740.0,-412.0,-1.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680553.847,-2740.0,-412.0,-1.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680564.616,-2740.0,-412.0,-1.0,0.0,0.0,0.0,0.0,0.0,-4.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680574.617,-2740.0,-413.0,-2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680584.618,-2740.0,-413.0,-2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680594.618,-2740.0,-412.0,-1.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680605.616,-2740.0,-412.0,-1.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680615.617,-2740.0,-413.0,-2.0,0.0,0.0,0.0,0.0,0.0,-4.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680626.615,-2740.0,-413.0,-2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680637.615,-2740.0,-412.0,-1.0,0.0,0.0,0.0,0.0,0.0,-4.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680648.612,-2740.0,-411.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680658.612,-2740.0,-411.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680669.612,-2740.0,-412.0,-1.0,0.0,0.0,0.0,0.0,0.0,-5.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680679.612,-2740.0,-412.0,-1.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680690.611,-2740.0,-412.0,-1.0,0.0,0.0,0.0,0.0,0.0,-4.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680700.701,-2740.0,-413.0,-2.0,0.0,0.0,0.0,0.0,0.0,-4.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680710.703,-2740.0,-413.0,-2.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680720.704,-2740.0,-413.0,-2.0,0.0,0.0,0.0,0.0,0.0,-4.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680731.612,-2740.0,-412.0,-1.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680742.582,-2740.0,-412.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680752.582,-2740.0,-411.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680763.612,-2740.0,-411.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680773.612,-2740.0,-411.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680784.612,-2740.0,-413.0,-2.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680795.615,-2740.0,-413.0,-2.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680806.611,-2740.0,-412.0,-1.0,0.0,0.0,0.0,0.0,0.0,-4.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680816.612,-2740.0,-410.0,1.0,-0.0,-0.0,0.0,0.0,0.0,-3.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680827.612,-2740.0,-412.0,-1.0,0.0,0.0,0.0,0.0,0.0,-4.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680837.613,-2740.0,-413.0,-2.0,0.0,0.0,0.0,0.0,0.0,-5.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680848.612,-2740.0,-412.0,-1.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680858.612,-2740.0,-412.0,-1.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680868.612,-2740.0,-412.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680878.633,-2740.0,-412.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680889.611,-2740.0,-411.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680900.616,-2740.0,-412.0,-1.0,0.0,0.0,0.0,0.0,0.0,-4.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680911.615,-2740.0,-411.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680922.611,-2740.0,-412.0,-1.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680932.612,-2740.0,-410.0,1.0,-0.0,-0.0,0.0,0.0,0.0,-2.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680943.611,-2740.0,-412.0,-1.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680953.611,-2740.0,-412.0,-1.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680964.612,-2740.0,-413.0,-2.0,0.0,0.0,0.0,0.0,0.0,-5.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680974.613,-2740.0,-413.0,-2.0,0.0,0.0,0.0,0.0,0.0,-5.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680985.611,-2740.0,-412.0,-1.0,0.0,0.0,0.0,0.0,0.0,-4.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
1680996.017,-2740.0,-412.0,-1.0,0.0,0.0,0.0,0.0,0.0,-4.0,-2740.0,-411.0000305175781,-0.0,0.0,-411.0
