Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,pendulumYAngle,xPositionError,angleXp,angleXi,angleXd,setAngleXOut
3320396.682,-453.0,-8.0,-13.0,7.800000190734863,0.0,-1.877970576286316,5.0,5.0,1.0,-454.0,-18.15999984741211,0.0,22.151132583618164,3.0
3320406.682,-426.0,4.0,-1.0,0.6000000238418579,0.0,-7.440440654754639,-6.0,-6.0,3.0,-426.0,-17.03999900817871,0.0,24.371904373168945,7.0
3320416.681,-411.0,8.0,6.0,-3.6000001430511475,0.0,-7.514151573181152,-11.0,-11.0,1.0,-411.0,-16.440000534057617,0.0,20.416568756103516,3.0
3320426.681,-410.0,-3.0,1.0,-0.6000000238418579,0.0,1.7589181661605835,1.0,1.0,1.0,-410.0,-16.399999618530273,0.0,12.356280326843262,-4.0
3320436.682,-415.0,-15.0,-4.0,2.4000000953674316,0.0,3.9209394454956055,6.0,6.0,-2.0,-415.0,-16.600000381469727,0.0,5.3569865226745605,-11.0
3320446.681,-415.0,-22.0,-9.0,5.400000095367432,0.0,2.292670726776123,7.0,7.0,1.0,-415.0,-16.600000381469727,0.0,3.207425594329834,-13.0
3320456.682,-410.0,-26.0,-15.0,9.0,0.0,2.0852773189544678,11.0,11.0,-1.0,-410.0,-16.399999618530273,0.0,4.060150623321533,-12.0
3320466.682,-398.0,-28.0,-20.0,12.0,0.0,2.695476531982422,14.0,14.0,-1.0,-398.0,-15.920000076293945,0.0,7.412301063537598,-8.0
3320476.683,-378.0,-26.0,-20.0,12.0,0.0,-3.241293430328369,8.0,8.0,0.0,-378.0,-15.119999885559082,0.0,12.642498970031738,-2.0
3320486.684,-349.0,-13.0,-18.0,10.800000190734863,0.0,-4.005884647369385,6.0,6.0,0.0,-349.0,-13.960000038146973,0.0,19.353437423706055,5.0
3320496.682,-313.0,2.0,-12.0,7.200000286102295,0.0,-3.439936876296997,3.0,3.0,-2.0,-314.0,-12.559999465942383,0.0,25.556631088256836,12.0
3320506.683,-285.0,14.0,-4.0,2.4000000953674316,0.0,-1.8374290466308594,0.0,0.0,4.0,-285.0,-11.399999618530273,0.0,26.664724349975586,15.0
3320516.681,-273.0,15.0,3.0,-1.8000000715255737,0.0,-1.6054141521453857,-3.0,-3.0,0.0,-273.0,-10.920000076293945,0.0,20.409427642822266,9.0
3320526.684,-275.0,7.0,5.0,-3.0,0.0,0.3668075203895569,-2.0,-2.0,0.0,-275.0,-11.0,0.0,11.244876861572266,0.0
3320536.682,-278.0,-10.0,-2.0,1.2000000476837158,0.0,1.4438148736953735,2.0,2.0,-1.0,-278.0,-11.119999885559082,0.0,5.664952754974365,-5.0
3320546.683,-277.0,-16.0,-9.0,5.400000095367432,0.0,3.2438817024230957,8.0,8.0,0.0,-277.0,-11.079999923706055,0.0,3.9121792316436768,-7.0
3320556.684,-270.0,-22.0,-13.0,7.800000190734863,0.0,1.5641387701034546,9.0,9.0,1.0,-270.0,-10.800000190734863,0.0,5.221076488494873,-5.0
3320566.682,-256.0,-21.0,-19.0,11.40000057220459,0.0,3.689490795135498,15.0,15.0,-1.0,-256.0,-10.239999771118164,0.0,8.803428649902344,-1.0
3320576.682,-237.0,-15.0,-21.0,12.600000381469727,0.0,1.8918184041976929,14.0,14.0,1.0,-237.0,-9.479999542236328,0.0,13.106905937194824,3.0
3320586.682,-215.0,-9.0,-19.0,11.40000057220459,0.0,1.0367921590805054,12.0,12.0,2.0,-215.0,-8.59999942779541,0.0,16.835580825805664,8.0
3320596.683,-190.0,-1.0,-14.0,8.40000057220459,0.0,-1.1563853025436401,7.0,7.0,0.0,-190.0,-7.599999904632568,0.0,20.06021499633789,12.0
3320606.681,-167.0,5.0,-8.0,4.800000190734863,0.0,-1.7451850175857544,3.0,3.0,1.0,-168.0,-6.71999979019165,0.0,20.60759925842285,13.0
3320616.681,-155.0,7.0,0.0,0.0,0.0,-5.524327754974365,-5.0,-5.0,1.0,-155.0,-6.199999809265137,0.0,17.34297752380371,11.0
3320626.682,-152.0,-1.0,-5.0,3.0,0.0,1.0174177885055542,4.0,4.0,-1.0,-152.0,-6.079999923706055,0.0,11.455426216125488,5.0
3320636.681,-152.0,-9.0,-7.0,4.200000286102295,0.0,0.5553426146507263,4.0,4.0,-1.0,-152.0,-6.079999923706055,0.0,6.858786582946777,0.0
3320646.682,-150.0,-16.0,-15.0,9.0,0.0,2.939631223678589,11.0,11.0,-1.0,-150.0,-6.0,0.0,4.907027244567871,-1.0
3320656.681,-142.0,-21.0,-19.0,11.40000057220459,0.0,0.5398396849632263,11.0,11.0,0.0,-143.0,-5.71999979019165,0.0,5.822705268859863,0.0
3320666.682,-126.0,-17.0,-23.0,13.800000190734863,0.0,1.6630252599716187,15.0,15.0,1.0,-126.0,-5.039999961853027,0.0,10.405020713806152,5.0
3320676.683,-99.0,-9.0,-19.0,11.40000057220459,0.0,-3.5997347831726074,7.0,7.0,-1.0,-99.0,-3.9599997997283936,0.0,17.155275344848633,13.0
3320686.681,-66.0,5.0,-15.0,9.0,0.0,-2.919217824935913,6.0,6.0,-2.0,-67.0,-2.679999828338623,0.0,23.070659637451172,20.0
3320696.683,-38.0,17.0,-8.0,4.800000190734863,0.0,-4.110445022583008,0.0,0.0,1.0,-38.0,-1.5199999809265137,0.0,25.34210205078125,23.0
3320706.681,-20.0,19.0,-2.0,1.2000000476837158,0.0,-2.6002626419067383,-1.0,-1.0,-1.0,-20.0,-0.7999999523162842,0.0,22.276447296142578,21.0
3320716.682,-15.0,15.0,2.0,-1.2000000476837158,0.0,-1.6462684869766235,-2.0,-2.0,3.0,-15.0,-0.5999999642372131,0.0,15.088171005249023,14.0
