Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,pendulumYAngle,xPositionError,angleXp,angleXi,angleXd,setAngleXOut
0.0,2.360907652694452e-41,nan,6.797966850093815e-33,207585853440.0,7.14630648439195e+22,1.183458530270188e+33,4.973280088865713e-31,6.898923174958327e-07,-1.8921687404849924e-13,1.5950591296025275e-30,2711.0,1866.0,-1742.0,975.52001953125
1148436.48,4.591774807899561e-41,0.0,12264942592.0,2.8509417256688403e-41,nan,0.00017470565217081457,-1.8921687404849924e-13,1.595059881918912e-30,2711.0,1865.0,-1742.0,975.52001953125,0.0,0.0
1333358.454,2711.0,1865.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-2.0,0.0,-139.25,-0.0,0.0,-139.0
1333360.455,2711.0,1865.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-3.0,0.0,-139.25,-0.0,0.0,-139.0
1333362.454,2711.0,1866.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-1.0,0.0,-139.25,-0.0,0.0,-139.0
1333364.545,2711.0,1865.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-2.0,0.0,-139.25,-0.0,0.0,-139.0
1333366.454,2711.0,1865.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-2.0,0.0,-139.25,-0.0,0.0,-139.0
1333368.454,2711.0,1863.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-4.0,0.0,-139.25,-0.0,0.0,-139.0
1333370.455,2711.0,1864.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,0.0,0.0,-139.25,-0.0,0.0,-139.0
1333372.454,2711.0,1865.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-6.0,0.0,-139.25,-0.0,0.0,-139.0
1333374.545,2711.0,1864.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-2.0,0.0,-139.25,-0.0,0.0,-139.0
1333376.454,2711.0,1863.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-2.0,0.0,-139.25,-0.0,0.0,-139.0
1333378.455,2711.0,1867.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-4.0,0.0,-139.25,-0.0,0.0,-139.0
1333380.454,2711.0,1866.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-5.0,0.0,-139.25,-0.0,0.0,-139.0
1333382.455,2711.0,1867.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,0.0,0.0,-139.25,-0.0,0.0,-139.0
1333384.546,2711.0,1866.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-5.0,0.0,-139.25,-0.0,0.0,-139.0
1333386.454,2711.0,1866.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-1.0,0.0,-139.25,-0.0,0.0,-139.0
1333388.455,2711.0,1869.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-3.0,0.0,-139.25,-0.0,0.0,-139.0
1333390.454,2711.0,1867.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-4.0,0.0,-139.25,-0.0,0.0,-139.0
1333392.455,2711.0,1867.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-2.0,0.0,-139.25,-0.0,0.0,-139.0
1333394.545,2711.0,1865.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-4.0,0.0,-139.25,-0.0,0.0,-139.0
1333396.454,2711.0,1865.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-1.0,0.0,-139.25,-0.0,0.0,-139.0
1333398.455,2711.0,1866.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-1.0,0.0,-139.25,-0.0,0.0,-139.0
1333400.454,2711.0,1868.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-3.0,0.0,-139.25,-0.0,0.0,-139.0
1333402.455,2711.0,1864.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-2.0,0.0,-139.25,-0.0,0.0,-139.0
1333404.546,2711.0,1865.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-1.0,0.0,-139.25,-0.0,0.0,-139.0
1333406.454,2711.0,1866.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-2.0,0.0,-139.25,-0.0,0.0,-139.0
1333408.455,2711.0,1865.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-4.0,0.0,-139.25,-0.0,0.0,-139.0
1333410.454,2711.0,1865.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-5.0,0.0,-139.25,-0.0,0.0,-139.0
1333412.454,2711.0,1865.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-2.0,0.0,-139.25,-0.0,0.0,-139.0
1333414.546,2711.0,1863.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-5.0,0.0,-139.25,-0.0,0.0,-139.0
1333416.454,2711.0,1865.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,1.0,0.0,-139.25,-0.0,0.0,-139.0
1333418.455,2711.0,1862.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-4.0,0.0,-139.25,-0.0,0.0,-139.0
1333420.454,2711.0,1866.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-2.0,0.0,-139.25,-0.0,0.0,-139.0
1333422.455,2711.0,1865.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,1.0,0.0,-139.25,-0.0,0.0,-139.0
1333424.546,2711.0,1864.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-6.0,0.0,-139.25,-0.0,0.0,-139.0
1333426.454,2711.0,1866.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,1.0,0.0,-139.25,-0.0,0.0,-139.0
1333428.455,2711.0,1866.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-4.0,0.0,-139.25,-0.0,0.0,-139.0
1333430.454,2711.0,1864.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-3.0,0.0,-139.25,-0.0,0.0,-139.0
1333432.455,2711.0,1866.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,0.0,0.0,-139.25,-0.0,0.0,-139.0
1333434.546,2711.0,1866.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-4.0,0.0,-139.25,-0.0,0.0,-139.0
1333436.454,2711.0,1868.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-4.0,0.0,-139.25,-0.0,0.0,-139.0
1333438.455,2711.0,1866.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,0.0,0.0,-139.25,-0.0,0.0,-139.0
1333440.455,2711.0,1866.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-4.0,0.0,-139.25,-0.0,0.0,-139.0
1333442.454,2711.0,1865.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,0.0,0.0,-139.25,-0.0,0.0,-139.0
1333444.548,2711.0,1866.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-4.0,0.0,-139.25,-0.0,0.0,-139.0
1333446.454,2711.0,1867.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-4.0,0.0,-139.25,-0.0,0.0,-139.0
1333448.454,2711.0,1864.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-1.0,0.0,-139.25,-0.0,0.0,-139.0
1333450.455,2711.0,1866.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-2.0,0.0,-139.25,-0.0,0.0,-139.0
1333452.454,2711.0,1867.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-5.0,0.0,-139.25,-0.0,0.0,-139.0
1333454.546,2711.0,1865.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,0.0,0.0,-139.25,-0.0,0.0,-139.0
1333456.454,2711.0,1864.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-3.0,0.0,-139.25,-0.0,0.0,-139.0
1333458.454,2711.0,1866.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-6.0,0.0,-139.25,-0.0,0.0,-139.0
1333460.455,2711.0,1867.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-3.0,0.0,-139.25,-0.0,0.0,-139.0
1333462.454,2711.0,1868.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-1.0,0.0,-139.25,-0.0,0.0,-139.0
1333464.549,2711.0,1866.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,0.0,0.0,-139.25,-0.0,0.0,-139.0
1333466.454,2711.0,1867.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-1.0,0.0,-139.25,-0.0,0.0,-139.0
1333468.454,2711.0,1866.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-1.0,0.0,-139.25,-0.0,0.0,-139.0
1333470.455,2711.0,1866.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-3.0,0.0,-139.25,-0.0,0.0,-139.0
1333472.454,2711.0,1864.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-2.0,0.0,-139.25,-0.0,0.0,-139.0
1333474.549,2711.0,1866.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-2.0,0.0,-139.25,-0.0,0.0,-139.0
1333476.454,2711.0,1867.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-2.0,0.0,-139.25,-0.0,0.0,-139.0
1333478.454,2711.0,1865.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-2.0,0.0,-139.25,-0.0,0.0,-139.0
1333480.455,2711.0,1868.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-5.0,0.0,-139.25,-0.0,0.0,-139.0
1333482.454,2711.0,1863.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-5.0,0.0,-139.25,-0.0,0.0,-139.0
1333484.548,2711.0,1865.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,0.0,0.0,-139.25,-0.0,0.0,-139.0
1333486.454,2711.0,1866.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,0.0,0.0,-139.25,-0.0,0.0,-139.0
1333488.454,2711.0,1865.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-3.0,0.0,-139.25,-0.0,0.0,-139.0
1333490.455,2711.0,1866.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-4.0,0.0,-139.25,-0.0,0.0,-139.0
1333492.454,2711.0,1866.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-3.0,0.0,-139.25,-0.0,0.0,-139.0
1333494.549,2711.0,1866.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-4.0,0.0,-139.25,-0.0,0.0,-139.0
1333496.454,2711.0,1866.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-2.0,0.0,-139.25,-0.0,0.0,-139.0
1333498.454,2711.0,1865.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-3.0,0.0,-139.25,-0.0,0.0,-139.0
1333500.455,2711.0,1864.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-4.0,0.0,-139.25,-0.0,0.0,-139.0
1333502.454,2711.0,1865.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,0.0,0.0,-139.25,-0.0,0.0,-139.0
1333504.546,2711.0,1866.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-2.0,0.0,-139.25,-0.0,0.0,-139.0
1333506.455,2711.0,1866.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-6.0,0.0,-139.25,-0.0,0.0,-139.0
1333508.454,2711.0,1864.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-3.0,0.0,-139.25,-0.0,0.0,-139.0
1333510.454,2711.0,1866.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-1.0,0.0,-139.25,-0.0,0.0,-139.0
1333512.455,2711.0,1867.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-2.0,0.0,-139.25,-0.0,0.0,-139.0
1333514.546,2711.0,1866.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-4.0,0.0,-139.25,-0.0,0.0,-139.0
1333516.454,2711.0,1864.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-4.0,0.0,-139.25,-0.0,0.0,-139.0
1333518.454,2711.0,1865.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-2.0,0.0,-139.25,-0.0,0.0,-139.0
1333520.454,2711.0,1863.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-2.0,0.0,-139.25,-0.0,0.0,-139.0
1333522.455,2711.0,1866.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-3.0,0.0,-139.25,-0.0,0.0,-139.0
1333524.546,2711.0,1867.0,-1742.0,975.52001953125,0.0,0.0,975.0,0.0,-4.0,0.0,-139.25,-0.0,0.0,-139.0
