Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,pendulumYAngle,xPositionError,angleXp,angleXi,angleXd,setAngleXOut
116146.042,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116156.042,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116167.041,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116178.041,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116189.04,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116199.041,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116209.042,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116219.043,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116229.044,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116239.23,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116250.041,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116261.041,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116271.041,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116281.041,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116291.041,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116301.041,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116312.04,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116322.041,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116332.041,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116343.042,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116353.042,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116363.042,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116373.043,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116383.044,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116393.044,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116403.045,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116414.04,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116425.191,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116435.192,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116445.193,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116455.95,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116466.125,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116476.126,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116486.127,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116496.128,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116507.125,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116518.125,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116528.125,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116539.126,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116550.126,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116560.126,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116570.128,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116580.129,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116590.13,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116600.56,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116611.126,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116622.126,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116632.126,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116642.401,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116653.125,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116663.126,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116673.126,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116683.127,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116694.341,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116705.126,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116715.127,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116726.126,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116736.597,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116747.125,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116758.125,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116768.126,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116778.126,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116789.125,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116799.126,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116810.311,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116821.125,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116831.126,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116841.908,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116852.126,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116862.126,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
116873.126,3507.0,1884.0,1884.0,-376.8000183105469,-0.0,0.0,-376.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0
