Timestamp (ms),carriageYPosition,pendulumYAngle,yAngleError,yPWMp,yPWMi,yPWMd,yWMout,yPWM,yPositionError,angleYp,angleYi,angleYd,setAngleYOut
161057.194,0.0,1546.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161067.192,0.0,1544.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161077.192,0.0,1543.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161087.193,0.0,1543.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161097.192,0.0,1546.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161107.193,0.0,1544.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161117.192,0.0,1548.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161127.193,0.0,1545.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161137.192,0.0,1545.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161147.194,0.0,1545.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161157.192,0.0,1545.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161167.193,0.0,1543.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161177.192,0.0,1545.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161187.194,0.0,1543.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161197.192,0.0,1544.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161207.192,0.0,1545.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161217.192,0.0,1548.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161227.192,0.0,1544.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161237.193,0.0,1544.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161247.192,0.0,1545.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161257.193,0.0,1544.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161267.192,0.0,1546.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161277.195,0.0,1547.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161287.192,0.0,1543.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161297.193,0.0,1546.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161307.192,0.0,1546.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161317.193,0.0,1547.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161327.192,0.0,1546.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161337.194,0.0,1542.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161347.192,0.0,1545.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161357.195,0.0,1546.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161367.192,0.0,1547.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161377.194,0.0,1547.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161387.192,0.0,1547.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161397.191,0.0,1547.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161407.193,0.0,1545.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161417.192,0.0,1545.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161427.194,0.0,1549.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161437.192,0.0,1546.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161447.193,0.0,1546.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161457.195,0.0,1543.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161467.192,0.0,1546.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161477.193,0.0,1545.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161487.192,0.0,1545.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161497.193,0.0,1547.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161507.192,0.0,1548.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161517.193,0.0,1542.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161527.192,0.0,1545.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161537.194,0.0,1545.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161547.192,0.0,1541.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161557.192,0.0,1546.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161567.192,0.0,1547.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161577.193,0.0,1546.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161587.192,0.0,1547.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161597.195,0.0,1546.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161607.192,0.0,1545.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161617.193,0.0,1548.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161627.192,0.0,1544.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161637.193,0.0,1547.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161647.192,0.0,1547.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161657.194,0.0,1545.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161667.192,0.0,1546.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161677.194,0.0,1544.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161687.192,0.0,1548.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161697.194,0.0,1546.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161707.192,0.0,1544.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161717.192,0.0,1544.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161727.193,0.0,1544.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161737.192,0.0,1541.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161747.193,0.0,1547.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161757.192,0.0,1546.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161767.193,0.0,1544.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161777.192,0.0,1546.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161787.194,0.0,1545.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161797.192,0.0,1547.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161807.193,0.0,1548.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161817.192,0.0,1543.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161827.194,0.0,1543.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161837.192,0.0,1544.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161847.192,0.0,1542.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161857.192,0.0,1547.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161867.192,0.0,1545.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161877.193,0.0,1543.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161887.192,0.0,1543.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161897.193,0.0,1546.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161907.192,0.0,1543.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161917.195,0.0,1545.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161927.192,0.0,1545.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161937.193,0.0,1542.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161947.192,0.0,1547.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161957.193,0.0,1544.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161967.192,0.0,1542.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161977.194,0.0,1546.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161987.192,0.0,1545.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
161997.194,0.0,1544.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
162007.192,0.0,1543.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
162017.194,0.0,1548.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
162027.192,0.0,1546.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
162037.192,0.0,1544.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
162047.193,0.0,1546.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
162057.192,0.0,1546.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
162067.193,0.0,1547.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
162077.192,0.0,1542.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
162087.193,0.0,1542.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
162097.192,0.0,1548.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
162107.194,0.0,1545.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
162117.192,0.0,1544.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
162127.193,0.0,1545.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
162137.192,0.0,1546.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
162147.194,0.0,1544.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
162157.192,0.0,1542.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
162167.192,0.0,1547.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
162177.192,0.0,1545.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
162187.192,0.0,1544.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
162197.193,0.0,1545.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
162207.192,0.0,1546.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
162217.193,0.0,1541.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
162227.192,0.0,1546.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
162237.195,0.0,1548.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
162247.192,0.0,1545.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
162257.193,0.0,1547.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
162267.192,0.0,1543.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
162277.193,0.0,1545.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
162287.192,0.0,1545.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
162297.194,0.0,1546.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
162307.192,0.0,1541.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
162317.194,0.0,1546.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
162327.192,0.0,1547.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
162337.194,0.0,1544.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
162347.192,0.0,1543.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
162357.192,0.0,1546.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
162367.193,0.0,1546.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
162377.192,0.0,1545.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
162387.193,0.0,1546.0,1504.0,-902.4000244140625,0.0,0.6800164580345154,-901.0,-255.0,0.0,0.3499999940395355,0.16802938282489777,0.001322273863479495,0.0
