Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,pendulumYAngle,xPositionError,angleXp,angleXi,angleXd,setAngleXOut
746519.823,-2994.0,2077.0,2077.0,-135.00498962402344,-0.0,0.0,-135.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
746520.845,-2994.0,2077.0,2077.0,-135.00498962402344,-0.0,0.0,-135.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
746522.021,-2994.0,2077.0,2077.0,-135.00498962402344,-0.0,0.0,-135.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
746524.021,-2994.0,2077.0,2077.0,-135.00498962402344,-0.0,0.0,-135.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
746526.021,-2994.0,2077.0,2077.0,-135.00498962402344,-0.0,0.0,-135.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
746528.021,-2994.0,2077.0,2077.0,-135.00498962402344,-0.0,0.0,-135.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
746530.021,-2994.0,2077.0,2077.0,-135.00498962402344,-0.0,0.0,-135.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
746531.703,-2994.0,2077.0,2077.0,-135.00498962402344,-0.0,0.0,-135.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
746532.708,-2994.0,2077.0,2077.0,-135.00498962402344,-0.0,0.0,-135.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
746534.021,-2994.0,2077.0,2077.0,-135.00498962402344,-0.0,0.0,-135.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
746535.757,-2994.0,2077.0,2077.0,-135.00498962402344,-0.0,0.0,-135.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
746537.021,-2994.0,2077.0,2077.0,-135.00498962402344,-0.0,0.0,-135.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
746539.179,-2994.0,2077.0,2077.0,-135.00498962402344,-0.0,0.0,-135.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
746541.021,-2994.0,2077.0,2077.0,-135.00498962402344,-0.0,0.0,-135.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
746543.021,-2994.0,2077.0,2077.0,-135.00498962402344,-0.0,0.0,-135.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
746544.463,-2994.0,2077.0,2077.0,-135.00498962402344,-0.0,0.0,-135.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
746545.552,-2994.0,2077.0,2077.0,-135.00498962402344,-0.0,0.0,-135.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
746546.602,-2994.0,2077.0,2077.0,-135.00498962402344,-0.0,0.0,-135.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
746547.69,-2994.0,2077.0,2077.0,-135.00498962402344,-0.0,0.0,-135.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
746549.188,-2994.0,2077.0,2077.0,-135.00498962402344,-0.0,0.0,-135.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
746551.021,-2994.0,2077.0,2077.0,-135.00498962402344,-0.0,0.0,-135.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
746553.021,-2994.0,2077.0,2077.0,-135.00498962402344,-0.0,0.0,-135.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
746555.021,-2994.0,2077.0,2077.0,-135.00498962402344,-0.0,0.0,-135.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
746557.021,-2994.0,2077.0,2077.0,-135.00498962402344,-0.0,0.0,-135.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
746558.454,-2994.0,2077.0,2077.0,-135.00498962402344,-0.0,0.0,-135.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
746559.507,-2994.0,2077.0,2077.0,-135.00498962402344,-0.0,0.0,-135.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
746560.932,-2994.0,2077.0,2077.0,-135.00498962402344,-0.0,0.0,-135.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
746562.021,-2994.0,2077.0,2077.0,-135.00498962402344,-0.0,0.0,-135.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
746564.021,-2994.0,2077.0,2077.0,-135.00498962402344,-0.0,0.0,-135.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
746566.021,-2994.0,2077.0,2077.0,-135.00498962402344,-0.0,0.0,-135.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
746568.021,-2994.0,2077.0,2077.0,-135.00498962402344,-0.0,0.0,-135.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
746570.021,-2994.0,2077.0,2077.0,-135.00498962402344,-0.0,0.0,-135.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0
