Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,xPositionError,angleXp,angleXi,angleXd,setAngleXOut,carriageYPosition,pendulumYAngle,yAngleError,yPWMp,yPWMi,yPWMd,yWMout,yPWM,yPositionError,angleYp,angleYi,angleYd,setAngleYOut
347481.101,-9.0,1894.0,-15.0,8.05530071258545,0.0,3.9740867614746094,12.0,12.0,0.0,1.1349999904632568,-18.002073287963867,74.94149017333984,58.0,308.0,1553.0,-9.0,-4.469563961029053,0.0,-2.4556052684783936,-6.0,-6.0,0.0,1.7400000095367432,20.07148551940918,2.224358081817627,24.0
347483.105,-9.0,1899.0,-15.0,8.05530071258545,0.0,3.9740867614746094,12.0,12.0,0.0,1.1349999904632568,-18.002073287963867,74.94149017333984,58.0,308.0,1549.0,-9.0,-4.469563961029053,0.0,-2.4556052684783936,-6.0,-6.0,0.0,1.7400000095367432,20.07148551940918,2.224358081817627,24.0
347485.106,-9.0,1894.0,-15.0,8.05530071258545,0.0,3.9740867614746094,12.0,12.0,0.0,1.1349999904632568,-18.002073287963867,74.94149017333984,58.0,308.0,1546.0,-9.0,-4.469563961029053,0.0,-2.4556052684783936,-6.0,-6.0,0.0,1.7400000095367432,20.07148551940918,2.224358081817627,24.0
347487.107,-9.0,1893.0,-15.0,8.05530071258545,0.0,3.9740867614746094,12.0,12.0,0.0,1.1349999904632568,-18.002073287963867,74.94149017333984,58.0,308.0,1553.0,-9.0,-4.469563961029053,0.0,-2.4556052684783936,-6.0,-6.0,0.0,1.7400000095367432,20.07148551940918,2.224358081817627,24.0
347489.108,-9.0,1894.0,-15.0,8.05530071258545,0.0,3.9740867614746094,12.0,12.0,0.0,1.1349999904632568,-18.002073287963867,74.94149017333984,58.0,308.0,1550.0,-9.0,-4.469563961029053,0.0,-2.4556052684783936,-6.0,-6.0,0.0,1.7400000095367432,20.07148551940918,2.224358081817627,24.0
347491.109,-9.0,1898.0,-15.0,8.05530071258545,0.0,3.9740867614746094,12.0,12.0,0.0,1.1349999904632568,-18.002073287963867,74.94149017333984,58.0,308.0,1549.0,-9.0,-4.469563961029053,0.0,-2.4556052684783936,-6.0,-6.0,0.0,1.7400000095367432,20.07148551940918,2.224358081817627,24.0
347493.109,-9.0,1894.0,-15.0,8.05530071258545,0.0,3.9740867614746094,12.0,12.0,0.0,1.1349999904632568,-18.002073287963867,74.94149017333984,58.0,308.0,1548.0,-9.0,-4.469563961029053,0.0,-2.4556052684783936,-6.0,-6.0,0.0,1.7400000095367432,20.07148551940918,2.224358081817627,24.0
347495.109,-9.0,1895.0,-15.0,8.05530071258545,0.0,3.9740867614746094,12.0,12.0,0.0,1.1349999904632568,-18.002073287963867,74.94149017333984,58.0,307.0,1551.0,-9.0,-4.469563961029053,0.0,-2.4556052684783936,-6.0,-6.0,0.0,1.7400000095367432,20.07148551940918,2.224358081817627,24.0
347497.109,-9.0,1894.0,-15.0,8.05530071258545,0.0,3.9740867614746094,12.0,12.0,0.0,1.1349999904632568,-18.002073287963867,74.94149017333984,58.0,308.0,1549.0,-9.0,-4.469563961029053,0.0,-2.4556052684783936,-6.0,-6.0,0.0,1.7400000095367432,20.07148551940918,2.224358081817627,24.0
347499.109,-9.0,1896.0,-15.0,8.05530071258545,0.0,3.9740867614746094,12.0,12.0,0.0,1.1349999904632568,-18.002073287963867,74.94149017333984,58.0,308.0,1552.0,-9.0,-4.469563961029053,0.0,-2.4556052684783936,-6.0,-6.0,0.0,1.7400000095367432,20.07148551940918,2.224358081817627,24.0
347501.855,-9.0,1897.0,-15.0,8.05530071258545,0.0,3.9740867614746094,12.0,12.0,0.0,1.1349999904632568,-18.002073287963867,74.94149017333984,58.0,308.0,1551.0,-9.0,-4.469563961029053,0.0,-2.4556052684783936,-6.0,-6.0,0.0,1.7400000095367432,20.07148551940918,2.224358081817627,24.0
347503.856,-9.0,1894.0,-15.0,8.05530071258545,0.0,3.9740867614746094,12.0,12.0,0.0,1.1349999904632568,-18.002073287963867,74.94149017333984,58.0,308.0,1550.0,-9.0,-4.469563961029053,0.0,-2.4556052684783936,-6.0,-6.0,0.0,1.7400000095367432,20.07148551940918,2.224358081817627,24.0
