Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,pendulumYAngle,xPositionError,angleXp,angleXi,angleXd,setAngleXOut
2871610.094,-947.0,25.0,-2.0,0.6628605127334595,0.0,4.843138217926025,5.0,5.0,-3.0,-947.0,-23.67500114440918,39.332027435302734,11.498151779174805,27.0
2871618.093,-946.0,20.0,-5.0,2.545093536376953,0.0,4.40666389465332,6.0,6.0,-4.0,-946.0,-23.649999618530273,39.3131217956543,10.081697463989258,25.0
2871630.093,-946.0,6.0,-18.0,9.955256462097168,0.0,7.813158988952637,17.0,17.0,-8.0,-946.0,-23.649999618530273,39.29041290283203,8.428973197937012,24.0
2871640.094,-943.0,9.0,-14.0,8.326937675476074,0.0,1.5763537883758545,9.0,9.0,-6.0,-943.0,-23.575000762939453,39.275299072265625,8.120960235595703,23.0
2871648.093,-938.0,8.0,-15.0,8.922779083251953,0.0,1.804681658744812,10.0,10.0,-7.0,-938.0,-23.450000762939453,39.25648880004883,8.04146957397461,23.0
2871660.093,-929.0,6.0,-18.0,10.788262367248535,0.0,1.1565169095993042,11.0,11.0,-7.0,-929.0,-23.225000381469727,39.23405838012695,8.625744819641113,24.0
2871670.094,-919.0,4.0,-22.0,12.790091514587402,0.0,2.824930191040039,15.0,15.0,-7.0,-919.0,-22.975000381469727,39.21927261352539,9.788329124450684,26.0
2871678.093,-901.0,14.0,-14.0,8.45295524597168,0.0,-2.5341317653656006,5.0,5.0,-7.0,-901.0,-22.524999618530273,39.20109558105469,12.199614524841309,28.0
2871690.093,-875.0,27.0,-5.0,3.3316779136657715,0.0,-5.757534503936768,-2.0,-2.0,-7.0,-875.0,-21.875,39.17979431152344,15.588926315307617,32.0
2871700.094,-862.0,29.0,-5.0,2.720870018005371,0.0,-0.8226709365844727,1.0,1.0,-7.0,-862.0,-21.55000114440918,39.16592025756836,16.584569931030273,34.0
2871708.093,-855.0,26.0,-7.0,4.1374125480651855,0.0,1.8674097061157227,6.0,6.0,-5.0,-855.0,-21.375,39.14876937866211,15.713506698608398,33.0
2871720.093,-847.0,21.0,-12.0,6.1886749267578125,0.0,6.4057207107543945,12.0,12.0,-8.0,-847.0,-21.17500114440918,39.131752014160156,15.189335823059082,33.0
2871730.093,-840.0,23.0,-9.0,5.198544025421143,0.0,0.6827413439750671,5.0,5.0,-9.0,-840.0,-21.0,39.11153030395508,14.091412544250488,32.0
2871740.094,-839.0,21.0,-9.0,5.457785129547119,0.0,-0.3570069968700409,5.0,5.0,-7.0,-839.0,-20.975000381469727,39.09809112548828,12.689018249511719,30.0
2871748.093,-836.0,16.0,-13.0,8.426227569580078,0.0,-1.0259817838668823,7.0,7.0,-6.0,-836.0,-20.899999618530273,39.08134078979492,11.535771369934082,29.0
2871760.093,-833.0,6.0,-22.0,13.322127342224121,0.0,2.365246534347534,15.0,15.0,-7.0,-833.0,-20.825000762939453,39.06132507324219,10.233233451843262,28.0
2871770.094,-828.0,5.0,-23.0,14.10997200012207,0.0,-0.3815963864326477,13.0,13.0,-5.0,-828.0,-20.700000762939453,39.04804611206055,10.140503883361816,28.0
2871778.093,-815.0,4.0,-26.0,15.582042694091797,0.0,-0.3635472357273102,15.0,15.0,-6.0,-815.0,-20.375,39.031620025634766,11.480566024780273,30.0
2871788.093,-793.0,15.0,-18.0,11.450509071350098,0.0,-6.059749126434326,5.0,5.0,-6.0,-793.0,-19.825000762939453,39.015541076660156,14.527741432189941,33.0
2871800.093,-759.0,24.0,-15.0,8.319405555725098,0.0,-0.26883789896965027,8.0,8.0,-6.0,-759.0,-18.975000381469727,38.996952056884766,19.16657066345215,39.0
2871810.094,-741.0,34.0,-7.0,4.1462297439575195,0.0,-1.862396240234375,2.0,2.0,-8.0,-741.0,-18.524999618530273,38.9849853515625,20.814552307128906,41.0
2871818.093,-729.0,39.0,-2.0,1.3072655200958252,0.0,-1.5251853466033936,0.0,0.0,-3.0,-729.0,-18.225000381469727,38.9703254699707,20.381710052490234,41.0
2871830.093,-725.0,32.0,-6.0,3.5699048042297363,0.0,1.2342886924743652,4.0,4.0,-6.0,-725.0,-18.125,38.952903747558594,17.80190086364746,38.0
