Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,pendulumYAngle
226306.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226317.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226328.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226338.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226349.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226359.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226369.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226379.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226389.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226399.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226409.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226419.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226430.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226441.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226451.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226461.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226471.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226481.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226491.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226501.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226511.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226521.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226532.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226542.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226553.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226563.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226573.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226583.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226594.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226605.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226615.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226625.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226636.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226646.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226657.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226667.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226677.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226688.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226698.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226709.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226720.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226730.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226740.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226751.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226762.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226772.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226783.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226794.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226805.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226815.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226825.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226836.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226847.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226858.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226868.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226878.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226889.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226899.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226910.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226921.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226932.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226942.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226953.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226964.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226974.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226985.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226996.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227007.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227018.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227029.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227039.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227049.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227060.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227071.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227081.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227092.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227103.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227114.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227124.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227134.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227144.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227154.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227165.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227176.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227186.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227197.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227208.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227218.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227229.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227240.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227251.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227262.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227273.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227284.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227295.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227305.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227316.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227326.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227336.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227346.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227357.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227368.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227379.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227390.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227401.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227412.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227422.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227432.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227442.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227453.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227463.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227474.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227484.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227495.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227506.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227516.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227526.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227536.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227547.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227558.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227569.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227579.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227589.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227600.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227610.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227620.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227630.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227640.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227650.694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227661.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227672.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227682.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227693.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227704.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227715.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227725.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227735.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227746.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227756.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227767.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227777.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227788.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227798.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227809.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227820.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227830.741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227841.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227852.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227863.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227874.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227885.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227896.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227907.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227917.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227928.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227939.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227950.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227960.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227971.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227982.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227993.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228004.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228015.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228026.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228037.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228048.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228059.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228070.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228080.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228090.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228101.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228111.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228121.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228132.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228143.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228154.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228165.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228175.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228185.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228196.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228206.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228216.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228227.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228238.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228248.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228258.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228268.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228279.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228289.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228300.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228311.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228321.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228332.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228342.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228352.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228363.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228374.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228385.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228395.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228406.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228417.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228427.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228437.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228448.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228459.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228470.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228481.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228492.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228503.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228514.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228525.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228536.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228546.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228556.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228567.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228577.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228588.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228599.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228610.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228621.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228631.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228642.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228652.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228662.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228672.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228682.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228692.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228703.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228713.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228723.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228733.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228744.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228755.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228766.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228776.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228787.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228797.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228807.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228818.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228829.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228840.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228851.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228862.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228873.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228884.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228895.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228906.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228916.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228927.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228937.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228948.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228958.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228968.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228978.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228988.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228998.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229009.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229019.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229030.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
