Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,pendulumYAngle,xPositionError,angleXp,angleXi,angleXd,setAngleXOut
0.067,2765.0,1869.0,1706.0,-955.3599853515625,2.0,-15393364115456.0,3.8821790942835197e+28,2.7465449900766415e-43,1.793662034335766e-43,2.9710560942849127e+28,2.7465449900766415e-43,0.0,9.10844001811131e-44,3.9967757835962514e-16
418062.454,0.0,-1.0,-1821.0,1019.760009765625,0.0,0.0,1019.0,0.0,2.0,0.0,-83.5199966430664,-0.0,0.0,-83.0
418064.454,0.0,1.0,-1821.0,1019.760009765625,0.0,0.0,1019.0,0.0,1.0,0.0,-83.5199966430664,-0.0,0.0,-83.0
418066.454,0.0,1.0,-1821.0,1019.760009765625,0.0,0.0,1019.0,0.0,1.0,0.0,-83.5199966430664,-0.0,0.0,-83.0
418068.455,0.0,0.0,-1821.0,1019.760009765625,0.0,0.0,1019.0,0.0,2.0,0.0,-83.5199966430664,-0.0,0.0,-83.0
418070.454,0.0,-1.0,-1821.0,1019.760009765625,0.0,0.0,1019.0,0.0,-1.0,0.0,-83.5199966430664,-0.0,0.0,-83.0
418072.454,0.0,-1.0,-1821.0,1019.760009765625,0.0,0.0,1019.0,0.0,-3.0,0.0,-83.5199966430664,-0.0,0.0,-83.0
418074.454,0.0,1.0,-1821.0,1019.760009765625,0.0,0.0,1019.0,0.0,-1.0,0.0,-83.5199966430664,-0.0,0.0,-83.0
418076.454,0.0,0.0,-1821.0,1019.760009765625,0.0,0.0,1019.0,0.0,-2.0,0.0,-83.5199966430664,-0.0,0.0,-83.0
418078.455,0.0,3.0,-1821.0,1019.760009765625,0.0,0.0,1019.0,0.0,0.0,0.0,-83.5199966430664,-0.0,0.0,-83.0
418080.454,0.0,0.0,-1821.0,1019.760009765625,0.0,0.0,1019.0,0.0,2.0,0.0,-83.5199966430664,-0.0,0.0,-83.0
418082.454,0.0,2.0,-1821.0,1019.760009765625,0.0,0.0,1019.0,0.0,-4.0,0.0,-83.5199966430664,-0.0,0.0,-83.0
418084.454,0.0,3.0,-1821.0,1019.760009765625,0.0,0.0,1019.0,0.0,0.0,0.0,-83.5199966430664,-0.0,0.0,-83.0
418086.454,0.0,0.0,-1821.0,1019.760009765625,0.0,0.0,1019.0,0.0,0.0,0.0,-83.5199966430664,-0.0,0.0,-83.0
418088.455,0.0,1.0,-1821.0,1019.760009765625,0.0,0.0,1019.0,0.0,1.0,0.0,-83.5199966430664,-0.0,0.0,-83.0
418090.454,0.0,2.0,-1821.0,1019.760009765625,0.0,0.0,1019.0,0.0,-3.0,0.0,-83.5199966430664,-0.0,0.0,-83.0
418092.454,0.0,0.0,-1821.0,1019.760009765625,0.0,0.0,1019.0,0.0,-2.0,0.0,-83.5199966430664,-0.0,0.0,-83.0
418094.454,0.0,3.0,-1821.0,1019.760009765625,0.0,0.0,1019.0,0.0,-1.0,0.0,-83.5199966430664,-0.0,0.0,-83.0
418096.454,0.0,-1.0,-1821.0,1019.760009765625,0.0,0.0,1019.0,0.0,1.0,0.0,-83.5199966430664,-0.0,0.0,-83.0
418098.455,0.0,1.0,-1821.0,1019.760009765625,0.0,0.0,1019.0,0.0,-2.0,0.0,-83.5199966430664,-0.0,0.0,-83.0
418100.454,0.0,3.0,-1821.0,1019.760009765625,0.0,0.0,1019.0,0.0,0.0,0.0,-83.5199966430664,-0.0,0.0,-83.0
418102.454,0.0,2.0,-1821.0,1019.760009765625,0.0,0.0,1019.0,0.0,-3.0,0.0,-83.5199966430664,-0.0,0.0,-83.0
418104.454,0.0,-1.0,-1821.0,1019.760009765625,0.0,0.0,1019.0,0.0,-1.0,0.0,-83.5199966430664,-0.0,0.0,-83.0
418106.455,0.0,1.0,-1821.0,1019.760009765625,0.0,0.0,1019.0,0.0,-2.0,0.0,-83.5199966430664,-0.0,0.0,-83.0
418108.454,0.0,1.0,-1821.0,1019.760009765625,0.0,0.0,1019.0,0.0,0.0,0.0,-83.5199966430664,-0.0,0.0,-83.0
