Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,pendulumYAngle,xPositionError,angleXp,angleXi,angleXd,setAngleXOut
659447.016,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
659457.025,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
659467.046,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
659477.046,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
659488.017,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
659498.026,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
659509.175,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
659520.016,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
659530.643,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
659540.651,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
659551.016,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
659561.206,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
659572.144,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
659582.153,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
659593.016,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
659603.417,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
659613.425,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
659623.433,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
659634.117,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
659644.125,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
659655.113,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
659665.122,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
659676.073,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
659687.113,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
659698.113,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
659708.337,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
659719.113,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
659729.122,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
659739.176,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
659750.113,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
659760.122,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
659770.13,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
659781.073,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
659792.113,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
659802.121,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
659813.117,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
659824.113,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
659835.113,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
659845.122,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
659855.123,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
659865.131,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
659875.14,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
659885.149,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
659896.113,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
659907.113,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
659917.122,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
659928.113,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
659938.122,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
659948.131,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
659958.131,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
659968.139,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
659979.117,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
659989.117,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
659999.127,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
660009.136,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
660020.113,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
660031.113,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
660041.122,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
660051.849,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
660061.858,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
660072.113,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
660082.122,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
660092.131,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
660102.139,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
660112.775,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
660123.117,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
660133.126,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
660144.113,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
660155.117,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
660166.385,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
660176.394,-71.0,40.0,40.0,-4.799999713897705,-0.0,0.0,-4.0,-4.0,-5.0,0.0,-0.0,-0.0,0.0,0.0
