Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,pendulumYAngle,xPositionError,angleXp,angleXi,angleXd,setAngleXOut
855594.029,-3050.0,2168.0,2168.0,-173.44000244140625,-0.0,0.0,-173.0,0.0,-14.0,0.0,-0.0,-0.0,0.0,0.0
855595.034,-3050.0,2168.0,2168.0,-173.44000244140625,-0.0,0.0,-173.0,0.0,-14.0,0.0,-0.0,-0.0,0.0,0.0
855596.039,-3050.0,2168.0,2168.0,-173.44000244140625,-0.0,0.0,-173.0,0.0,-14.0,0.0,-0.0,-0.0,0.0,0.0
855598.021,-3050.0,2168.0,2168.0,-173.44000244140625,-0.0,0.0,-173.0,0.0,-14.0,0.0,-0.0,-0.0,0.0,0.0
855600.021,-3050.0,2168.0,2168.0,-173.44000244140625,-0.0,0.0,-173.0,0.0,-14.0,0.0,-0.0,-0.0,0.0,0.0
855602.021,-3050.0,2168.0,2168.0,-173.44000244140625,-0.0,0.0,-173.0,0.0,-14.0,0.0,-0.0,-0.0,0.0,0.0
855604.021,-3050.0,2168.0,2168.0,-173.44000244140625,-0.0,0.0,-173.0,0.0,-14.0,0.0,-0.0,-0.0,0.0,0.0
855606.312,-3050.0,2168.0,2168.0,-173.44000244140625,-0.0,0.0,-173.0,0.0,-14.0,0.0,-0.0,-0.0,0.0,0.0
855608.029,-3050.0,2168.0,2168.0,-173.44000244140625,-0.0,0.0,-173.0,0.0,-14.0,0.0,-0.0,-0.0,0.0,0.0
855609.033,-3050.0,2168.0,2168.0,-173.44000244140625,-0.0,0.0,-173.0,0.0,-14.0,0.0,-0.0,-0.0,0.0,0.0
855611.022,-3050.0,2168.0,2168.0,-173.44000244140625,-0.0,0.0,-173.0,0.0,-14.0,0.0,-0.0,-0.0,0.0,0.0
855613.178,-3050.0,2168.0,2168.0,-173.44000244140625,-0.0,0.0,-173.0,0.0,-14.0,0.0,-0.0,-0.0,0.0,0.0
855615.021,-3050.0,2168.0,2168.0,-173.44000244140625,-0.0,0.0,-173.0,0.0,-14.0,0.0,-0.0,-0.0,0.0,0.0
855617.021,-3050.0,2168.0,2168.0,-173.44000244140625,-0.0,0.0,-173.0,0.0,-14.0,0.0,-0.0,-0.0,0.0,0.0
855619.276,-3050.0,2168.0,2168.0,-173.44000244140625,-0.0,0.0,-173.0,0.0,-14.0,0.0,-0.0,-0.0,0.0,0.0
855621.033,-3050.0,2168.0,2168.0,-173.44000244140625,-0.0,0.0,-173.0,0.0,-14.0,0.0,-0.0,-0.0,0.0,0.0
855622.037,-3050.0,2168.0,2168.0,-173.44000244140625,-0.0,0.0,-173.0,0.0,-14.0,0.0,-0.0,-0.0,0.0,0.0
855623.187,-3050.0,2168.0,2168.0,-173.44000244140625,-0.0,0.0,-173.0,0.0,-14.0,0.0,-0.0,-0.0,0.0,0.0
855625.021,-3050.0,2168.0,2168.0,-173.44000244140625,-0.0,0.0,-173.0,0.0,-14.0,0.0,-0.0,-0.0,0.0,0.0
855627.021,-3050.0,2168.0,2168.0,-173.44000244140625,-0.0,0.0,-173.0,0.0,-14.0,0.0,-0.0,-0.0,0.0,0.0
855629.022,-3050.0,2168.0,2168.0,-173.44000244140625,-0.0,0.0,-173.0,0.0,-14.0,0.0,-0.0,-0.0,0.0,0.0
855631.021,-3050.0,2168.0,2168.0,-173.44000244140625,-0.0,0.0,-173.0,0.0,-14.0,0.0,-0.0,-0.0,0.0,0.0
855633.374,-3050.0,2168.0,2168.0,-173.44000244140625,-0.0,0.0,-173.0,0.0,-14.0,0.0,-0.0,-0.0,0.0,0.0
855635.029,-3050.0,2168.0,2168.0,-173.44000244140625,-0.0,0.0,-173.0,0.0,-14.0,0.0,-0.0,-0.0,0.0,0.0
855637.029,-3050.0,2168.0,2168.0,-173.44000244140625,-0.0,0.0,-173.0,0.0,-14.0,0.0,-0.0,-0.0,0.0,0.0
855639.022,-3050.0,2168.0,2168.0,-173.44000244140625,-0.0,0.0,-173.0,0.0,-14.0,0.0,-0.0,-0.0,0.0,0.0
855641.021,-3050.0,2168.0,2168.0,-173.44000244140625,-0.0,0.0,-173.0,0.0,-14.0,0.0,-0.0,-0.0,0.0,0.0
855643.178,-3050.0,2168.0,2168.0,-173.44000244140625,-0.0,0.0,-173.0,0.0,-14.0,0.0,-0.0,-0.0,0.0,0.0
855645.021,-3050.0,2168.0,2168.0,-173.44000244140625,-0.0,0.0,-173.0,0.0,-14.0,0.0,-0.0,-0.0,0.0,0.0
855646.033,-3050.0,2168.0,2168.0,-173.44000244140625,-0.0,0.0,-173.0,0.0,-14.0,0.0,-0.0,-0.0,0.0,0.0
855647.037,-3050.0,2168.0,2168.0,-173.44000244140625,-0.0,0.0,-173.0,0.0,-14.0,0.0,-0.0,-0.0,0.0,0.0
855649.029,-3050.0,2168.0,2168.0,-173.44000244140625,-0.0,0.0,-173.0,0.0,-14.0,0.0,-0.0,-0.0,0.0,0.0
855651.021,-3050.0,2168.0,2168.0,-173.44000244140625,-0.0,0.0,-173.0,0.0,-14.0,0.0,-0.0,-0.0,0.0,0.0
855653.179,-3050.0,2168.0,2168.0,-173.44000244140625,-0.0,0.0,-173.0,0.0,-14.0,0.0,-0.0,-0.0,0.0,0.0
855655.021,-3050.0,2168.0,2168.0,-173.44000244140625,-0.0,0.0,-173.0,0.0,-14.0,0.0,-0.0,-0.0,0.0,0.0
855657.021,-3050.0,2168.0,2168.0,-173.44000244140625,-0.0,0.0,-173.0,0.0,-14.0,0.0,-0.0,-0.0,0.0,0.0
855659.983,-3050.0,2168.0,2168.0,-173.44000244140625,-0.0,0.0,-173.0,0.0,-14.0,0.0,-0.0,-0.0,0.0,0.0
855661.021,-3050.0,2168.0,2168.0,-173.44000244140625,-0.0,0.0,-173.0,0.0,-14.0,0.0,-0.0,-0.0,0.0,0.0
855662.034,-3050.0,2168.0,2168.0,-173.44000244140625,-0.0,0.0,-173.0,0.0,-14.0,0.0,-0.0,-0.0,0.0,0.0
855663.192,-3050.0,2168.0,2168.0,-173.44000244140625,-0.0,0.0,-173.0,0.0,-14.0,0.0,-0.0,-0.0,0.0,0.0
855665.021,-3050.0,2168.0,2168.0,-173.44000244140625,-0.0,0.0,-173.0,0.0,-14.0,0.0,-0.0,-0.0,0.0,0.0
855667.021,-3050.0,2168.0,2168.0,-173.44000244140625,-0.0,0.0,-173.0,0.0,-14.0,0.0,-0.0,-0.0,0.0,0.0
855669.021,-3050.0,2168.0,2168.0,-173.44000244140625,-0.0,0.0,-173.0,0.0,-14.0,0.0,-0.0,-0.0,0.0,0.0
855671.021,-3050.0,2168.0,2168.0,-173.44000244140625,-0.0,0.0,-173.0,0.0,-14.0,0.0,-0.0,-0.0,0.0,0.0
855673.128,-3050.0,2168.0,2168.0,-173.44000244140625,-0.0,0.0,-173.0,0.0,-14.0,0.0,-0.0,-0.0,0.0,0.0
855675.021,-3050.0,2168.0,2168.0,-173.44000244140625,-0.0,0.0,-173.0,0.0,-14.0,0.0,-0.0,-0.0,0.0,0.0
