Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,pendulumYAngle
374716.105,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
374727.1,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
374738.1,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
374749.1,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
374760.1,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
374771.1,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
374782.201,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
374792.202,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
374802.202,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
374812.203,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
374822.204,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
374832.207,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
374842.208,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
374852.504,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
374862.505,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
374873.201,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
374884.205,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
374894.382,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
374904.383,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
374915.201,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
374925.201,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
374936.201,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
374947.217,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
374957.218,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
374968.204,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
374978.204,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
374988.429,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
374998.429,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375009.205,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375020.201,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375030.202,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375041.201,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375052.205,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375062.206,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375072.207,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375083.204,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375094.362,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375104.362,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375114.363,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375125.201,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375136.205,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375146.938,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375156.939,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375166.939,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375176.94,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375187.204,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375198.201,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375209.204,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375220.201,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375231.205,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375241.206,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375251.207,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375262.205,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375273.2,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375283.201,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375293.202,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375303.202,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375314.189,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375325.161,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375336.201,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375346.201,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375357.202,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375367.203,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375378.2,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375388.2,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375399.201,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375410.205,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375420.206,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375430.207,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375440.89,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375450.891,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375460.892,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375470.892,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375481.205,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375492.201,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375502.201,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375513.2,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375524.205,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375534.206,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375544.207,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375555.204,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375566.201,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375576.201,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375587.2,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375597.2,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375607.809,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375618.204,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375628.204,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375639.2,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375649.2,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375659.2,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375670.201,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375680.201,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375691.205,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375702.202,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375713.204,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375724.204,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375734.204,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375745.204,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375756.2,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375767.205,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375777.206,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375788.204,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375798.204,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375808.707,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375818.708,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375828.713,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375839.2,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375850.205,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375861.201,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375872.204,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375882.204,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375892.205,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375902.206,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375913.205,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375924.201,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375934.202,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375945.204,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375955.205,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375965.206,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375976.205,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375986.205,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
375996.206,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
376007.202,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
376017.203,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
376027.204,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
376037.204,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
376047.205,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
376058.201,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
376069.05,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
376080.161,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
376090.162,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
376101.185,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
376112.204,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
376122.204,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
376132.205,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
376143.2,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
376154.084,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
376164.085,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
376174.086,3604.0,-1687.0,1687.0,404.8800048828125,0.0,-19.0,385.0,0.0,-2.0
