Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,pendulumYAngle,xPositionError,angleXp,angleXi,angleXd,setAngleXOut
2615562.036,1665.0,-1871.0,-1871.0,130.97000122070312,0.0,-2.861146926879883,128.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2615572.044,1665.0,-1871.0,-1871.0,130.97000122070312,0.0,-2.861146926879883,128.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2615582.044,1665.0,-1871.0,-1871.0,130.97000122070312,0.0,-2.861146926879883,128.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2615593.109,1665.0,-1871.0,-1871.0,130.97000122070312,0.0,-2.861146926879883,128.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2615604.332,1665.0,-1871.0,-1871.0,130.97000122070312,0.0,-2.861146926879883,128.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2615615.112,1665.0,-1871.0,-1871.0,130.97000122070312,0.0,-2.861146926879883,128.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2615626.113,1665.0,-1871.0,-1871.0,130.97000122070312,0.0,-2.861146926879883,128.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2615637.109,1665.0,-1871.0,-1871.0,130.97000122070312,0.0,-2.861146926879883,128.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2615647.11,1665.0,-1871.0,-1871.0,130.97000122070312,0.0,-2.861146926879883,128.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2615657.111,1665.0,-1871.0,-1871.0,130.97000122070312,0.0,-2.861146926879883,128.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2615668.097,1665.0,-1871.0,-1871.0,130.97000122070312,0.0,-2.861146926879883,128.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2615679.109,1665.0,-1871.0,-1871.0,130.97000122070312,0.0,-2.861146926879883,128.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2615689.109,1665.0,-1871.0,-1871.0,130.97000122070312,0.0,-2.861146926879883,128.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2615700.335,1665.0,-1871.0,-1871.0,130.97000122070312,0.0,-2.861146926879883,128.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2615711.113,1665.0,-1871.0,-1871.0,130.97000122070312,0.0,-2.861146926879883,128.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2615721.114,1665.0,-1871.0,-1871.0,130.97000122070312,0.0,-2.861146926879883,128.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2615731.115,1665.0,-1871.0,-1871.0,130.97000122070312,0.0,-2.861146926879883,128.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2615741.115,1665.0,-1871.0,-1871.0,130.97000122070312,0.0,-2.861146926879883,128.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2615751.115,1665.0,-1871.0,-1871.0,130.97000122070312,0.0,-2.861146926879883,128.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2615762.109,1665.0,-1871.0,-1871.0,130.97000122070312,0.0,-2.861146926879883,128.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2615772.11,1665.0,-1871.0,-1871.0,130.97000122070312,0.0,-2.861146926879883,128.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2615782.111,1665.0,-1871.0,-1871.0,130.97000122070312,0.0,-2.861146926879883,128.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2615793.113,1665.0,-1871.0,-1871.0,130.97000122070312,0.0,-2.861146926879883,128.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2615803.114,1665.0,-1871.0,-1871.0,130.97000122070312,0.0,-2.861146926879883,128.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2615813.136,1665.0,-1871.0,-1871.0,130.97000122070312,0.0,-2.861146926879883,128.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2615823.137,1665.0,-1871.0,-1871.0,130.97000122070312,0.0,-2.861146926879883,128.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2615834.109,1665.0,-1871.0,-1871.0,130.97000122070312,0.0,-2.861146926879883,128.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2615844.109,1665.0,-1871.0,-1871.0,130.97000122070312,0.0,-2.861146926879883,128.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2615854.109,1665.0,-1871.0,-1871.0,130.97000122070312,0.0,-2.861146926879883,128.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2615864.109,1665.0,-1871.0,-1871.0,130.97000122070312,0.0,-2.861146926879883,128.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2615875.108,1665.0,-1871.0,-1871.0,130.97000122070312,0.0,-2.861146926879883,128.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2615886.113,1665.0,-1871.0,-1871.0,130.97000122070312,0.0,-2.861146926879883,128.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2615896.113,1665.0,-1871.0,-1871.0,130.97000122070312,0.0,-2.861146926879883,128.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2615906.113,1665.0,-1871.0,-1871.0,130.97000122070312,0.0,-2.861146926879883,128.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2615917.109,1665.0,-1871.0,-1871.0,130.97000122070312,0.0,-2.861146926879883,128.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2615927.109,1665.0,-1871.0,-1871.0,130.97000122070312,0.0,-2.861146926879883,128.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2615937.109,1665.0,-1871.0,-1871.0,130.97000122070312,0.0,-2.861146926879883,128.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2615947.11,1665.0,-1871.0,-1871.0,130.97000122070312,0.0,-2.861146926879883,128.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2615957.111,1665.0,-1871.0,-1871.0,130.97000122070312,0.0,-2.861146926879883,128.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2615967.112,1665.0,-1871.0,-1871.0,130.97000122070312,0.0,-2.861146926879883,128.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2615977.113,1665.0,-1871.0,-1871.0,130.97000122070312,0.0,-2.861146926879883,128.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2615987.114,1665.0,-1871.0,-1871.0,130.97000122070312,0.0,-2.861146926879883,128.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2615997.135,1665.0,-1871.0,-1871.0,130.97000122070312,0.0,-2.861146926879883,128.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2616008.112,1665.0,-1871.0,-1871.0,130.97000122070312,0.0,-2.861146926879883,128.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
