Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM
1391921.187,-2643.0,-4.0,4.0,0.800000011920929,0.0,0.0,0.0,0.0
1391932.182,-2643.0,-4.0,4.0,0.800000011920929,0.0,0.0,0.0,0.0
1391942.182,-2643.0,-1.0,1.0,0.20000000298023224,0.0,0.0,0.0,0.0
1391952.182,-2643.0,-7.0,7.0,1.399999976158142,0.0,0.0,1.0,1.0
1391962.407,-2643.0,-3.0,3.0,0.6000000238418579,0.0,0.0,0.0,0.0
1391972.408,-2643.0,-5.0,5.0,1.0,0.0,0.0,1.0,1.0
1391983.186,-2643.0,-4.0,4.0,0.800000011920929,0.0,0.0,0.0,0.0
1391993.187,-2643.0,-9.0,9.0,1.8000000715255737,0.0,0.0,1.0,1.0
1392004.111,-2643.0,-6.0,6.0,1.2000000476837158,0.0,0.0,1.0,1.0
1392014.112,-2643.0,-6.0,6.0,1.2000000476837158,0.0,0.0,1.0,1.0
1392024.113,-2643.0,-6.0,6.0,1.2000000476837158,0.0,0.0,1.0,1.0
1392034.114,-2643.0,-4.0,4.0,0.800000011920929,0.0,0.0,0.0,0.0
1392044.115,-2643.0,-4.0,4.0,0.800000011920929,0.0,0.0,0.0,0.0
1392054.116,-2643.0,-7.0,7.0,1.399999976158142,0.0,0.0,1.0,1.0
1392064.117,-2643.0,-7.0,7.0,1.399999976158142,0.0,0.0,1.0,1.0
1392075.182,-2643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1392086.186,-2643.0,-6.0,6.0,1.2000000476837158,0.0,0.0,1.0,1.0
1392096.187,-2643.0,-6.0,6.0,1.2000000476837158,0.0,0.0,1.0,1.0
1392106.188,-2643.0,-6.0,6.0,1.2000000476837158,0.0,0.0,1.0,1.0
1392116.189,-2643.0,-6.0,6.0,1.2000000476837158,0.0,0.0,1.0,1.0
1392127.186,-2643.0,-6.0,6.0,1.2000000476837158,0.0,0.0,1.0,1.0
1392137.187,-2643.0,-4.0,4.0,0.800000011920929,0.0,0.0,0.0,0.0
1392148.393,-2643.0,-5.0,5.0,1.0,0.0,0.0,1.0,1.0
1392159.204,-2643.0,-4.0,4.0,0.800000011920929,0.0,0.0,0.0,0.0
1392170.053,-2643.0,-3.0,3.0,0.6000000238418579,0.0,0.0,0.0,0.0
1392181.186,-2643.0,-9.0,9.0,1.8000000715255737,0.0,0.0,1.0,1.0
1392191.583,-2643.0,-5.0,5.0,1.0,0.0,0.0,1.0,1.0
1392201.584,-2643.0,-1.0,1.0,0.20000000298023224,0.0,0.0,0.0,0.0
1392211.585,-2643.0,-1.0,1.0,0.20000000298023224,0.0,0.0,0.0,0.0
1392221.586,-2643.0,-1.0,1.0,0.20000000298023224,0.0,0.0,0.0,0.0
1392232.111,-2643.0,-1.0,1.0,0.20000000298023224,0.0,0.0,0.0,0.0
1392243.186,-2643.0,-5.0,5.0,1.0,0.0,0.0,1.0,1.0
1392253.835,-2643.0,-5.0,5.0,1.0,0.0,0.0,1.0,1.0
1392263.836,-2643.0,-1.0,1.0,0.20000000298023224,0.0,0.0,0.0,0.0
1392274.112,-2643.0,-6.0,6.0,1.2000000476837158,0.0,0.0,1.0,1.0
1392284.113,-2643.0,-6.0,6.0,1.2000000476837158,0.0,0.0,1.0,1.0
1392295.182,-2643.0,-3.0,3.0,0.6000000238418579,0.0,0.0,0.0,0.0
1392305.183,-2643.0,-3.0,3.0,0.6000000238418579,0.0,0.0,0.0,0.0
1392316.281,-2643.0,-3.0,3.0,0.6000000238418579,0.0,0.0,0.0,0.0
1392327.182,-2643.0,-4.0,4.0,0.800000011920929,0.0,0.0,0.0,0.0
1392337.183,-2643.0,-10.0,10.0,2.0,0.0,0.0,2.0,2.0
1392347.184,-2643.0,-1.0,1.0,0.20000000298023224,0.0,0.0,0.0,0.0
1392357.185,-2643.0,-1.0,1.0,0.20000000298023224,0.0,0.0,0.0,0.0
1392367.186,-2643.0,-6.0,6.0,1.2000000476837158,0.0,0.0,1.0,1.0
1392377.187,-2643.0,-1.0,1.0,0.20000000298023224,0.0,0.0,0.0,0.0
1392388.186,-2643.0,-4.0,4.0,0.800000011920929,0.0,0.0,0.0,0.0
1392399.11,-2643.0,-4.0,4.0,0.800000011920929,0.0,0.0,0.0,0.0
1392409.111,-2643.0,-4.0,4.0,0.800000011920929,0.0,0.0,0.0,0.0
1392419.111,-2643.0,-7.0,4.0,0.800000011920929,0.0,0.0,0.0,0.0
1392429.111,-2643.0,-3.0,7.0,1.399999976158142,0.0,0.0,1.0,1.0
1392439.111,-2643.0,-1.0,3.0,0.6000000238418579,0.0,0.0,0.0,0.0
1392450.456,-2643.0,-5.0,5.0,1.0,0.0,0.0,1.0,1.0
1392461.286,-2643.0,-1.0,1.0,0.20000000298023224,0.0,0.0,0.0,0.0
1392472.182,-2643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1392482.183,-2643.0,-1.0,1.0,0.20000000298023224,0.0,0.0,0.0,0.0
1392492.183,-2643.0,-1.0,1.0,0.20000000298023224,0.0,0.0,0.0,0.0
1392502.184,-2643.0,-1.0,1.0,0.20000000298023224,0.0,0.0,0.0,0.0
1392512.185,-2643.0,-1.0,1.0,0.20000000298023224,0.0,0.0,0.0,0.0
1392522.186,-2643.0,-1.0,1.0,0.20000000298023224,0.0,0.0,0.0,0.0
1392532.187,-2643.0,-1.0,1.0,0.20000000298023224,0.0,0.0,0.0,0.0
1392543.111,-2643.0,-2.0,2.0,0.4000000059604645,0.0,0.0,0.0,0.0
1392553.111,-2643.0,-4.0,4.0,0.800000011920929,0.0,0.0,0.0,0.0
1392564.182,-2643.0,-1.0,1.0,0.20000000298023224,0.0,0.0,0.0,0.0
1392574.183,-2643.0,2.0,-2.0,-0.4000000059604645,-0.0,0.0,0.0,0.0
1392585.186,-2643.0,-2.0,2.0,0.4000000059604645,0.0,0.0,0.0,0.0
1392595.187,-2643.0,-4.0,4.0,0.800000011920929,0.0,0.0,0.0,0.0
1392605.187,-2643.0,-3.0,3.0,0.6000000238418579,0.0,0.0,0.0,0.0
1392615.188,-2643.0,-3.0,3.0,0.6000000238418579,0.0,0.0,0.0,0.0
1392626.182,-2643.0,-3.0,3.0,0.6000000238418579,0.0,0.0,0.0,0.0
1392636.183,-2643.0,-2.0,2.0,0.4000000059604645,0.0,0.0,0.0,0.0
1392646.184,-2643.0,-1.0,1.0,0.20000000298023224,0.0,0.0,0.0,0.0
1392656.185,-2643.0,-1.0,1.0,0.20000000298023224,0.0,0.0,0.0,0.0
1392667.186,-2643.0,-2.0,2.0,0.4000000059604645,0.0,0.0,0.0,0.0
1392677.187,-2643.0,-4.0,4.0,0.800000011920929,0.0,0.0,0.0,0.0
1392688.182,-2643.0,-3.0,3.0,0.6000000238418579,0.0,0.0,0.0,0.0
1392698.183,-2643.0,-3.0,3.0,0.6000000238418579,0.0,0.0,0.0,0.0
1392708.184,-2643.0,-3.0,3.0,0.6000000238418579,0.0,0.0,0.0,0.0
1392718.185,-2643.0,-3.0,3.0,0.6000000238418579,0.0,0.0,0.0,0.0
1392728.555,-2643.0,-3.0,3.0,0.6000000238418579,0.0,0.0,0.0,0.0
1392738.556,-2643.0,-1.0,1.0,0.20000000298023224,0.0,0.0,0.0,0.0
1392749.194,-2643.0,-3.0,3.0,0.6000000238418579,0.0,0.0,0.0,0.0
1392760.053,-2643.0,-3.0,3.0,0.6000000238418579,0.0,0.0,0.0,0.0
1392771.053,-2643.0,-7.0,7.0,1.399999976158142,0.0,0.0,1.0,1.0
1392782.182,-2643.0,-7.0,7.0,1.399999976158142,0.0,0.0,1.0,1.0
1392792.183,-2643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1392803.186,-2643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1392813.187,-2643.0,-3.0,3.0,0.6000000238418579,0.0,0.0,0.0,0.0
1392823.188,-2643.0,-3.0,3.0,0.6000000238418579,0.0,0.0,0.0,0.0
1392834.182,-2643.0,-3.0,3.0,0.6000000238418579,0.0,0.0,0.0,0.0
1392844.183,-2643.0,-1.0,1.0,0.20000000298023224,0.0,0.0,0.0,0.0
1392855.182,-2643.0,-4.0,4.0,0.800000011920929,0.0,0.0,0.0,0.0
1392866.182,-2643.0,-6.0,6.0,1.2000000476837158,0.0,0.0,1.0,1.0
1392876.183,-2643.0,-4.0,4.0,0.800000011920929,0.0,0.0,0.0,0.0
1392886.183,-2643.0,-3.0,3.0,0.6000000238418579,0.0,0.0,0.0,0.0
1392896.184,-2643.0,-6.0,6.0,1.2000000476837158,0.0,0.0,1.0,1.0
1392907.182,-2643.0,-6.0,6.0,1.2000000476837158,0.0,0.0,1.0,1.0
1392918.186,-2643.0,-5.0,5.0,1.0,0.0,0.0,1.0,1.0
1392928.187,-2643.0,-1.0,1.0,0.20000000298023224,0.0,0.0,0.0,0.0
1392938.188,-2643.0,-1.0,1.0,0.20000000298023224,0.0,0.0,0.0,0.0
1392948.189,-2643.0,-3.0,3.0,0.6000000238418579,0.0,0.0,0.0,0.0
1392959.2,-2643.0,2.0,-2.0,-0.4000000059604645,-0.0,0.0,0.0,0.0
1392970.053,-2643.0,-5.0,5.0,1.0,0.0,0.0,1.0,1.0
1392980.054,-2643.0,-5.0,5.0,1.0,0.0,0.0,1.0,1.0
1392991.053,-2643.0,-3.0,3.0,0.6000000238418579,0.0,0.0,0.0,0.0
1393002.508,-2643.0,-4.0,4.0,0.800000011920929,0.0,0.0,0.0,0.0
1393012.509,-2643.0,-2.0,2.0,0.4000000059604645,0.0,0.0,0.0,0.0
1393022.51,-2643.0,-2.0,2.0,0.4000000059604645,0.0,0.0,0.0,0.0
1393032.51,-2643.0,2.0,-2.0,-0.4000000059604645,-0.0,0.0,0.0,0.0
1393042.511,-2643.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0
1393052.512,-2643.0,-2.0,2.0,0.4000000059604645,0.0,0.0,0.0,0.0
1393062.513,-2643.0,-11.0,11.0,2.200000047683716,0.0,0.0,2.0,2.0
1393073.186,-2643.0,-8.0,8.0,1.600000023841858,0.0,0.0,1.0,1.0
1393083.187,-2643.0,-4.0,4.0,0.800000011920929,0.0,0.0,0.0,0.0
1393094.347,-2643.0,-5.0,5.0,1.0,0.0,0.0,1.0,1.0
1393105.19,-2643.0,-3.0,3.0,0.6000000238418579,0.0,0.0,0.0,0.0
1393115.191,-2643.0,-6.0,6.0,1.2000000476837158,0.0,0.0,1.0,1.0
1393125.192,-2643.0,-6.0,6.0,1.2000000476837158,0.0,0.0,1.0,1.0
1393135.194,-2643.0,-6.0,6.0,1.2000000476837158,0.0,0.0,1.0,1.0
1393146.186,-2643.0,3.0,-3.0,-0.6000000238418579,-0.0,0.0,0.0,0.0
1393156.186,-2643.0,-3.0,3.0,0.6000000238418579,0.0,0.0,0.0,0.0
1393166.187,-2643.0,-2.0,2.0,0.4000000059604645,0.0,0.0,0.0,0.0
1393176.188,-2643.0,-4.0,4.0,0.800000011920929,0.0,0.0,0.0,0.0
1393187.186,-2643.0,-8.0,8.0,1.600000023841858,0.0,0.0,1.0,1.0
1393198.19,-2643.0,-5.0,5.0,1.0,0.0,0.0,1.0,1.0
1393208.191,-2643.0,-1.0,1.0,0.20000000298023224,0.0,0.0,0.0,0.0
1393218.192,-2643.0,-1.0,1.0,0.20000000298023224,0.0,0.0,0.0,0.0
1393228.193,-2643.0,-1.0,1.0,0.20000000298023224,0.0,0.0,0.0,0.0
1393239.193,-2643.0,-10.0,1.0,0.20000000298023224,0.0,0.0,0.0,0.0
1393249.193,-2643.0,-2.0,10.0,2.0,0.0,0.0,2.0,2.0
1393260.182,-2643.0,-1.0,1.0,0.20000000298023224,0.0,0.0,0.0,0.0
1393270.183,-2643.0,-6.0,6.0,1.2000000476837158,0.0,0.0,1.0,1.0
1393280.184,-2643.0,-2.0,2.0,0.4000000059604645,0.0,0.0,0.0,0.0
1393290.184,-2643.0,-2.0,2.0,0.4000000059604645,0.0,0.0,0.0,0.0
1393300.185,-2643.0,-6.0,6.0,1.2000000476837158,0.0,0.0,1.0,1.0
1393310.186,-2643.0,-6.0,6.0,1.2000000476837158,0.0,0.0,1.0,1.0
1393320.478,-2643.0,-5.0,5.0,1.0,0.0,0.0,1.0,1.0
1393330.479,-2643.0,-3.0,3.0,0.6000000238418579,0.0,0.0,0.0,0.0
1393340.48,-2643.0,-3.0,3.0,0.6000000238418579,0.0,0.0,0.0,0.0
1393350.481,-2643.0,-7.0,7.0,1.399999976158142,0.0,0.0,1.0,1.0
1393360.481,-2643.0,-3.0,3.0,0.6000000238418579,0.0,0.0,0.0,0.0
1393370.482,-2643.0,-6.0,6.0,1.2000000476837158,0.0,0.0,1.0,1.0
1393381.186,-2643.0,-2.0,2.0,0.4000000059604645,0.0,0.0,0.0,0.0
1393392.182,-2643.0,-2.0,2.0,0.4000000059604645,0.0,0.0,0.0,0.0
1393402.183,-2643.0,-2.0,2.0,0.4000000059604645,0.0,0.0,0.0,0.0
1393412.184,-2643.0,-2.0,2.0,0.4000000059604645,0.0,0.0,0.0,0.0
1393422.185,-2643.0,-2.0,2.0,0.4000000059604645,0.0,0.0,0.0,0.0
1393432.185,-2643.0,-2.0,2.0,0.4000000059604645,0.0,0.0,0.0,0.0
1393442.186,-2643.0,-7.0,7.0,1.399999976158142,0.0,0.0,1.0,1.0
1393452.198,-2643.0,-5.0,5.0,1.0,0.0,0.0,1.0,1.0
1393462.199,-2643.0,-8.0,8.0,1.600000023841858,0.0,0.0,1.0,1.0
1393472.199,-2643.0,-6.0,6.0,1.2000000476837158,0.0,0.0,1.0,1.0
1393483.186,-2643.0,-6.0,6.0,1.2000000476837158,0.0,0.0,1.0,1.0
1393494.182,-2643.0,-7.0,7.0,1.399999976158142,0.0,0.0,1.0,1.0
1393505.186,-2643.0,-4.0,4.0,0.800000011920929,0.0,0.0,0.0,0.0
1393516.186,-2643.0,-1.0,1.0,0.20000000298023224,0.0,0.0,0.0,0.0
1393526.187,-2643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393536.188,-2643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393546.189,-2643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393556.189,-2643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393567.111,-2643.0,-9.0,9.0,1.8000000715255737,0.0,0.0,1.0,1.0
1393578.186,-2643.0,-8.0,8.0,1.600000023841858,0.0,0.0,1.0,1.0
1393588.187,-2643.0,-5.0,5.0,1.0,0.0,0.0,1.0,1.0
1393598.188,-2643.0,-6.0,6.0,1.2000000476837158,0.0,0.0,1.0,1.0
1393608.189,-2643.0,-4.0,4.0,0.800000011920929,0.0,0.0,0.0,0.0
1393618.19,-2643.0,-9.0,9.0,1.8000000715255737,0.0,0.0,1.0,1.0
1393628.191,-2643.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0
1393638.192,-2643.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0
1393649.181,-2643.0,-1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0
1393660.186,-2643.0,-2.0,2.0,0.4000000059604645,0.0,0.0,0.0,0.0
1393670.187,-2643.0,-4.0,4.0,0.800000011920929,0.0,0.0,0.0,0.0
1393680.188,-2643.0,-5.0,5.0,1.0,0.0,0.0,1.0,1.0
1393691.423,-2643.0,-4.0,4.0,0.800000011920929,0.0,0.0,0.0,0.0
1393701.424,-2643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393712.186,-2643.0,2.0,-2.0,-0.4000000059604645,-0.0,0.0,0.0,0.0
1393722.187,-2643.0,-5.0,5.0,1.0,0.0,0.0,1.0,1.0
1393732.188,-2643.0,-5.0,5.0,1.0,0.0,0.0,1.0,1.0
1393742.189,-2643.0,-5.0,5.0,1.0,0.0,0.0,1.0,1.0
1393752.19,-2643.0,-5.0,5.0,1.0,0.0,0.0,1.0,1.0
1393762.191,-2643.0,-4.0,4.0,0.800000011920929,0.0,0.0,0.0,0.0
1393772.192,-2643.0,-1.0,1.0,0.20000000298023224,0.0,0.0,0.0,0.0
1393782.192,-2643.0,-9.0,9.0,1.8000000715255737,0.0,0.0,1.0,1.0
1393792.193,-2643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393802.194,-2643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393813.186,-2643.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0
1393824.186,-2643.0,-7.0,7.0,1.399999976158142,0.0,0.0,1.0,1.0
1393835.182,-2643.0,-3.0,3.0,0.6000000238418579,0.0,0.0,0.0,0.0
1393845.183,-2643.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0
1393856.179,-2643.0,3.0,-3.0,-0.6000000238418579,-0.0,0.0,0.0,0.0
1393867.186,-2643.0,-6.0,6.0,1.2000000476837158,0.0,0.0,1.0,1.0
1393877.187,-2643.0,-1.0,1.0,0.20000000298023224,0.0,0.0,0.0,0.0
1393887.188,-2643.0,-1.0,1.0,0.20000000298023224,0.0,0.0,0.0,0.0
1393897.189,-2643.0,-7.0,7.0,1.399999976158142,0.0,0.0,1.0,1.0
1393908.19,-2643.0,-3.0,3.0,0.6000000238418579,0.0,0.0,0.0,0.0
1393918.191,-2643.0,-3.0,3.0,0.6000000238418579,0.0,0.0,0.0,0.0
1393928.192,-2643.0,-3.0,3.0,0.6000000238418579,0.0,0.0,0.0,0.0
1393938.194,-2643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393948.196,-2643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393959.182,-2643.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
1393970.186,-2643.0,-7.0,7.0,1.399999976158142,0.0,0.0,1.0,1.0
1393981.186,-2643.0,-4.0,4.0,0.800000011920929,0.0,0.0,0.0,0.0
1393992.186,-2643.0,-7.0,7.0,1.399999976158142,0.0,0.0,1.0,1.0
1394002.187,-2643.0,-3.0,3.0,0.6000000238418579,0.0,0.0,0.0,0.0
1394013.186,-2643.0,-3.0,3.0,0.6000000238418579,0.0,0.0,0.0,0.0
1394023.187,-2643.0,-5.0,5.0,1.0,0.0,0.0,1.0,1.0
1394033.188,-2643.0,-5.0,5.0,1.0,0.0,0.0,1.0,1.0
1394043.19,-2643.0,-1.0,1.0,0.20000000298023224,0.0,0.0,0.0,0.0
1394054.111,-2643.0,-2.0,2.0,0.4000000059604645,0.0,0.0,0.0,0.0
1394065.182,-2643.0,-2.0,2.0,0.4000000059604645,0.0,0.0,0.0,0.0
1394075.183,-2643.0,-8.0,8.0,1.600000023841858,0.0,0.0,1.0,1.0
1394086.186,-2643.0,-8.0,8.0,1.600000023841858,0.0,0.0,1.0,1.0
1394097.198,-2643.0,-1.0,1.0,0.20000000298023224,0.0,0.0,0.0,0.0
1394108.186,-2643.0,3.0,-3.0,-0.6000000238418579,-0.0,0.0,0.0,0.0
1394118.187,-2643.0,-4.0,4.0,0.800000011920929,0.0,0.0,0.0,0.0
1394129.185,-2643.0,-2.0,4.0,0.800000011920929,0.0,0.0,0.0,0.0
1394139.186,-2643.0,-2.0,2.0,0.4000000059604645,0.0,0.0,0.0,0.0
1394149.187,-2643.0,-2.0,2.0,0.4000000059604645,0.0,0.0,0.0,0.0
1394159.187,-2643.0,-4.0,2.0,0.4000000059604645,0.0,0.0,0.0,0.0
1394170.186,-2643.0,-6.0,6.0,1.2000000476837158,0.0,0.0,1.0,1.0
1394181.111,-2643.0,-2.0,2.0,0.4000000059604645,0.0,0.0,0.0,0.0
1394192.182,-2643.0,-6.0,6.0,1.2000000476837158,0.0,0.0,1.0,1.0
1394203.186,-2643.0,-2.0,2.0,0.4000000059604645,0.0,0.0,0.0,0.0
1394214.186,-2643.0,-4.0,4.0,0.800000011920929,0.0,0.0,0.0,0.0
1394225.182,-2643.0,-4.0,4.0,0.800000011920929,0.0,0.0,0.0,0.0
1394236.186,-2643.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0
1394246.594,-2643.0,-6.0,6.0,1.2000000476837158,0.0,0.0,1.0,1.0
1394256.594,-2643.0,-6.0,6.0,1.2000000476837158,0.0,0.0,1.0,1.0
1394267.111,-2643.0,-6.0,6.0,1.2000000476837158,0.0,0.0,1.0,1.0
1394277.112,-2643.0,-6.0,6.0,1.2000000476837158,0.0,0.0,1.0,1.0
1394288.182,-2643.0,-1.0,1.0,0.20000000298023224,0.0,0.0,0.0,0.0
1394298.183,-2643.0,-7.0,7.0,1.399999976158142,0.0,0.0,1.0,1.0
1394308.184,-2643.0,-5.0,5.0,1.0,0.0,0.0,1.0,1.0
1394318.185,-2643.0,-6.0,6.0,1.2000000476837158,0.0,0.0,1.0,1.0
1394329.186,-2643.0,-2.0,2.0,0.4000000059604645,0.0,0.0,0.0,0.0
1394340.182,-2643.0,-1.0,1.0,0.20000000298023224,0.0,0.0,0.0,0.0
1394350.182,-2643.0,-1.0,1.0,0.20000000298023224,0.0,0.0,0.0,0.0
1394361.187,-2643.0,-7.0,7.0,1.399999976158142,0.0,0.0,1.0,1.0
1394371.188,-2643.0,-4.0,4.0,0.800000011920929,0.0,0.0,0.0,0.0
1394382.182,-2643.0,-6.0,6.0,1.2000000476837158,0.0,0.0,1.0,1.0
1394393.186,-2643.0,-4.0,4.0,0.800000011920929,0.0,0.0,0.0,0.0
1394404.186,-2643.0,-3.0,3.0,0.6000000238418579,0.0,0.0,0.0,0.0
1394415.182,-2643.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0
1394425.183,-2643.0,-7.0,7.0,1.399999976158142,0.0,0.0,1.0,1.0
1394436.215,-2643.0,-5.0,5.0,1.0,0.0,0.0,1.0,1.0
1394446.216,-2643.0,-10.0,10.0,2.0,0.0,0.0,2.0,2.0
1394456.217,-2643.0,-10.0,10.0,2.0,0.0,0.0,2.0,2.0
1394466.218,-2643.0,-4.0,4.0,0.800000011920929,0.0,0.0,0.0,0.0
1394477.186,-2643.0,-7.0,7.0,1.399999976158142,0.0,0.0,1.0,1.0
1394488.182,-2643.0,-1.0,1.0,0.20000000298023224,0.0,0.0,0.0,0.0
1394498.183,-2643.0,-2.0,2.0,0.4000000059604645,0.0,0.0,0.0,0.0
1394509.182,-2643.0,-2.0,2.0,0.4000000059604645,0.0,0.0,0.0,0.0
1394519.183,-2643.0,-3.0,3.0,0.6000000238418579,0.0,0.0,0.0,0.0
1394529.184,-2643.0,-7.0,7.0,1.399999976158142,0.0,0.0,1.0,1.0
1394539.185,-2643.0,-8.0,8.0,1.600000023841858,0.0,0.0,1.0,1.0
1394549.186,-2643.0,-8.0,8.0,1.600000023841858,0.0,0.0,1.0,1.0
1394559.187,-2643.0,-4.0,4.0,0.800000011920929,0.0,0.0,0.0,0.0
1394569.188,-2643.0,-4.0,4.0,0.800000011920929,0.0,0.0,0.0,0.0
1394580.186,-2643.0,-5.0,5.0,1.0,0.0,0.0,1.0,1.0
1394591.186,-2643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394602.186,-2643.0,-6.0,6.0,1.2000000476837158,0.0,0.0,1.0,1.0
1394612.187,-2643.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0
1394623.415,-2643.0,-5.0,5.0,1.0,0.0,0.0,1.0,1.0
1394633.416,-2643.0,-7.0,7.0,1.399999976158142,0.0,0.0,1.0,1.0
1394643.417,-2643.0,-7.0,7.0,1.399999976158142,0.0,0.0,1.0,1.0
1394654.186,-2643.0,-1.0,1.0,0.20000000298023224,0.0,0.0,0.0,0.0
1394665.186,-2643.0,-1.0,1.0,0.20000000298023224,0.0,0.0,0.0,0.0
1394676.182,-2643.0,-3.0,3.0,0.6000000238418579,0.0,0.0,0.0,0.0
1394686.183,-2643.0,-6.0,6.0,1.2000000476837158,0.0,0.0,1.0,1.0
1394696.184,-2643.0,-1.0,1.0,0.20000000298023224,0.0,0.0,0.0,0.0
1394706.185,-2643.0,-6.0,6.0,1.2000000476837158,0.0,0.0,1.0,1.0
1394716.186,-2643.0,-5.0,5.0,1.0,0.0,0.0,1.0,1.0
1394726.187,-2643.0,2.0,-2.0,-0.4000000059604645,-0.0,0.0,0.0,0.0
1394736.188,-2643.0,-7.0,7.0,1.399999976158142,0.0,0.0,1.0,1.0
1394747.111,-2643.0,-4.0,4.0,0.800000011920929,0.0,0.0,0.0,0.0
1394758.182,-2643.0,-4.0,4.0,0.800000011920929,0.0,0.0,0.0,0.0
1394768.182,-2643.0,-5.0,5.0,1.0,0.0,0.0,1.0,1.0
1394778.828,-2643.0,-5.0,5.0,1.0,0.0,0.0,1.0,1.0
1394789.186,-2643.0,-6.0,6.0,1.2000000476837158,0.0,0.0,1.0,1.0
1394799.187,-2643.0,-6.0,6.0,1.2000000476837158,0.0,0.0,1.0,1.0
1394810.186,-2643.0,-6.0,6.0,1.2000000476837158,0.0,0.0,1.0,1.0
1394820.187,-2643.0,-5.0,5.0,1.0,0.0,0.0,1.0,1.0
1394831.186,-2643.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0
1394842.182,-2643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394852.183,-2643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394862.184,-2643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394872.184,-2643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394882.907,-2643.0,-3.0,3.0,0.6000000238418579,0.0,0.0,0.0,0.0
1394893.182,-2643.0,-5.0,5.0,1.0,0.0,0.0,1.0,1.0
1394903.183,-2643.0,-6.0,6.0,1.2000000476837158,0.0,0.0,1.0,1.0
1394913.278,-2643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394923.279,-2643.0,-2.0,2.0,0.4000000059604645,0.0,0.0,0.0,0.0
1394933.28,-2643.0,-4.0,4.0,0.800000011920929,0.0,0.0,0.0,0.0
1394944.186,-2643.0,2.0,-2.0,-0.4000000059604645,-0.0,0.0,0.0,0.0
1394954.187,-2643.0,2.0,-2.0,-0.4000000059604645,-0.0,0.0,0.0,0.0
1394964.187,-2643.0,2.0,-2.0,-0.4000000059604645,-0.0,0.0,0.0,0.0
1394974.188,-2643.0,2.0,-2.0,-0.4000000059604645,-0.0,0.0,0.0,0.0
1394985.197,-2643.0,2.0,-2.0,-0.4000000059604645,-0.0,0.0,0.0,0.0
1394996.182,-2643.0,-3.0,3.0,0.6000000238418579,0.0,0.0,0.0,0.0
1395006.579,-2643.0,-7.0,7.0,1.399999976158142,0.0,0.0,1.0,1.0
1395017.186,-2643.0,-2.0,2.0,0.4000000059604645,0.0,0.0,0.0,0.0
1395028.186,-2643.0,-1.0,1.0,0.20000000298023224,0.0,0.0,0.0,0.0
1395038.187,-2643.0,2.0,-2.0,-0.4000000059604645,-0.0,0.0,0.0,0.0
1395049.182,-2643.0,1.0,-1.0,-0.20000000298023224,-0.0,0.0,0.0,0.0
1395059.311,-2643.0,2.0,3.0,0.6000000238418579,0.0,0.0,0.0,0.0
1395069.312,-2643.0,2.0,-2.0,-0.4000000059604645,-0.0,0.0,0.0,0.0
1395079.312,-2643.0,2.0,-2.0,-0.4000000059604645,-0.0,0.0,0.0,0.0
1395089.313,-2643.0,-4.0,-2.0,-0.4000000059604645,-0.0,0.0,0.0,0.0
1395100.198,-2643.0,-7.0,7.0,1.399999976158142,0.0,0.0,1.0,1.0
1395111.19,-2643.0,-7.0,7.0,1.399999976158142,0.0,0.0,1.0,1.0
1395121.191,-2643.0,-3.0,3.0,0.6000000238418579,0.0,0.0,0.0,0.0
