Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,pendulumYAngle,xPositionError,angleXp,angleXi,angleXd,setAngleXOut
309748.525,-3256.0,-1918.0,-1674.0,292.9499816894531,0.0,0.0,292.0,0.0,0.0,0.0,-244.20001220703125,-0.0,0.0,-244.0
309759.525,-3256.0,-1918.0,-1674.0,292.9499816894531,0.0,0.0,292.0,0.0,0.0,0.0,-244.20001220703125,-0.0,0.0,-244.0
309769.526,-3256.0,-1918.0,-1674.0,292.9499816894531,0.0,0.0,292.0,0.0,0.0,0.0,-244.20001220703125,-0.0,0.0,-244.0
309780.526,-3256.0,-1918.0,-1674.0,292.9499816894531,0.0,0.0,292.0,0.0,0.0,0.0,-244.20001220703125,-0.0,0.0,-244.0
309790.527,-3256.0,-1918.0,-1674.0,292.9499816894531,0.0,0.0,292.0,0.0,0.0,0.0,-244.20001220703125,-0.0,0.0,-244.0
309801.526,-3256.0,-1918.0,-1674.0,292.9499816894531,0.0,0.0,292.0,0.0,0.0,0.0,-244.20001220703125,-0.0,0.0,-244.0
309812.526,-3256.0,-1918.0,-1674.0,292.9499816894531,0.0,0.0,292.0,0.0,0.0,0.0,-244.20001220703125,-0.0,0.0,-244.0
309823.525,-3256.0,-1918.0,-1674.0,292.9499816894531,0.0,0.0,292.0,0.0,0.0,0.0,-244.20001220703125,-0.0,0.0,-244.0
309833.526,-3256.0,-1918.0,-1674.0,292.9499816894531,0.0,0.0,292.0,0.0,0.0,0.0,-244.20001220703125,-0.0,0.0,-244.0
309843.527,-3256.0,-1918.0,-1674.0,292.9499816894531,0.0,0.0,292.0,0.0,0.0,0.0,-244.20001220703125,-0.0,0.0,-244.0
309853.528,-3256.0,-1918.0,-1674.0,292.9499816894531,0.0,0.0,292.0,0.0,0.0,0.0,-244.20001220703125,-0.0,0.0,-244.0
309865.525,-3256.0,-1918.0,-1674.0,292.9499816894531,0.0,0.0,292.0,0.0,0.0,0.0,-244.20001220703125,-0.0,0.0,-244.0
309876.613,-3256.0,-1918.0,-1674.0,292.9499816894531,0.0,0.0,292.0,0.0,0.0,0.0,-244.20001220703125,-0.0,0.0,-244.0
309887.615,-3256.0,-1918.0,-1674.0,292.9499816894531,0.0,0.0,292.0,0.0,0.0,0.0,-244.20001220703125,-0.0,0.0,-244.0
309897.867,-3256.0,-1918.0,-1674.0,292.9499816894531,0.0,0.0,292.0,0.0,0.0,0.0,-244.20001220703125,-0.0,0.0,-244.0
309907.867,-3256.0,-1918.0,-1674.0,292.9499816894531,0.0,0.0,292.0,0.0,0.0,0.0,-244.20001220703125,-0.0,0.0,-244.0
309918.611,-3256.0,-1918.0,-1674.0,292.9499816894531,0.0,0.0,292.0,0.0,0.0,0.0,-244.20001220703125,-0.0,0.0,-244.0
309929.582,-3256.0,-1918.0,-1674.0,292.9499816894531,0.0,0.0,292.0,0.0,0.0,0.0,-244.20001220703125,-0.0,0.0,-244.0
309939.583,-3256.0,-1918.0,-1674.0,292.9499816894531,0.0,0.0,292.0,0.0,0.0,0.0,-244.20001220703125,-0.0,0.0,-244.0
309950.612,-3256.0,-1918.0,-1674.0,292.9499816894531,0.0,0.0,292.0,0.0,0.0,0.0,-244.20001220703125,-0.0,0.0,-244.0
309961.615,-3256.0,-1918.0,-1674.0,292.9499816894531,0.0,0.0,292.0,0.0,0.0,0.0,-244.20001220703125,-0.0,0.0,-244.0
309971.616,-3256.0,-1918.0,-1674.0,292.9499816894531,0.0,0.0,292.0,0.0,0.0,0.0,-244.20001220703125,-0.0,0.0,-244.0
309982.612,-3256.0,-1918.0,-1674.0,292.9499816894531,0.0,0.0,292.0,0.0,0.0,0.0,-244.20001220703125,-0.0,0.0,-244.0
309992.613,-3256.0,-1918.0,-1674.0,292.9499816894531,0.0,0.0,292.0,0.0,0.0,0.0,-244.20001220703125,-0.0,0.0,-244.0
