Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,xPositionError,angleXp,angleXi,angleXd,setAngleXOut,carriageYPosition,pendulumYAngle,yAngleError,yPWMp,yPWMi,yPWMd,yWMout,yPWM,yPositionError,angleYp,angleYi,angleYd,setAngleYOut
1584829.801,0.0,1.0,-1863.0,1117.0435791015625,0.0,0.7849072813987732,1117.0,0.0,0.0,47.26000213623047,44.086795806884766,-0.022562921047210693,91.0,0.0,0.0,-1557.0,936.2553100585938,0.0,-2.3290786743164062,933.0,0.0,0.0,-3.0,-2.5823898315429688,-1.0005580808325476e-09,-5.0
1584831.801,0.0,1.0,-1863.0,1117.0435791015625,0.0,0.7849072813987732,1117.0,0.0,0.0,47.26000213623047,44.086795806884766,-0.022562921047210693,91.0,0.0,1.0,-1557.0,936.2553100585938,0.0,-2.3290786743164062,933.0,0.0,0.0,-3.0,-2.5823898315429688,-1.0005580808325476e-09,-5.0
1584833.802,0.0,-1.0,-1863.0,1117.0435791015625,0.0,0.7849072813987732,1117.0,0.0,0.0,47.26000213623047,44.086795806884766,-0.022562921047210693,91.0,0.0,0.0,-1557.0,936.2553100585938,0.0,-2.3290786743164062,933.0,0.0,0.0,-3.0,-2.5823898315429688,-1.0005580808325476e-09,-5.0
1584835.801,0.0,-1.0,-1863.0,1117.0435791015625,0.0,0.7849072813987732,1117.0,0.0,0.0,47.26000213623047,44.086795806884766,-0.022562921047210693,91.0,0.0,-1.0,-1557.0,936.2553100585938,0.0,-2.3290786743164062,933.0,0.0,0.0,-3.0,-2.5823898315429688,-1.0005580808325476e-09,-5.0
1584838.06,0.0,1.0,-1863.0,1117.0435791015625,0.0,0.7849072813987732,1117.0,0.0,0.0,47.26000213623047,44.086795806884766,-0.022562921047210693,91.0,0.0,0.0,-1557.0,936.2553100585938,0.0,-2.3290786743164062,933.0,0.0,0.0,-3.0,-2.5823898315429688,-1.0005580808325476e-09,-5.0
1584839.802,0.0,1.0,-1863.0,1117.0435791015625,0.0,0.7849072813987732,1117.0,0.0,0.0,47.26000213623047,44.086795806884766,-0.022562921047210693,91.0,0.0,-2.0,-1557.0,936.2553100585938,0.0,-2.3290786743164062,933.0,0.0,0.0,-3.0,-2.5823898315429688,-1.0005580808325476e-09,-5.0
1584841.801,0.0,-2.0,-1863.0,1117.0435791015625,0.0,0.7849072813987732,1117.0,0.0,0.0,47.26000213623047,44.086795806884766,-0.022562921047210693,91.0,0.0,1.0,-1557.0,936.2553100585938,0.0,-2.3290786743164062,933.0,0.0,0.0,-3.0,-2.5823898315429688,-1.0005580808325476e-09,-5.0
1584843.801,0.0,-2.0,-1863.0,1117.0435791015625,0.0,0.7849072813987732,1117.0,0.0,0.0,47.26000213623047,44.086795806884766,-0.022562921047210693,91.0,0.0,-3.0,-1557.0,936.2553100585938,0.0,-2.3290786743164062,933.0,0.0,0.0,-3.0,-2.5823898315429688,-1.0005580808325476e-09,-5.0
1584845.802,0.0,-2.0,-1863.0,1117.0435791015625,0.0,0.7849072813987732,1117.0,0.0,0.0,47.26000213623047,44.086795806884766,-0.022562921047210693,91.0,0.0,-2.0,-1557.0,936.2553100585938,0.0,-2.3290786743164062,933.0,0.0,0.0,-3.0,-2.5823898315429688,-1.0005580808325476e-09,-5.0
1584847.801,0.0,0.0,-1863.0,1117.0435791015625,0.0,0.7849072813987732,1117.0,0.0,0.0,47.26000213623047,44.086795806884766,-0.022562921047210693,91.0,0.0,-3.0,-1557.0,936.2553100585938,0.0,-2.3290786743164062,933.0,0.0,0.0,-3.0,-2.5823898315429688,-1.0005580808325476e-09,-5.0
1584849.301,0.0,0.0,-1863.0,1117.0435791015625,0.0,0.7849072813987732,1117.0,0.0,0.0,47.26000213623047,44.086795806884766,-0.022562921047210693,91.0,0.0,0.0,-1557.0,936.2553100585938,0.0,-2.3290786743164062,933.0,0.0,0.0,-3.0,-2.5823898315429688,-1.0005580808325476e-09,-5.0
1584850.802,0.0,-2.0,-1863.0,1117.0435791015625,0.0,0.7849072813987732,1117.0,0.0,0.0,47.26000213623047,44.086795806884766,-0.022562921047210693,91.0,0.0,-2.0,-1557.0,936.2553100585938,0.0,-2.3290786743164062,933.0,0.0,0.0,-3.0,-2.5823898315429688,-1.0005580808325476e-09,-5.0
1584852.801,0.0,-1.0,-1863.0,1117.0435791015625,0.0,0.7849072813987732,1117.0,0.0,0.0,47.26000213623047,44.086795806884766,-0.022562921047210693,91.0,0.0,-1.0,-1557.0,936.2553100585938,0.0,-2.3290786743164062,933.0,0.0,0.0,-3.0,-2.5823898315429688,-1.0005580808325476e-09,-5.0
1584854.802,0.0,-1.0,-1863.0,1117.0435791015625,0.0,0.7849072813987732,1117.0,0.0,0.0,47.26000213623047,44.086795806884766,-0.022562921047210693,91.0,0.0,0.0,-1557.0,936.2553100585938,0.0,-2.3290786743164062,933.0,0.0,0.0,-3.0,-2.5823898315429688,-1.0005580808325476e-09,-5.0
