Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,xPositionError,angleXp,angleXi,angleXd,setAngleXOut,carriageYPosition,pendulumYAngle,yAngleError,yPWMp,yPWMi,yPWMd,yWMout,yPWM,yPositionError,angleYp,angleYi,angleYd,setAngleYOut
1040551.865,0.0,-3.0,-5.0,4.3772406578063965,0.0,-1.646384358406067,2.0,2.0,0.0,5.489999771118164,15.385308265686035,-0.014535622671246529,20.0,0.0,-3.0,-1406.0,-879.5631713867188,0.0,1.2028521299362183,-879.0,-255.0,0.0,-34.20000076293945,-103.59746551513672,-1.5751433143917914e-11,-137.0
1040553.866,0.0,0.0,-5.0,4.3772406578063965,0.0,-1.646384358406067,2.0,2.0,0.0,5.489999771118164,15.385308265686035,-0.014535622671246529,20.0,0.0,-1.0,-1406.0,-879.5631713867188,0.0,1.2028521299362183,-879.0,-255.0,0.0,-34.20000076293945,-103.59746551513672,-1.5751433143917914e-11,-137.0
1040555.867,0.0,-3.0,-5.0,4.3772406578063965,0.0,-1.646384358406067,2.0,2.0,0.0,5.489999771118164,15.385308265686035,-0.014535622671246529,20.0,0.0,-4.0,-1406.0,-879.5631713867188,0.0,1.2028521299362183,-879.0,-255.0,0.0,-34.20000076293945,-103.59746551513672,-1.5751433143917914e-11,-137.0
1040557.865,0.0,0.0,-5.0,4.3772406578063965,0.0,-1.646384358406067,2.0,2.0,0.0,5.489999771118164,15.385308265686035,-0.014535622671246529,20.0,0.0,-3.0,-1406.0,-879.5631713867188,0.0,1.2028521299362183,-879.0,-255.0,0.0,-34.20000076293945,-103.59746551513672,-1.5751433143917914e-11,-137.0
1040560.124,0.0,1.0,-5.0,4.3772406578063965,0.0,-1.646384358406067,2.0,2.0,0.0,5.489999771118164,15.385308265686035,-0.014535622671246529,20.0,0.0,-1.0,-1406.0,-879.5631713867188,0.0,1.2028521299362183,-879.0,-255.0,0.0,-34.20000076293945,-103.59746551513672,-1.5751433143917914e-11,-137.0
1040561.866,0.0,-2.0,-5.0,4.3772406578063965,0.0,-1.646384358406067,2.0,2.0,0.0,5.489999771118164,15.385308265686035,-0.014535622671246529,20.0,0.0,-3.0,-1406.0,-879.5631713867188,0.0,1.2028521299362183,-879.0,-255.0,0.0,-34.20000076293945,-103.59746551513672,-1.5751433143917914e-11,-137.0
1040563.865,0.0,-1.0,-5.0,4.3772406578063965,0.0,-1.646384358406067,2.0,2.0,0.0,5.489999771118164,15.385308265686035,-0.014535622671246529,20.0,0.0,1.0,-1406.0,-879.5631713867188,0.0,1.2028521299362183,-879.0,-255.0,0.0,-34.20000076293945,-103.59746551513672,-1.5751433143917914e-11,-137.0
1040565.865,0.0,-3.0,-5.0,4.3772406578063965,0.0,-1.646384358406067,2.0,2.0,0.0,5.489999771118164,15.385308265686035,-0.014535622671246529,20.0,0.0,2.0,-1406.0,-879.5631713867188,0.0,1.2028521299362183,-879.0,-255.0,0.0,-34.20000076293945,-103.59746551513672,-1.5751433143917914e-11,-137.0
1040567.869,0.0,-2.0,-5.0,4.3772406578063965,0.0,-1.646384358406067,2.0,2.0,0.0,5.489999771118164,15.385308265686035,-0.014535622671246529,20.0,0.0,-1.0,-1406.0,-879.5631713867188,0.0,1.2028521299362183,-879.0,-255.0,0.0,-34.20000076293945,-103.59746551513672,-1.5751433143917914e-11,-137.0
1040569.865,0.0,-2.0,-5.0,4.3772406578063965,0.0,-1.646384358406067,2.0,2.0,0.0,5.489999771118164,15.385308265686035,-0.014535622671246529,20.0,0.0,-2.0,-1406.0,-879.5631713867188,0.0,1.2028521299362183,-879.0,-255.0,0.0,-34.20000076293945,-103.59746551513672,-1.5751433143917914e-11,-137.0
1040571.365,0.0,-4.0,-5.0,4.3772406578063965,0.0,-1.646384358406067,2.0,2.0,0.0,5.489999771118164,15.385308265686035,-0.014535622671246529,20.0,0.0,-2.0,-1406.0,-879.5631713867188,0.0,1.2028521299362183,-879.0,-255.0,0.0,-34.20000076293945,-103.59746551513672,-1.5751433143917914e-11,-137.0
1040572.865,0.0,-1.0,-5.0,4.3772406578063965,0.0,-1.646384358406067,2.0,2.0,0.0,5.489999771118164,15.385308265686035,-0.014535622671246529,20.0,0.0,-4.0,-1406.0,-879.5631713867188,0.0,1.2028521299362183,-879.0,-255.0,0.0,-34.20000076293945,-103.59746551513672,-1.5751433143917914e-11,-137.0
1040574.865,0.0,-4.0,-5.0,4.3772406578063965,0.0,-1.646384358406067,2.0,2.0,0.0,5.489999771118164,15.385308265686035,-0.014535622671246529,20.0,0.0,0.0,-1406.0,-879.5631713867188,0.0,1.2028521299362183,-879.0,-255.0,0.0,-34.20000076293945,-103.59746551513672,-1.5751433143917914e-11,-137.0
1040576.868,0.0,-3.0,-5.0,4.3772406578063965,0.0,-1.646384358406067,2.0,2.0,0.0,5.489999771118164,15.385308265686035,-0.014535622671246529,20.0,0.0,-3.0,-1406.0,-879.5631713867188,0.0,1.2028521299362183,-879.0,-255.0,0.0,-34.20000076293945,-103.59746551513672,-1.5751433143917914e-11,-137.0
1040578.865,0.0,-4.0,-5.0,4.3772406578063965,0.0,-1.646384358406067,2.0,2.0,0.0,5.489999771118164,15.385308265686035,-0.014535622671246529,20.0,0.0,-2.0,-1406.0,-879.5631713867188,0.0,1.2028521299362183,-879.0,-255.0,0.0,-34.20000076293945,-103.59746551513672,-1.5751433143917914e-11,-137.0
1040580.865,0.0,2.0,-5.0,4.3772406578063965,0.0,-1.646384358406067,2.0,2.0,0.0,5.489999771118164,15.385308265686035,-0.014535622671246529,20.0,0.0,-2.0,-1406.0,-879.5631713867188,0.0,1.2028521299362183,-879.0,-255.0,0.0,-34.20000076293945,-103.59746551513672,-1.5751433143917914e-11,-137.0
1040582.865,0.0,-1.0,-5.0,4.3772406578063965,0.0,-1.646384358406067,2.0,2.0,0.0,5.489999771118164,15.385308265686035,-0.014535622671246529,20.0,0.0,-1.0,-1406.0,-879.5631713867188,0.0,1.2028521299362183,-879.0,-255.0,0.0,-34.20000076293945,-103.59746551513672,-1.5751433143917914e-11,-137.0
