Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,pendulumYAngle
1233578.939,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1233589.205,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1233600.201,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1233610.202,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1233620.202,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1233631.205,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1233641.205,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1233651.206,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1233661.207,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1233672.204,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1233683.173,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1233694.201,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1233705.205,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1233715.205,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1233726.201,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1233737.205,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1233747.206,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1233757.206,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1233768.204,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1233779.2,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1233789.201,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1233799.202,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1233809.203,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1233819.203,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1233830.205,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1233841.205,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1233851.206,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1233861.207,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1233872.205,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1233882.205,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1233892.3,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1233902.301,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1233912.301,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1233922.301,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1233932.302,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1233942.303,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1233953.205,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1233964.201,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1233974.202,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1233984.203,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1233995.205,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234005.206,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234015.207,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234025.208,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234035.21,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234045.211,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234056.205,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234066.206,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234077.205,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234087.206,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234097.206,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234108.204,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234118.253,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234129.006,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234139.157,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234150.244,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234160.245,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234171.205,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234182.2,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234193.205,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234204.201,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234214.201,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234224.202,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234234.203,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234245.201,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234256.209,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234266.209,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234276.21,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234286.211,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234296.212,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234306.213,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234317.205,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234328.205,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234339.2,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234350.205,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234361.2,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234371.2,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234382.201,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234392.202,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234403.205,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234413.206,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234423.207,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234433.95,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234443.951,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234454.205,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234465.201,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234475.202,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234486.205,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234497.201,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234507.201,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234518.201,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234529.205,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234539.206,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234549.207,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234560.253,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234570.254,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234580.254,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234591.205,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234601.205,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234612.205,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234623.2,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234633.201,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234644.204,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234655.2,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234665.2,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234675.2,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234686.204,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234696.205,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234707.441,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234717.442,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234728.201,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234739.201,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234749.202,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234759.202,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
1234769.202,-3438.0,-1892.0,1892.0,454.0799865722656,510.0,0.0,964.0,0.0,-4.0
