Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,pendulumYAngle,xPositionError,angleXp,angleXi,angleXd,setAngleXOut
3943611.094,366.0,53.0,9.0,-5.596930980682373,0.0,2.9010136127471924,-2.0,-2.0,0.0,366.0,9.15000057220459,47.437931060791016,-12.583292961120605,44.0
3943619.093,352.0,48.0,6.0,-3.8390936851501465,0.0,2.4950313568115234,-1.0,-1.0,-1.0,352.0,8.800000190734863,47.445091247558594,-13.757253646850586,42.0
3943631.093,338.0,47.0,6.0,-3.105743885040283,0.0,-0.8137437701225281,-3.0,-3.0,-1.0,338.0,8.449999809265137,47.453330993652344,-14.330986976623535,41.0
3943641.094,334.0,49.0,7.0,-4.300727844238281,0.0,-0.9836658835411072,-5.0,-5.0,-1.0,334.0,8.350000381469727,47.45869827270508,-13.533726692199707,42.0
3943649.093,334.0,52.0,8.0,-4.651917457580566,0.0,-1.2578930854797363,-5.0,-5.0,-1.0,334.0,8.350000381469727,47.46537780761719,-11.635358810424805,44.0
3943661.093,335.0,59.0,14.0,-8.634664535522461,0.0,-0.8803890347480774,-9.0,-9.0,-2.0,335.0,8.375,47.47343444824219,-9.518637657165527,46.0
3943671.093,331.0,65.0,19.0,-11.203046798706055,0.0,-3.067207098007202,-14.0,-14.0,0.0,331.0,8.27500057220459,47.48009490966797,-9.034327507019043,46.0
3943681.094,323.0,63.0,18.0,-10.449652671813965,0.0,-1.6459325551986694,-12.0,-12.0,-3.0,323.0,8.074999809265137,47.485313415527344,-9.713728904724121,45.0
3943689.093,310.0,59.0,15.0,-9.16438102722168,0.0,1.6093242168426514,-7.0,-7.0,-2.0,310.0,7.75,47.49163818359375,-11.097376823425293,44.0
3943701.093,290.0,54.0,13.0,-7.872491359710693,0.0,1.1986546516418457,-6.0,-6.0,-2.0,290.0,7.25,47.49882507324219,-13.409650802612305,41.0
3943711.094,274.0,46.0,7.0,-4.167069435119629,0.0,2.4196863174438477,-1.0,-1.0,0.0,274.0,6.849999904632568,47.50331115722656,-15.299049377441406,39.0
3943719.093,254.0,36.0,0.0,-0.5030112862586975,0.0,5.214056491851807,4.0,4.0,-1.0,254.0,6.349999904632568,47.50856399536133,-17.361143112182617,36.0
3943725.093,241.0,35.0,0.0,0.09924211353063583,0.0,0.38942214846611023,0.0,0.0,0.0,241.0,6.025000095367432,47.51348876953125,-17.64661407470703,35.0
3943741.093,235.0,36.0,-1.0,0.9027727842330933,0.0,-1.7162864208221436,0.0,0.0,0.0,235.0,5.875,47.51918411254883,-15.95098876953125,37.0
3943751.094,236.0,41.0,2.0,-0.9262710809707642,0.0,-2.893167018890381,-3.0,-3.0,5.0,236.0,5.900000095367432,47.5229606628418,-13.92578125,39.0
3943759.093,237.0,47.0,6.0,-3.4694972038269043,0.0,-2.311891794204712,-5.0,-5.0,1.0,237.0,5.925000190734863,47.527687072753906,-11.757394790649414,41.0
3943771.093,237.0,54.0,11.0,-6.363931179046631,0.0,-3.177520513534546,-9.0,-9.0,-2.0,237.0,5.925000190734863,47.53335952758789,-9.807220458984375,43.0
3943781.094,237.0,56.0,12.0,-7.13637638092041,0.0,-1.3168820142745972,-8.0,-8.0,1.0,237.0,5.925000190734863,47.537139892578125,-8.690321922302246,44.0
3943789.093,236.0,63.0,19.0,-10.95641803741455,0.0,-5.531247615814209,-16.0,-16.0,-1.0,236.0,5.900000095367432,47.541866302490234,-7.692959308624268,45.0
3943799.093,228.0,63.0,19.0,-11.64122200012207,0.0,-0.5486742258071899,-12.0,-12.0,0.0,228.0,5.700000286102295,47.5465087890625,-8.319116592407227,44.0
3943811.093,206.0,55.0,14.0,-8.812122344970703,0.0,3.899043083190918,-4.0,-4.0,1.0,206.0,5.150000095367432,47.551719665527344,-11.528355598449707,41.0
3943821.094,188.0,46.0,8.0,-4.986719131469727,0.0,4.857312202453613,0.0,0.0,-1.0,188.0,4.700000286102295,47.55485534667969,-14.068657875061035,38.0
3943829.093,165.0,37.0,3.0,-1.5849937200546265,0.0,1.6051381826400757,0.0,0.0,-1.0,165.0,4.125,47.5583381652832,-16.894765853881836,34.0
3943841.093,159.0,37.0,1.0,-0.3853098452091217,0.0,-1.6905933618545532,-2.0,-2.0,-2.0,159.0,3.9750001430511475,47.562164306640625,-15.251922607421875,36.0
3943851.094,159.0,43.0,5.0,-3.014132499694824,0.0,-2.451838970184326,-5.0,-5.0,-1.0,159.0,3.9750001430511475,47.564693450927734,-13.5149507522583,38.0
3943861.094,158.0,47.0,8.0,-4.9833173751831055,0.0,-0.22988548874855042,-5.0,-5.0,1.0,158.0,3.950000047683716,47.56785583496094,-11.83424186706543,39.0
3943869.093,159.0,54.0,13.0,-7.8143157958984375,0.0,-1.1661714315414429,-8.0,-8.0,0.0,159.0,3.9750001430511475,47.571022033691406,-9.962459564208984,41.0
3943881.093,158.0,60.0,18.0,-10.207292556762695,0.0,-3.7490291595458984,-13.0,-13.0,-1.0,158.0,3.950000047683716,47.5748176574707,-8.531632423400879,42.0
3943891.094,158.0,64.0,21.0,-12.303333282470703,0.0,-3.311171293258667,-15.0,-15.0,0.0,158.0,3.950000047683716,47.57735061645508,-7.560004234313965,43.0
