Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,xPositionError,angleXp,angleXi,angleXd,setAngleXOut,carriageYPosition,pendulumYAngle,yAngleError,yPWMp,yPWMi,yPWMd,yWMout,yPWM,yPositionError,angleYp,angleYi,angleYd,setAngleYOut
189834.865,0.0,1.0,1853.0,-1345.169189453125,0.0,3.309523105621338,-1341.0,-255.0,0.0,14.819999694824219,31.007293701171875,-1.2413120603862737e-17,45.0,0.0,0.0,1589.0,992.6066284179688,0.0,0.9005193114280701,993.0,255.0,0.0,-4.454999923706055,-22.164289474487305,1.9466742251813802e-24,-26.0
189836.865,0.0,1.0,1853.0,-1345.169189453125,0.0,3.309523105621338,-1341.0,-255.0,0.0,14.819999694824219,31.007293701171875,-1.2413120603862737e-17,45.0,0.0,-1.0,1589.0,992.6066284179688,0.0,0.9005193114280701,993.0,255.0,0.0,-4.454999923706055,-22.164289474487305,1.9466742251813802e-24,-26.0
189838.865,0.0,1.0,1853.0,-1345.169189453125,0.0,3.309523105621338,-1341.0,-255.0,0.0,14.819999694824219,31.007293701171875,-1.2413120603862737e-17,45.0,0.0,1.0,1589.0,992.6066284179688,0.0,0.9005193114280701,993.0,255.0,0.0,-4.454999923706055,-22.164289474487305,1.9466742251813802e-24,-26.0
189840.865,0.0,-3.0,1853.0,-1345.169189453125,0.0,3.309523105621338,-1341.0,-255.0,0.0,14.819999694824219,31.007293701171875,-1.2413120603862737e-17,45.0,0.0,0.0,1589.0,992.6066284179688,0.0,0.9005193114280701,993.0,255.0,0.0,-4.454999923706055,-22.164289474487305,1.9466742251813802e-24,-26.0
189843.132,0.0,0.0,1853.0,-1345.169189453125,0.0,3.309523105621338,-1341.0,-255.0,0.0,14.819999694824219,31.007293701171875,-1.2413120603862737e-17,45.0,0.0,1.0,1589.0,992.6066284179688,0.0,0.9005193114280701,993.0,255.0,0.0,-4.454999923706055,-22.164289474487305,1.9466742251813802e-24,-26.0
189844.865,0.0,0.0,1853.0,-1345.169189453125,0.0,3.309523105621338,-1341.0,-255.0,0.0,14.819999694824219,31.007293701171875,-1.2413120603862737e-17,45.0,0.0,2.0,1589.0,992.6066284179688,0.0,0.9005193114280701,993.0,255.0,0.0,-4.454999923706055,-22.164289474487305,1.9466742251813802e-24,-26.0
189846.865,0.0,-2.0,1853.0,-1345.169189453125,0.0,3.309523105621338,-1341.0,-255.0,0.0,14.819999694824219,31.007293701171875,-1.2413120603862737e-17,45.0,0.0,0.0,1589.0,992.6066284179688,0.0,0.9005193114280701,993.0,255.0,0.0,-4.454999923706055,-22.164289474487305,1.9466742251813802e-24,-26.0
189848.866,0.0,0.0,1853.0,-1345.169189453125,0.0,3.309523105621338,-1341.0,-255.0,0.0,14.819999694824219,31.007293701171875,-1.2413120603862737e-17,45.0,0.0,0.0,1589.0,992.6066284179688,0.0,0.9005193114280701,993.0,255.0,0.0,-4.454999923706055,-22.164289474487305,1.9466742251813802e-24,-26.0
189850.866,0.0,0.0,1853.0,-1345.169189453125,0.0,3.309523105621338,-1341.0,-255.0,0.0,14.819999694824219,31.007293701171875,-1.2413120603862737e-17,45.0,0.0,-1.0,1589.0,992.6066284179688,0.0,0.9005193114280701,993.0,255.0,0.0,-4.454999923706055,-22.164289474487305,1.9466742251813802e-24,-26.0
189852.865,0.0,0.0,1853.0,-1345.169189453125,0.0,3.309523105621338,-1341.0,-255.0,0.0,14.819999694824219,31.007293701171875,-1.2413120603862737e-17,45.0,0.0,0.0,1589.0,992.6066284179688,0.0,0.9005193114280701,993.0,255.0,0.0,-4.454999923706055,-22.164289474487305,1.9466742251813802e-24,-26.0
189854.366,0.0,2.0,1853.0,-1345.169189453125,0.0,3.309523105621338,-1341.0,-255.0,0.0,14.819999694824219,31.007293701171875,-1.2413120603862737e-17,45.0,0.0,1.0,1589.0,992.6066284179688,0.0,0.9005193114280701,993.0,255.0,0.0,-4.454999923706055,-22.164289474487305,1.9466742251813802e-24,-26.0
189855.866,0.0,2.0,1853.0,-1345.169189453125,0.0,3.309523105621338,-1341.0,-255.0,0.0,14.819999694824219,31.007293701171875,-1.2413120603862737e-17,45.0,0.0,1.0,1589.0,992.6066284179688,0.0,0.9005193114280701,993.0,255.0,0.0,-4.454999923706055,-22.164289474487305,1.9466742251813802e-24,-26.0
189857.866,0.0,0.0,1853.0,-1345.169189453125,0.0,3.309523105621338,-1341.0,-255.0,0.0,14.819999694824219,31.007293701171875,-1.2413120603862737e-17,45.0,0.0,0.0,1589.0,992.6066284179688,0.0,0.9005193114280701,993.0,255.0,0.0,-4.454999923706055,-22.164289474487305,1.9466742251813802e-24,-26.0
189859.865,0.0,5.0,1853.0,-1345.169189453125,0.0,3.309523105621338,-1341.0,-255.0,0.0,14.819999694824219,31.007293701171875,-1.2413120603862737e-17,45.0,0.0,1.0,1589.0,992.6066284179688,0.0,0.9005193114280701,993.0,255.0,0.0,-4.454999923706055,-22.164289474487305,1.9466742251813802e-24,-26.0
189861.865,0.0,-1.0,1853.0,-1345.169189453125,0.0,3.309523105621338,-1341.0,-255.0,0.0,14.819999694824219,31.007293701171875,-1.2413120603862737e-17,45.0,0.0,-1.0,1589.0,992.6066284179688,0.0,0.9005193114280701,993.0,255.0,0.0,-4.454999923706055,-22.164289474487305,1.9466742251813802e-24,-26.0
189863.868,0.0,-3.0,1853.0,-1345.169189453125,0.0,3.309523105621338,-1341.0,-255.0,0.0,14.819999694824219,31.007293701171875,-1.2413120603862737e-17,45.0,0.0,0.0,1589.0,992.6066284179688,0.0,0.9005193114280701,993.0,255.0,0.0,-4.454999923706055,-22.164289474487305,1.9466742251813802e-24,-26.0
189865.865,0.0,0.0,1853.0,-1345.169189453125,0.0,3.309523105621338,-1341.0,-255.0,0.0,14.819999694824219,31.007293701171875,-1.2413120603862737e-17,45.0,0.0,1.0,1589.0,992.6066284179688,0.0,0.9005193114280701,993.0,255.0,0.0,-4.454999923706055,-22.164289474487305,1.9466742251813802e-24,-26.0
189867.865,0.0,0.0,1853.0,-1345.169189453125,0.0,3.309523105621338,-1341.0,-255.0,0.0,14.819999694824219,31.007293701171875,-1.2413120603862737e-17,45.0,0.0,0.0,1589.0,992.6066284179688,0.0,0.9005193114280701,993.0,255.0,0.0,-4.454999923706055,-22.164289474487305,1.9466742251813802e-24,-26.0
189869.867,0.0,2.0,1853.0,-1345.169189453125,0.0,3.309523105621338,-1341.0,-255.0,0.0,14.819999694824219,31.007293701171875,-1.2413120603862737e-17,45.0,0.0,-1.0,1589.0,992.6066284179688,0.0,0.9005193114280701,993.0,255.0,0.0,-4.454999923706055,-22.164289474487305,1.9466742251813802e-24,-26.0
189871.865,0.0,1.0,1853.0,-1345.169189453125,0.0,3.309523105621338,-1341.0,-255.0,0.0,14.819999694824219,31.007293701171875,-1.2413120603862737e-17,45.0,0.0,0.0,1589.0,992.6066284179688,0.0,0.9005193114280701,993.0,255.0,0.0,-4.454999923706055,-22.164289474487305,1.9466742251813802e-24,-26.0
189873.865,0.0,1.0,1853.0,-1345.169189453125,0.0,3.309523105621338,-1341.0,-255.0,0.0,14.819999694824219,31.007293701171875,-1.2413120603862737e-17,45.0,0.0,1.0,1589.0,992.6066284179688,0.0,0.9005193114280701,993.0,255.0,0.0,-4.454999923706055,-22.164289474487305,1.9466742251813802e-24,-26.0
189875.865,0.0,-1.0,1853.0,-1345.169189453125,0.0,3.309523105621338,-1341.0,-255.0,0.0,14.819999694824219,31.007293701171875,-1.2413120603862737e-17,45.0,0.0,-1.0,1589.0,992.6066284179688,0.0,0.9005193114280701,993.0,255.0,0.0,-4.454999923706055,-22.164289474487305,1.9466742251813802e-24,-26.0
189877.865,0.0,1.0,1853.0,-1345.169189453125,0.0,3.309523105621338,-1341.0,-255.0,0.0,14.819999694824219,31.007293701171875,-1.2413120603862737e-17,45.0,0.0,2.0,1589.0,992.6066284179688,0.0,0.9005193114280701,993.0,255.0,0.0,-4.454999923706055,-22.164289474487305,1.9466742251813802e-24,-26.0
189879.865,0.0,4.0,1853.0,-1345.169189453125,0.0,3.309523105621338,-1341.0,-255.0,0.0,14.819999694824219,31.007293701171875,-1.2413120603862737e-17,45.0,0.0,0.0,1589.0,992.6066284179688,0.0,0.9005193114280701,993.0,255.0,0.0,-4.454999923706055,-22.164289474487305,1.9466742251813802e-24,-26.0
189881.866,0.0,1.0,1853.0,-1345.169189453125,0.0,3.309523105621338,-1341.0,-255.0,0.0,14.819999694824219,31.007293701171875,-1.2413120603862737e-17,45.0,0.0,-1.0,1589.0,992.6066284179688,0.0,0.9005193114280701,993.0,255.0,0.0,-4.454999923706055,-22.164289474487305,1.9466742251813802e-24,-26.0
189883.371,0.0,-1.0,1853.0,-1345.169189453125,0.0,3.309523105621338,-1341.0,-255.0,0.0,14.819999694824219,31.007293701171875,-1.2413120603862737e-17,45.0,0.0,0.0,1589.0,992.6066284179688,0.0,0.9005193114280701,993.0,255.0,0.0,-4.454999923706055,-22.164289474487305,1.9466742251813802e-24,-26.0
189884.871,0.0,0.0,1853.0,-1345.169189453125,0.0,3.309523105621338,-1341.0,-255.0,0.0,14.819999694824219,31.007293701171875,-1.2413120603862737e-17,45.0,0.0,-3.0,1589.0,992.6066284179688,0.0,0.9005193114280701,993.0,255.0,0.0,-4.454999923706055,-22.164289474487305,1.9466742251813802e-24,-26.0
