Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,pendulumYAngle,xPositionError,angleXp,angleXi,angleXd,setAngleXOut
1691872.614,2349.0,11.0,-11.0,-2.75,-0.0,0.0,-2.0,-2.0,8.0,0.0,0.0,0.0,0.0,0.0
1691883.614,2348.0,9.0,-9.0,-2.25,-0.0,0.0,-2.0,-2.0,7.0,0.0,0.0,0.0,0.0,0.0
1691894.614,2349.0,10.0,-10.0,-2.5,-0.0,0.0,-2.0,-2.0,7.0,0.0,0.0,0.0,0.0,0.0
1691904.614,2349.0,11.0,-11.0,-2.75,-0.0,0.0,-2.0,-2.0,6.0,0.0,0.0,0.0,0.0,0.0
1691914.615,2348.0,10.0,-10.0,-2.5,-0.0,0.0,-2.0,-2.0,7.0,0.0,0.0,0.0,0.0,0.0
1691925.614,2349.0,10.0,-10.0,-2.5,-0.0,0.0,-2.0,-2.0,8.0,0.0,0.0,0.0,0.0,0.0
1691936.615,2349.0,10.0,-10.0,-2.5,-0.0,0.0,-2.0,-2.0,8.0,0.0,0.0,0.0,0.0,0.0
1691946.615,2348.0,10.0,-10.0,-2.5,-0.0,0.0,-2.0,-2.0,7.0,0.0,0.0,0.0,0.0,0.0
1691956.616,2349.0,10.0,-10.0,-2.5,-0.0,0.0,-2.0,-2.0,9.0,0.0,0.0,0.0,0.0,0.0
1691967.526,2349.0,12.0,-12.0,-3.0,-0.0,0.0,-3.0,-3.0,9.0,0.0,0.0,0.0,0.0,0.0
1691978.585,2349.0,11.0,-11.0,-2.75,-0.0,0.0,-2.0,-2.0,9.0,0.0,0.0,0.0,0.0,0.0
1691989.614,2349.0,9.0,-9.0,-2.25,-0.0,0.0,-2.0,-2.0,7.0,0.0,0.0,0.0,0.0,0.0
1692000.615,2348.0,10.0,-10.0,-2.5,-0.0,0.0,-2.0,-2.0,9.0,0.0,0.0,0.0,0.0,0.0
1692010.616,2349.0,11.0,-11.0,-2.75,-0.0,0.0,-2.0,-2.0,9.0,0.0,0.0,0.0,0.0,0.0
1692020.617,2349.0,11.0,-11.0,-2.75,-0.0,0.0,-2.0,-2.0,9.0,0.0,0.0,0.0,0.0,0.0
1692031.105,2349.0,11.0,-11.0,-2.75,-0.0,0.0,-2.0,-2.0,10.0,0.0,0.0,0.0,0.0,0.0
1692041.465,2349.0,11.0,-11.0,-2.75,-0.0,0.0,-2.0,-2.0,10.0,0.0,0.0,0.0,0.0,0.0
1692051.61,2349.0,9.0,-9.0,-2.25,-0.0,0.0,-2.0,-2.0,7.0,0.0,0.0,0.0,0.0,0.0
1692061.611,2349.0,9.0,-9.0,-2.25,-0.0,0.0,-2.0,-2.0,7.0,0.0,0.0,0.0,0.0,0.0
1692072.614,2349.0,9.0,-9.0,-2.25,-0.0,0.0,-2.0,-2.0,9.0,0.0,0.0,0.0,0.0,0.0
1692083.021,2348.0,11.0,-11.0,-2.75,-0.0,0.0,-2.0,-2.0,7.0,0.0,0.0,0.0,0.0,0.0
1692093.811,2348.0,13.0,-13.0,-3.25,-0.0,0.0,-3.0,-3.0,7.0,0.0,0.0,0.0,0.0,0.0
1692104.348,2348.0,13.0,-13.0,-3.25,-0.0,0.0,-3.0,-3.0,8.0,0.0,0.0,0.0,0.0,0.0
1692114.349,2349.0,11.0,-11.0,-2.75,-0.0,0.0,-2.0,-2.0,8.0,0.0,0.0,0.0,0.0,0.0
1692124.61,2348.0,11.0,-11.0,-2.75,-0.0,0.0,-2.0,-2.0,7.0,0.0,0.0,0.0,0.0,0.0
1692134.611,2349.0,11.0,-11.0,-2.75,-0.0,0.0,-2.0,-2.0,7.0,0.0,0.0,0.0,0.0,0.0
1692145.61,2349.0,8.0,-8.0,-2.0,-0.0,0.0,-2.0,-2.0,8.0,0.0,0.0,0.0,0.0,0.0
1692155.61,2348.0,8.0,-8.0,-2.0,-0.0,0.0,-2.0,-2.0,8.0,0.0,0.0,0.0,0.0,0.0
1692165.61,2349.0,10.0,-10.0,-2.5,-0.0,0.0,-2.0,-2.0,8.0,0.0,0.0,0.0,0.0,0.0
1692175.611,2349.0,10.0,-10.0,-2.5,-0.0,0.0,-2.0,-2.0,7.0,0.0,0.0,0.0,0.0,0.0
1692185.612,2349.0,12.0,-12.0,-3.0,-0.0,0.0,-3.0,-3.0,8.0,0.0,0.0,0.0,0.0,0.0
1692195.612,2349.0,11.0,-11.0,-2.75,-0.0,0.0,-2.0,-2.0,8.0,0.0,0.0,0.0,0.0,0.0
1692205.612,2349.0,10.0,-10.0,-2.5,-0.0,0.0,-2.0,-2.0,9.0,0.0,0.0,0.0,0.0,0.0
1692216.614,2349.0,10.0,-10.0,-2.5,-0.0,0.0,-2.0,-2.0,9.0,0.0,0.0,0.0,0.0,0.0
1692226.614,2349.0,8.0,-8.0,-2.0,-0.0,0.0,-2.0,-2.0,6.0,0.0,0.0,0.0,0.0,0.0
1692237.585,2349.0,11.0,-11.0,-2.75,-0.0,0.0,-2.0,-2.0,6.0,0.0,0.0,0.0,0.0,0.0
1692248.61,2348.0,9.0,-9.0,-2.25,-0.0,0.0,-2.0,-2.0,8.0,0.0,0.0,0.0,0.0,0.0
1692259.585,2348.0,11.0,-11.0,-2.75,-0.0,0.0,-2.0,-2.0,7.0,0.0,0.0,0.0,0.0,0.0
