Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,xPositionError,angleXp,angleXi,angleXd,setAngleXOut,carriageYPosition,pendulumYAngle,yAngleError,yPWMp,yPWMi,yPWMd,yWMout,yPWM,yPositionError,angleYp,angleYi,angleYd,setAngleYOut
1222488.823,-89.0,17.0,-4.0,2.812847375869751,0.0,-0.4494759142398834,2.0,2.0,0.0,-8.639999389648438,-3.188131093978882,8.612792015075684,-3.0,-1974.0,-1661.0,-3.0,1.8868870735168457,0.0,-0.35809725522994995,1.0,1.0,0.0,1.4850000143051147,43.96603012084961,-7.137167453765869,38.0
1222490.797,-89.0,17.0,-4.0,2.812847375869751,0.0,-0.4494759142398834,2.0,2.0,0.0,-8.639999389648438,-3.188131093978882,8.612792015075684,-3.0,-1974.0,-1663.0,-3.0,1.8868870735168457,0.0,-0.35809725522994995,1.0,1.0,0.0,1.4850000143051147,43.96603012084961,-7.137167453765869,38.0
1222492.798,-89.0,19.0,-4.0,2.812847375869751,0.0,-0.4494759142398834,2.0,2.0,0.0,-8.639999389648438,-3.188131093978882,8.612792015075684,-3.0,-1974.0,-1663.0,-3.0,1.8868870735168457,0.0,-0.35809725522994995,1.0,1.0,0.0,1.4850000143051147,43.96603012084961,-7.137167453765869,38.0
1222494.797,-89.0,13.0,-4.0,2.812847375869751,0.0,-0.4494759142398834,2.0,2.0,0.0,-8.639999389648438,-3.188131093978882,8.612792015075684,-3.0,-1974.0,-1661.0,-3.0,1.8868870735168457,0.0,-0.35809725522994995,1.0,1.0,0.0,1.4850000143051147,43.96603012084961,-7.137167453765869,38.0
1222496.798,-89.0,18.0,-4.0,2.812847375869751,0.0,-0.4494759142398834,2.0,2.0,0.0,-8.639999389648438,-3.188131093978882,8.612792015075684,-3.0,-1974.0,-1660.0,-3.0,1.8868870735168457,0.0,-0.35809725522994995,1.0,1.0,0.0,1.4850000143051147,43.96603012084961,-7.137167453765869,38.0
1222499.056,-89.0,18.0,-4.0,2.812847375869751,0.0,-0.4494759142398834,2.0,2.0,0.0,-8.639999389648438,-3.188131093978882,8.612792015075684,-3.0,-1974.0,-1658.0,-3.0,1.8868870735168457,0.0,-0.35809725522994995,1.0,1.0,0.0,1.4850000143051147,43.96603012084961,-7.137167453765869,38.0
1222500.797,-89.0,17.0,-4.0,2.812847375869751,0.0,-0.4494759142398834,2.0,2.0,0.0,-8.639999389648438,-3.188131093978882,8.612792015075684,-3.0,-1974.0,-1661.0,-3.0,1.8868870735168457,0.0,-0.35809725522994995,1.0,1.0,0.0,1.4850000143051147,43.96603012084961,-7.137167453765869,38.0
1222502.798,-89.0,20.0,-4.0,2.812847375869751,0.0,-0.4494759142398834,2.0,2.0,0.0,-8.639999389648438,-3.188131093978882,8.612792015075684,-3.0,-1974.0,-1662.0,-3.0,1.8868870735168457,0.0,-0.35809725522994995,1.0,1.0,0.0,1.4850000143051147,43.96603012084961,-7.137167453765869,38.0
1222504.798,-89.0,17.0,-4.0,2.812847375869751,0.0,-0.4494759142398834,2.0,2.0,0.0,-8.639999389648438,-3.188131093978882,8.612792015075684,-3.0,-1974.0,-1662.0,-3.0,1.8868870735168457,0.0,-0.35809725522994995,1.0,1.0,0.0,1.4850000143051147,43.96603012084961,-7.137167453765869,38.0
1222506.801,-89.0,15.0,-4.0,2.812847375869751,0.0,-0.4494759142398834,2.0,2.0,0.0,-8.639999389648438,-3.188131093978882,8.612792015075684,-3.0,-1974.0,-1661.0,-3.0,1.8868870735168457,0.0,-0.35809725522994995,1.0,1.0,0.0,1.4850000143051147,43.96603012084961,-7.137167453765869,38.0
1222508.798,-89.0,19.0,-4.0,2.812847375869751,0.0,-0.4494759142398834,2.0,2.0,0.0,-8.639999389648438,-3.188131093978882,8.612792015075684,-3.0,-1974.0,-1660.0,-3.0,1.8868870735168457,0.0,-0.35809725522994995,1.0,1.0,0.0,1.4850000143051147,43.96603012084961,-7.137167453765869,38.0
1222510.299,-89.0,17.0,-4.0,2.812847375869751,0.0,-0.4494759142398834,2.0,2.0,0.0,-8.639999389648438,-3.188131093978882,8.612792015075684,-3.0,-1974.0,-1661.0,-3.0,1.8868870735168457,0.0,-0.35809725522994995,1.0,1.0,0.0,1.4850000143051147,43.96603012084961,-7.137167453765869,38.0
1222511.799,-89.0,18.0,-4.0,2.812847375869751,0.0,-0.4494759142398834,2.0,2.0,0.0,-8.639999389648438,-3.188131093978882,8.612792015075684,-3.0,-1974.0,-1661.0,-3.0,1.8868870735168457,0.0,-0.35809725522994995,1.0,1.0,0.0,1.4850000143051147,43.96603012084961,-7.137167453765869,38.0
1222513.797,-89.0,17.0,-4.0,2.812847375869751,0.0,-0.4494759142398834,2.0,2.0,0.0,-8.639999389648438,-3.188131093978882,8.612792015075684,-3.0,-1974.0,-1663.0,-3.0,1.8868870735168457,0.0,-0.35809725522994995,1.0,1.0,0.0,1.4850000143051147,43.96603012084961,-7.137167453765869,38.0
1222515.799,-89.0,19.0,-4.0,2.812847375869751,0.0,-0.4494759142398834,2.0,2.0,0.0,-8.639999389648438,-3.188131093978882,8.612792015075684,-3.0,-1974.0,-1661.0,-3.0,1.8868870735168457,0.0,-0.35809725522994995,1.0,1.0,0.0,1.4850000143051147,43.96603012084961,-7.137167453765869,38.0
1222517.797,-89.0,18.0,-4.0,2.812847375869751,0.0,-0.4494759142398834,2.0,2.0,0.0,-8.639999389648438,-3.188131093978882,8.612792015075684,-3.0,-1974.0,-1662.0,-3.0,1.8868870735168457,0.0,-0.35809725522994995,1.0,1.0,0.0,1.4850000143051147,43.96603012084961,-7.137167453765869,38.0
1222519.797,-89.0,16.0,-4.0,2.812847375869751,0.0,-0.4494759142398834,2.0,2.0,0.0,-8.639999389648438,-3.188131093978882,8.612792015075684,-3.0,-1974.0,-1663.0,-3.0,1.8868870735168457,0.0,-0.35809725522994995,1.0,1.0,0.0,1.4850000143051147,43.96603012084961,-7.137167453765869,38.0
1222521.799,-89.0,16.0,-4.0,2.812847375869751,0.0,-0.4494759142398834,2.0,2.0,0.0,-8.639999389648438,-3.188131093978882,8.612792015075684,-3.0,-1974.0,-1662.0,-3.0,1.8868870735168457,0.0,-0.35809725522994995,1.0,1.0,0.0,1.4850000143051147,43.96603012084961,-7.137167453765869,38.0
1222523.798,-89.0,20.0,-4.0,2.812847375869751,0.0,-0.4494759142398834,2.0,2.0,0.0,-8.639999389648438,-3.188131093978882,8.612792015075684,-3.0,-1974.0,-1662.0,-3.0,1.8868870735168457,0.0,-0.35809725522994995,1.0,1.0,0.0,1.4850000143051147,43.96603012084961,-7.137167453765869,38.0
1222525.798,-89.0,17.0,-4.0,2.812847375869751,0.0,-0.4494759142398834,2.0,2.0,0.0,-8.639999389648438,-3.188131093978882,8.612792015075684,-3.0,-1974.0,-1661.0,-3.0,1.8868870735168457,0.0,-0.35809725522994995,1.0,1.0,0.0,1.4850000143051147,43.96603012084961,-7.137167453765869,38.0
1222527.797,-89.0,18.0,-4.0,2.812847375869751,0.0,-0.4494759142398834,2.0,2.0,0.0,-8.639999389648438,-3.188131093978882,8.612792015075684,-3.0,-1974.0,-1660.0,-3.0,1.8868870735168457,0.0,-0.35809725522994995,1.0,1.0,0.0,1.4850000143051147,43.96603012084961,-7.137167453765869,38.0
1222529.798,-89.0,15.0,-4.0,2.812847375869751,0.0,-0.4494759142398834,2.0,2.0,0.0,-8.639999389648438,-3.188131093978882,8.612792015075684,-3.0,-1974.0,-1662.0,-3.0,1.8868870735168457,0.0,-0.35809725522994995,1.0,1.0,0.0,1.4850000143051147,43.96603012084961,-7.137167453765869,38.0
1222531.798,-89.0,17.0,-4.0,2.812847375869751,0.0,-0.4494759142398834,2.0,2.0,0.0,-8.639999389648438,-3.188131093978882,8.612792015075684,-3.0,-1974.0,-1662.0,-3.0,1.8868870735168457,0.0,-0.35809725522994995,1.0,1.0,0.0,1.4850000143051147,43.96603012084961,-7.137167453765869,38.0
1222533.8,-89.0,17.0,-4.0,2.812847375869751,0.0,-0.4494759142398834,2.0,2.0,0.0,-8.639999389648438,-3.188131093978882,8.612792015075684,-3.0,-1974.0,-1659.0,-3.0,1.8868870735168457,0.0,-0.35809725522994995,1.0,1.0,0.0,1.4850000143051147,43.96603012084961,-7.137167453765869,38.0
1222535.797,-89.0,19.0,-4.0,2.812847375869751,0.0,-0.4494759142398834,2.0,2.0,0.0,-8.639999389648438,-3.188131093978882,8.612792015075684,-3.0,-1974.0,-1660.0,-3.0,1.8868870735168457,0.0,-0.35809725522994995,1.0,1.0,0.0,1.4850000143051147,43.96603012084961,-7.137167453765869,38.0
1222537.799,-89.0,18.0,-4.0,2.812847375869751,0.0,-0.4494759142398834,2.0,2.0,0.0,-8.639999389648438,-3.188131093978882,8.612792015075684,-3.0,-1974.0,-1665.0,-3.0,1.8868870735168457,0.0,-0.35809725522994995,1.0,1.0,0.0,1.4850000143051147,43.96603012084961,-7.137167453765869,38.0
1222539.3,-89.0,14.0,-4.0,2.812847375869751,0.0,-0.4494759142398834,2.0,2.0,0.0,-8.639999389648438,-3.188131093978882,8.612792015075684,-3.0,-1974.0,-1660.0,-3.0,1.8868870735168457,0.0,-0.35809725522994995,1.0,1.0,0.0,1.4850000143051147,43.96603012084961,-7.137167453765869,38.0
1222540.8,-89.0,19.0,-4.0,2.812847375869751,0.0,-0.4494759142398834,2.0,2.0,0.0,-8.639999389648438,-3.188131093978882,8.612792015075684,-3.0,-1974.0,-1663.0,-3.0,1.8868870735168457,0.0,-0.35809725522994995,1.0,1.0,0.0,1.4850000143051147,43.96603012084961,-7.137167453765869,38.0
1222542.8,-89.0,19.0,-4.0,2.812847375869751,0.0,-0.4494759142398834,2.0,2.0,0.0,-8.639999389648438,-3.188131093978882,8.612792015075684,-3.0,-1974.0,-1663.0,-3.0,1.8868870735168457,0.0,-0.35809725522994995,1.0,1.0,0.0,1.4850000143051147,43.96603012084961,-7.137167453765869,38.0
1222544.797,-89.0,20.0,-4.0,2.812847375869751,0.0,-0.4494759142398834,2.0,2.0,0.0,-8.639999389648438,-3.188131093978882,8.612792015075684,-3.0,-1974.0,-1661.0,-3.0,1.8868870735168457,0.0,-0.35809725522994995,1.0,1.0,0.0,1.4850000143051147,43.96603012084961,-7.137167453765869,38.0
1222546.798,-89.0,17.0,-4.0,2.812847375869751,0.0,-0.4494759142398834,2.0,2.0,0.0,-8.639999389648438,-3.188131093978882,8.612792015075684,-3.0,-1974.0,-1664.0,-3.0,1.8868870735168457,0.0,-0.35809725522994995,1.0,1.0,0.0,1.4850000143051147,43.96603012084961,-7.137167453765869,38.0
1222548.909,-89.0,20.0,-4.0,2.812847375869751,0.0,-0.4494759142398834,2.0,2.0,0.0,-8.639999389648438,-3.188131093978882,8.612792015075684,-3.0,-1974.0,-1661.0,-3.0,1.8868870735168457,0.0,-0.35809725522994995,1.0,1.0,0.0,1.4850000143051147,43.96603012084961,-7.137167453765869,38.0
1222550.797,-89.0,16.0,-4.0,2.812847375869751,0.0,-0.4494759142398834,2.0,2.0,0.0,-8.639999389648438,-3.188131093978882,8.612792015075684,-3.0,-1974.0,-1659.0,-3.0,1.8868870735168457,0.0,-0.35809725522994995,1.0,1.0,0.0,1.4850000143051147,43.96603012084961,-7.137167453765869,38.0
1222552.798,-89.0,17.0,-4.0,2.812847375869751,0.0,-0.4494759142398834,2.0,2.0,0.0,-8.639999389648438,-3.188131093978882,8.612792015075684,-3.0,-1974.0,-1658.0,-3.0,1.8868870735168457,0.0,-0.35809725522994995,1.0,1.0,0.0,1.4850000143051147,43.96603012084961,-7.137167453765869,38.0
1222554.799,-89.0,19.0,-4.0,2.812847375869751,0.0,-0.4494759142398834,2.0,2.0,0.0,-8.639999389648438,-3.188131093978882,8.612792015075684,-3.0,-1974.0,-1659.0,-3.0,1.8868870735168457,0.0,-0.35809725522994995,1.0,1.0,0.0,1.4850000143051147,43.96603012084961,-7.137167453765869,38.0
1222556.797,-89.0,18.0,-4.0,2.812847375869751,0.0,-0.4494759142398834,2.0,2.0,0.0,-8.639999389648438,-3.188131093978882,8.612792015075684,-3.0,-1974.0,-1660.0,-3.0,1.8868870735168457,0.0,-0.35809725522994995,1.0,1.0,0.0,1.4850000143051147,43.96603012084961,-7.137167453765869,38.0
1222558.891,-89.0,16.0,-4.0,2.812847375869751,0.0,-0.4494759142398834,2.0,2.0,0.0,-8.639999389648438,-3.188131093978882,8.612792015075684,-3.0,-1974.0,-1659.0,-3.0,1.8868870735168457,0.0,-0.35809725522994995,1.0,1.0,0.0,1.4850000143051147,43.96603012084961,-7.137167453765869,38.0
