Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,pendulumYAngle,xPositionError,angleXp,angleXi,angleXd,setAngleXOut
2660000.906,1846.0,26.0,-1.0,0.6000000238418579,0.0,7.617951393127441,8.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0
2660002.886,1846.0,22.0,-1.0,0.6000000238418579,0.0,7.617951393127441,8.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0
2660004.887,1846.0,22.0,-1.0,0.6000000238418579,0.0,7.617951393127441,8.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0
2660006.886,1846.0,23.0,-1.0,0.6000000238418579,0.0,7.617951393127441,8.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0
2660008.886,1846.0,26.0,-1.0,0.6000000238418579,0.0,7.617951393127441,8.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0
2660011.144,1846.0,22.0,-1.0,0.6000000238418579,0.0,7.617951393127441,8.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0
2660012.887,1846.0,22.0,-1.0,0.6000000238418579,0.0,7.617951393127441,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0
2660014.886,1846.0,22.0,-1.0,0.6000000238418579,0.0,7.617951393127441,8.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0
2660016.886,1846.0,24.0,-1.0,0.6000000238418579,0.0,7.617951393127441,8.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0
2660018.887,1846.0,25.0,-1.0,0.6000000238418579,0.0,7.617951393127441,8.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0
2660020.978,1846.0,25.0,-1.0,0.6000000238418579,0.0,7.617951393127441,8.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0
2660022.886,1846.0,22.0,-1.0,0.6000000238418579,0.0,7.617951393127441,8.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0
2660024.886,1846.0,25.0,-1.0,0.6000000238418579,0.0,7.617951393127441,8.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0
2660026.887,1846.0,25.0,-1.0,0.6000000238418579,0.0,7.617951393127441,8.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0
2660028.886,1846.0,24.0,-1.0,0.6000000238418579,0.0,7.617951393127441,8.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0
2660030.977,1846.0,23.0,-1.0,0.6000000238418579,0.0,7.617951393127441,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0
2660032.886,1846.0,21.0,-1.0,0.6000000238418579,0.0,7.617951393127441,8.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0
2660034.886,1846.0,26.0,-1.0,0.6000000238418579,0.0,7.617951393127441,8.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0
2660036.887,1846.0,23.0,-1.0,0.6000000238418579,0.0,7.617951393127441,8.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0
2660038.886,1846.0,25.0,-1.0,0.6000000238418579,0.0,7.617951393127441,8.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0
2660040.977,1846.0,23.0,-1.0,0.6000000238418579,0.0,7.617951393127441,8.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0
2660042.886,1846.0,27.0,-1.0,0.6000000238418579,0.0,7.617951393127441,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0
2660044.886,1846.0,23.0,-1.0,0.6000000238418579,0.0,7.617951393127441,8.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0
2660046.886,1846.0,24.0,-1.0,0.6000000238418579,0.0,7.617951393127441,8.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0
2660048.886,1846.0,25.0,-1.0,0.6000000238418579,0.0,7.617951393127441,8.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0
2660050.977,1846.0,23.0,-1.0,0.6000000238418579,0.0,7.617951393127441,8.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0
2660052.886,1846.0,24.0,-1.0,0.6000000238418579,0.0,7.617951393127441,8.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0
2660054.887,1846.0,25.0,-1.0,0.6000000238418579,0.0,7.617951393127441,8.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0
2660056.886,1846.0,23.0,-1.0,0.6000000238418579,0.0,7.617951393127441,8.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0
2660058.886,1846.0,26.0,-1.0,0.6000000238418579,0.0,7.617951393127441,8.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0
2660060.979,1846.0,23.0,-1.0,0.6000000238418579,0.0,7.617951393127441,8.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0
2660062.886,1846.0,26.0,-1.0,0.6000000238418579,0.0,7.617951393127441,8.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0
2660064.886,1846.0,23.0,-1.0,0.6000000238418579,0.0,7.617951393127441,8.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0
2660066.886,1846.0,21.0,-1.0,0.6000000238418579,0.0,7.617951393127441,8.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0
2660068.887,1846.0,26.0,-1.0,0.6000000238418579,0.0,7.617951393127441,8.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0
2660070.977,1846.0,25.0,-1.0,0.6000000238418579,0.0,7.617951393127441,8.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0
2660072.886,1846.0,22.0,-1.0,0.6000000238418579,0.0,7.617951393127441,8.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0
2660074.887,1846.0,21.0,-1.0,0.6000000238418579,0.0,7.617951393127441,8.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0
2660076.886,1846.0,26.0,-1.0,0.6000000238418579,0.0,7.617951393127441,8.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0
2660078.886,1846.0,25.0,-1.0,0.6000000238418579,0.0,7.617951393127441,8.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0
