Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,xPositionError,angleXp,angleXi,angleXd,setAngleXOut,carriageYPosition,pendulumYAngle,yAngleError,yPWMp,yPWMi,yPWMd,yWMout,yPWM,yPositionError,angleYp,angleYi,angleYd,setAngleYOut
805749.885,-1141.0,1871.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1559.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
805759.886,-1141.0,1873.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1562.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
805778.987,-1141.0,1871.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1559.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
805788.982,-1141.0,1873.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1562.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
805809.886,-1141.0,1870.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1561.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
805819.886,-1141.0,1873.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1561.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
805838.987,-1141.0,1872.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1559.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
805848.982,-1141.0,1872.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1557.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
805869.886,-1141.0,1873.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1560.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
805879.885,-1141.0,1873.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1558.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
805898.987,-1141.0,1871.0,-7.0,3.8035635948181152,0.0,2.9339234828948975,6.0,6.0,-487.0,-2.921999931335449,-32.392147064208984,6.393736839294434,-28.0,-770.0,-1554.0,-3.0,-0.8566791415214539,0.0,-1.423768401145935,-2.0,-2.0,36.0,0.5399999618530273,16.97831916809082,3.961552858352661,21.0
