Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,pendulumYAngle,xPositionError,angleXp,angleXi,angleXd,setAngleXOut
2326892.916,3250.0,2029.0,-2029.0,-507.25,-0.0,0.0,-507.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
2326903.526,3250.0,2029.0,-2029.0,-507.25,-0.0,0.0,-507.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
2326913.527,2513.0,2025.0,-2025.0,-496.125,-0.0,0.0,-496.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
2326924.526,2513.0,2025.0,-2025.0,-496.125,-0.0,0.0,-496.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0
2326934.527,2513.0,2026.0,-2026.0,-496.3699951171875,-0.0,0.0,-496.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
2326944.528,2513.0,2028.0,-2028.0,-496.8600158691406,-0.0,0.0,-496.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0
2326955.526,2513.0,2027.0,-2027.0,-496.6150207519531,-0.0,0.0,-496.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
2326965.526,2513.0,2025.0,-2025.0,-496.125,-0.0,0.0,-496.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0
2326975.527,2513.0,2026.0,-2026.0,-496.3699951171875,-0.0,0.0,-496.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0
2326986.526,2513.0,2026.0,-2026.0,-496.3699951171875,-0.0,0.0,-496.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0
2326996.527,2513.0,2026.0,-2026.0,-496.3699951171875,-0.0,0.0,-496.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0
2327007.526,2513.0,2025.0,-2025.0,-496.125,-0.0,0.0,-496.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
2327017.534,2513.0,2025.0,-2025.0,-496.125,-0.0,0.0,-496.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
2327027.661,2513.0,2026.0,-2026.0,-496.3699951171875,-0.0,0.0,-496.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
2327038.25,2513.0,2026.0,-2026.0,-496.3699951171875,-0.0,0.0,-496.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
2327048.25,2513.0,2026.0,-2026.0,-496.3699951171875,-0.0,0.0,-496.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
2327058.251,2513.0,2025.0,-2025.0,-496.125,-0.0,0.0,-496.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0
2327068.251,2513.0,2026.0,-2026.0,-496.3699951171875,-0.0,0.0,-496.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
2327078.527,2513.0,2026.0,-2026.0,-496.3699951171875,-0.0,0.0,-496.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
2327088.527,2513.0,2026.0,-2026.0,-496.3699951171875,-0.0,0.0,-496.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
2327099.526,2513.0,2025.0,-2025.0,-496.125,-0.0,0.0,-496.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0
2327110.526,2513.0,2025.0,-2025.0,-496.125,-0.0,0.0,-496.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0
2327120.527,2513.0,2026.0,-2026.0,-496.3699951171875,-0.0,0.0,-496.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0
2327131.61,2513.0,2026.0,-2026.0,-496.3699951171875,-0.0,0.0,-496.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0
2327142.614,2513.0,2026.0,-2026.0,-496.3699951171875,-0.0,0.0,-496.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0
2327152.615,2513.0,2026.0,-2026.0,-496.3699951171875,-0.0,0.0,-496.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0
2327162.615,2513.0,2026.0,-2026.0,-496.3699951171875,-0.0,0.0,-496.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0
2327172.615,2513.0,2026.0,-2026.0,-496.3699951171875,-0.0,0.0,-496.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
2327183.614,2513.0,2026.0,-2026.0,-496.3699951171875,-0.0,0.0,-496.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
2327194.61,2513.0,2027.0,-2027.0,-496.6150207519531,-0.0,0.0,-496.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
2327204.611,2513.0,2025.0,-2025.0,-496.125,-0.0,0.0,-496.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0
2327214.612,2513.0,2025.0,-2025.0,-496.125,-0.0,0.0,-496.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0
2327225.614,2513.0,2027.0,-2027.0,-496.6150207519531,-0.0,0.0,-496.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0
2327235.615,2513.0,2026.0,-2026.0,-496.3699951171875,-0.0,0.0,-496.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
2327246.614,2513.0,2028.0,-2028.0,-496.8600158691406,-0.0,0.0,-496.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
