Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,pendulumYAngle,xPositionError,angleXp,angleXi,angleXd,setAngleXOut
1154230.827,-1078.0,-6.0,-5.0,2.799999952316284,0.1867780089378357,0.0,2.0,6.0,1.0,-1078.0,-0.0,-0.0,0.0,0.0
1154238.735,-1068.0,1.0,2.0,-1.1200000047683716,0.18702800571918488,0.0,0.0,0.0,1.0,-1068.0,-0.0,-0.0,0.0,0.0
1154250.827,-1063.0,1.0,3.0,-1.6800000667572021,0.1868780106306076,0.0,-1.0,-3.0,1.0,-1063.0,-0.0,-0.0,0.0,0.0
1154254.735,-1064.0,4.0,1.0,-0.5600000023841858,0.1866779923439026,0.0,0.0,0.0,3.0,-1064.0,-0.0,-0.0,0.0,0.0
1154268.736,-1064.0,-2.0,-3.0,1.6800000667572021,0.1866779923439026,0.0,1.0,3.0,3.0,-1064.0,-0.0,-0.0,0.0,0.0
1154280.828,-1064.0,-4.0,-3.0,1.6800000667572021,0.1869479864835739,0.0,1.0,3.0,1.0,-1064.0,-0.0,-0.0,0.0,0.0
1154290.829,-1064.0,-6.0,-5.0,2.799999952316284,0.1872379630804062,0.0,2.0,6.0,2.0,-1064.0,-0.0,-0.0,0.0,0.0
1154298.735,-1060.0,-7.0,-5.0,2.799999952316284,0.18781797587871552,0.0,2.0,6.0,1.0,-1061.0,-0.0,-0.0,0.0,0.0
1154310.829,-1052.0,-2.0,0.0,0.0,0.18836797773838043,0.0,0.0,0.0,2.0,-1052.0,-0.0,-0.0,0.0,0.0
1154318.735,-1043.0,0.0,0.0,0.0,0.18853799998760223,0.0,0.0,0.0,1.0,-1043.0,-0.0,-0.0,0.0,0.0
1154330.827,-1041.0,3.0,4.0,-2.240000009536743,0.188168004155159,0.0,-2.0,-6.0,4.0,-1041.0,-0.0,-0.0,0.0,0.0
1154341.735,-1044.0,0.0,0.0,0.0,0.18786799907684326,0.0,0.0,0.0,2.0,-1044.0,-0.0,-0.0,0.0,0.0
1154351.735,-1047.0,-6.0,-6.0,3.3600001335144043,0.1881280094385147,0.0,3.0,9.0,-1.0,-1047.0,-0.0,-0.0,0.0,0.0
1154359.736,-1044.0,-4.0,-4.0,2.240000009536743,0.18874801695346832,0.0,2.0,6.0,1.0,-1044.0,-0.0,-0.0,0.0,0.0
1154371.735,-1033.0,-3.0,-3.0,1.6800000667572021,0.1893180012702942,0.0,1.0,3.0,2.0,-1033.0,-0.0,-0.0,0.0,0.0
1154379.735,-1026.0,3.0,3.0,-1.6800000667572021,0.1892479807138443,0.0,-1.0,-3.0,4.0,-1026.0,-0.0,-0.0,0.0,0.0
1154391.736,-1025.0,4.0,4.0,-2.240000009536743,0.1889379769563675,0.0,-2.0,-6.0,3.0,-1025.0,-0.0,-0.0,0.0,0.0
1154399.735,-1030.0,-3.0,-3.0,1.6800000667572021,0.18880799412727356,0.0,1.0,3.0,1.0,-1030.0,-0.0,-0.0,0.0,0.0
1154411.735,-1033.0,-7.0,-7.0,3.9200000762939453,0.1893479824066162,0.0,4.0,10.0,1.0,-1033.0,-0.0,-0.0,0.0,0.0
1154421.736,-1029.0,-4.0,-4.0,2.240000009536743,0.1898379921913147,0.0,2.0,6.0,3.0,-1029.0,-0.0,-0.0,0.0,0.0
1154429.735,-1020.0,-3.0,-3.0,1.6800000667572021,0.19029797613620758,0.0,1.0,3.0,0.0,-1020.0,-0.0,-0.0,0.0,0.0
1154441.736,-1014.0,1.0,1.0,-0.5600000023841858,0.19036799669265747,0.0,0.0,0.0,3.0,-1014.0,-0.0,-0.0,0.0,0.0
1154451.735,-1013.0,-1.0,0.0,0.0,0.19029797613620758,0.0,0.0,0.0,2.0,-1013.0,-0.0,-0.0,0.0,0.0
1154459.735,-1014.0,-1.0,-1.0,0.5600000023841858,0.19036799669265747,0.0,0.0,0.0,3.0,-1014.0,-0.0,-0.0,0.0,0.0
1154471.736,-1014.0,-5.0,-5.0,2.799999952316284,0.19068796932697296,0.0,2.0,6.0,3.0,-1014.0,-0.0,-0.0,0.0,0.0
1154479.735,-1013.0,-4.0,-4.0,2.240000009536743,0.19106796383857727,0.0,2.0,6.0,1.0,-1013.0,-0.0,-0.0,0.0,0.0
1154490.826,-1011.0,-4.0,-5.0,2.799999952316284,0.19145791232585907,0.0,2.0,6.0,1.0,-1011.0,-0.0,-0.0,0.0,0.0
1154498.735,-1006.0,-7.0,-7.0,3.9200000762939453,0.19204789400100708,0.0,4.0,10.0,3.0,-1006.0,-0.0,-0.0,0.0,0.0
1154510.827,-999.0,-1.0,-1.0,0.5600000023841858,0.19244787096977234,0.0,0.0,0.0,5.0,-999.0,-0.0,-0.0,0.0,0.0
1154520.826,-996.0,1.0,0.0,0.0,0.19251786172389984,0.0,0.0,0.0,1.0,-996.0,-0.0,-0.0,0.0,0.0
1154530.827,-997.0,-1.0,-1.0,0.5600000023841858,0.1924978345632553,0.0,0.0,0.0,-1.0,-997.0,-0.0,-0.0,0.0,0.0
1154540.828,-998.0,-4.0,-5.0,2.799999952316284,0.19263781607151031,0.0,2.0,6.0,2.0,-998.0,-0.0,-0.0,0.0,0.0
1154548.735,-996.0,-4.0,-4.0,2.240000009536743,0.19300782680511475,0.0,2.0,6.0,1.0,-996.0,-0.0,-0.0,0.0,0.0
1154560.828,-993.0,-2.0,-5.0,2.799999952316284,0.19344781339168549,0.0,2.0,6.0,2.0,-993.0,-0.0,-0.0,0.0,0.0
1154568.735,-987.0,-2.0,-2.0,1.1200000047683716,0.19391781091690063,0.0,1.0,3.0,-4.0,-987.0,-0.0,-0.0,0.0,0.0
1154580.826,-982.0,2.0,-2.0,1.1200000047683716,0.194167822599411,0.0,1.0,3.0,3.0,-982.0,-0.0,-0.0,0.0,0.0
