Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,pendulumYAngle,xPositionError,angleXp,angleXi,angleXd,setAngleXOut
326712.093,-82.0,-241.0,-292.0,175.20001220703125,0.0,-0.5510997176170349,174.0,174.0,5.0,-82.0,-2.049999952316284,53.302188873291016,8.56026623560648e-19,51.0
326723.184,-82.0,-241.0,-293.0,175.8000030517578,0.0,1.4841583967208862,177.0,177.0,5.0,-82.0,-2.049999952316284,53.30071258544922,7.471596253837423e-19,51.0
326733.187,-82.0,-239.0,-292.0,175.20001220703125,0.0,-0.45474258065223694,174.0,174.0,6.0,-82.0,-2.049999952316284,53.299072265625,6.423559451708503e-19,51.0
326743.187,-82.0,-241.0,-289.0,173.40000915527344,0.0,-2.390781879425049,171.0,171.0,7.0,-82.0,-2.049999952316284,53.29743194580078,5.522530739006155e-19,51.0
326754.094,-82.0,-239.0,-290.0,174.0,0.0,-1.4561793804168701,172.0,172.0,9.0,-82.0,-2.049999952316284,53.29562759399414,4.676669803282266e-19,51.0
326762.093,-82.0,-243.0,-294.0,176.40000915527344,0.0,2.4108903408050537,178.0,178.0,5.0,-82.0,-2.049999952316284,53.29398727416992,4.0206760279546774e-19,51.0
326773.184,-82.0,-241.0,-294.0,176.40000915527344,0.0,1.4357324838638306,177.0,177.0,3.0,-82.0,-2.049999952316284,53.292510986328125,3.509338305680655e-19,51.0
326783.187,-82.0,-242.0,-291.0,174.60000610351562,0.0,-2.2394564151763916,172.0,172.0,5.0,-82.0,-2.049999952316284,53.290870666503906,3.017085449595821e-19,51.0
326793.187,-82.0,-242.0,-290.0,174.0,0.0,-2.3854713439941406,171.0,171.0,6.0,-82.0,-2.049999952316284,53.28923034667969,2.5938804611680854e-19,51.0
326804.094,-82.0,-237.0,-288.0,172.8000030517578,0.0,-3.7427444458007812,169.0,169.0,6.0,-82.0,-2.049999952316284,53.28742599487305,2.1965876809103976e-19,51.0
326812.093,-82.0,-238.0,-289.0,173.40000915527344,0.0,-2.2813642024993896,171.0,171.0,5.0,-82.0,-2.049999952316284,53.28578567504883,1.8884736302329639e-19,51.0
326824.093,-82.0,-242.0,-293.0,175.8000030517578,0.0,0.600075900554657,176.0,176.0,5.0,-82.0,-2.049999952316284,53.284141540527344,1.6235784740917187e-19,51.0
326834.093,-82.0,-237.0,-288.0,172.8000030517578,0.0,-4.183859825134277,168.0,168.0,4.0,-82.0,-2.049999952316284,53.28217315673828,1.35427883968257e-19,51.0
